guid,label,output
Surely_Trustworthy_chunk14_0,Turkish,Bulgarian
Surely_Trustworthy_chunk14_1,Turkish,Turkish
Surely_Trustworthy_chunk14_2,Turkish,Turkish
Surely_Trustworthy_chunk14_3,Turkish,Turkish
Surely_Trustworthy_chunk14_4,Turkish,Turkish
Surely_Trustworthy_chunk15_0,Turkish,Greek
Surely_Trustworthy_chunk15_1,Turkish,Bulgarian
Surely_Trustworthy_chunk15_2,Turkish,Bulgarian
Surely_Trustworthy_chunk15_3,Turkish,Bulgarian
Surely_Trustworthy_chunk16_0,Turkish,Turkish
Surely_Trustworthy_chunk16_1,Turkish,Turkish
Surely_Trustworthy_chunk16_2,Turkish,Turkish
Surely_Trustworthy_chunk16_3,Turkish,Turkish
Surely_Trustworthy_chunk16_4,Turkish,Bulgarian
Surely_Trustworthy_chunk17_0,Turkish,Bulgarian
Surely_Trustworthy_chunk17_1,Turkish,Turkish
Surely_Trustworthy_chunk17_2,Turkish,Turkish
Surely_Trustworthy_chunk17_3,Turkish,Bulgarian
Surely_Trustworthy_chunk17_4,Turkish,Turkish
Surely_Trustworthy_chunk17_5,Turkish,Turkish
Surely_Trustworthy_chunk1_0,Turkish,Turkish
Surely_Trustworthy_chunk1_1,Turkish,Turkish
Surely_Trustworthy_chunk1_2,Turkish,Turkish
Surely_Trustworthy_chunk1_3,Turkish,Turkish
Surely_Trustworthy_chunk1_4,Turkish,Turkish
Surely_Trustworthy_chunk2_0,Turkish,Turkish
Surely_Trustworthy_chunk2_1,Turkish,Turkish
Surely_Trustworthy_chunk2_2,Turkish,Turkish
Surely_Trustworthy_chunk2_3,Turkish,Turkish
Surely_Trustworthy_chunk2_4,Turkish,Turkish
Surely_Trustworthy_chunk3_0,Turkish,Turkish
Surely_Trustworthy_chunk3_1,Turkish,Turkish
Surely_Trustworthy_chunk3_2,Turkish,Turkish
Surely_Trustworthy_chunk3_3,Turkish,Bulgarian
Surely_Trustworthy_chunk4_0,Turkish,Turkish
Surely_Trustworthy_chunk4_1,Turkish,Turkish
Surely_Trustworthy_chunk4_2,Turkish,Bulgarian
Surely_Trustworthy_chunk4_3,Turkish,Russian
Surely_Trustworthy_chunk4_4,Turkish,Turkish
Surely_Trustworthy_chunk5_0,Turkish,Turkish
Surely_Trustworthy_chunk5_1,Turkish,Turkish
Surely_Trustworthy_chunk5_2,Turkish,Turkish
Surely_Trustworthy_chunk5_3,Turkish,Bulgarian
Surely_Trustworthy_chunk6_0,Turkish,Turkish
Surely_Trustworthy_chunk6_1,Turkish,Turkish
Surely_Trustworthy_chunk6_2,Turkish,Turkish
Surely_Trustworthy_chunk7_0,Turkish,Turkish
Surely_Trustworthy_chunk7_1,Turkish,Turkish
Surely_Trustworthy_chunk7_2,Turkish,Bulgarian
Surely_Trustworthy_chunk7_3,Turkish,Turkish
Surely_Trustworthy_chunk8_0,Turkish,Turkish
Surely_Trustworthy_chunk8_1,Turkish,Turkish
Surely_Trustworthy_chunk8_2,Turkish,Turkish
Surely_Trustworthy_chunk8_3,Turkish,Turkish
Surely_Trustworthy_chunk8_4,Turkish,Turkish
Surely_Trustworthy_chunk9_0,Turkish,Turkish
Surely_Trustworthy_chunk9_1,Turkish,Turkish
Surely_Trustworthy_chunk9_2,Turkish,Turkish
Surely_Trustworthy_chunk9_3,Turkish,Turkish
Surely_Trustworthy_chunk9_4,Turkish,Bulgarian
Surely_Trustworthy_chunk9_5,Turkish,Bulgarian
Svenskunganka_chunk10_0,Swedish,Bulgarian
Svenskunganka_chunk10_1,Swedish,Bulgarian
Svenskunganka_chunk10_2,Swedish,Bulgarian
Svenskunganka_chunk10_3,Swedish,Lithuanian
Svenskunganka_chunk11_0,Swedish,Bulgarian
Svenskunganka_chunk11_1,Swedish,Greek
Svenskunganka_chunk11_2,Swedish,Bulgarian
Svenskunganka_chunk11_3,Swedish,Spanish
Svenskunganka_chunk11_4,Swedish,Bulgarian
Svenskunganka_chunk12_0,Swedish,Bulgarian
Svenskunganka_chunk12_1,Swedish,Greek
Svenskunganka_chunk12_2,Swedish,Spanish
Svenskunganka_chunk12_3,Swedish,Bulgarian
Svenskunganka_chunk13_0,Swedish,Bulgarian
Svenskunganka_chunk13_1,Swedish,Bulgarian
Svenskunganka_chunk13_2,Swedish,Bulgarian
Svenskunganka_chunk13_3,Swedish,Bulgarian
Svenskunganka_chunk13_4,Swedish,Spanish
Svenskunganka_chunk14_0,Swedish,Bulgarian
Svenskunganka_chunk14_1,Swedish,Bulgarian
Svenskunganka_chunk14_2,Swedish,Bulgarian
Svenskunganka_chunk14_3,Swedish,Bulgarian
Svenskunganka_chunk15_0,Swedish,Bulgarian
Svenskunganka_chunk15_1,Swedish,Bulgarian
Svenskunganka_chunk15_2,Swedish,Bulgarian
Svenskunganka_chunk15_3,Swedish,Bulgarian
Svenskunganka_chunk15_4,Swedish,Bulgarian
Svenskunganka_chunk16_0,Swedish,Bulgarian
Svenskunganka_chunk16_1,Swedish,Bulgarian
Svenskunganka_chunk16_2,Swedish,Bulgarian
Svenskunganka_chunk16_3,Swedish,Bulgarian
Svenskunganka_chunk16_4,Swedish,Bulgarian
Svenskunganka_chunk17_0,Swedish,Bulgarian
Svenskunganka_chunk17_1,Swedish,Bulgarian
Svenskunganka_chunk17_2,Swedish,Bulgarian
Svenskunganka_chunk17_3,Swedish,Bulgarian
Svenskunganka_chunk17_4,Swedish,Bulgarian
Svenskunganka_chunk1_0,Swedish,Bulgarian
Svenskunganka_chunk1_1,Swedish,Bulgarian
Svenskunganka_chunk1_2,Swedish,Bulgarian
Svenskunganka_chunk1_3,Swedish,Bulgarian
Svenskunganka_chunk2_0,Swedish,Bulgarian
Svenskunganka_chunk2_1,Swedish,Bulgarian
Svenskunganka_chunk2_2,Swedish,Bulgarian
Svenskunganka_chunk2_3,Swedish,Bulgarian
Svenskunganka_chunk3_0,Swedish,Bulgarian
Svenskunganka_chunk3_1,Swedish,Greek
Svenskunganka_chunk3_2,Swedish,Bulgarian
Svenskunganka_chunk4_0,Swedish,Bulgarian
Svenskunganka_chunk4_1,Swedish,Bulgarian
Svenskunganka_chunk4_2,Swedish,Bulgarian
Svenskunganka_chunk4_3,Swedish,Bulgarian
Svenskunganka_chunk4_4,Swedish,Bulgarian
Svenskunganka_chunk5_0,Swedish,Bulgarian
Svenskunganka_chunk5_1,Swedish,Bulgarian
Svenskunganka_chunk5_2,Swedish,Bulgarian
Svenskunganka_chunk5_3,Swedish,Bulgarian
Svenskunganka_chunk5_4,Swedish,Bulgarian
Svenskunganka_chunk6_0,Swedish,Bulgarian
Svenskunganka_chunk6_1,Swedish,Bulgarian
Svenskunganka_chunk6_2,Swedish,Bulgarian
Svenskunganka_chunk6_3,Swedish,Bulgarian
Svenskunganka_chunk6_4,Swedish,Bulgarian
Svenskunganka_chunk7_0,Swedish,Greek
Svenskunganka_chunk7_1,Swedish,Bulgarian
Svenskunganka_chunk7_2,Swedish,Bulgarian
Svenskunganka_chunk7_3,Swedish,Bulgarian
Svenskunganka_chunk8_0,Swedish,Bulgarian
Svenskunganka_chunk8_1,Swedish,Bulgarian
Svenskunganka_chunk8_2,Swedish,Bulgarian
Svenskunganka_chunk8_3,Swedish,Bulgarian
Svenskunganka_chunk9_0,Swedish,Bulgarian
Svenskunganka_chunk9_1,Swedish,Greek
Svenskunganka_chunk9_2,Swedish,Bulgarian
Svenskunganka_chunk9_3,Swedish,Bulgarian
Svenskunganka_chunk9_4,Swedish,Bulgarian
SwagYoloJesus_chunk10_0,Hungarian,Bulgarian
SwagYoloJesus_chunk10_1,Hungarian,Bulgarian
SwagYoloJesus_chunk10_2,Hungarian,Bulgarian
SwagYoloJesus_chunk11_0,Hungarian,Bulgarian
SwagYoloJesus_chunk11_1,Hungarian,Bulgarian
SwagYoloJesus_chunk11_2,Hungarian,Bulgarian
SwagYoloJesus_chunk11_3,Hungarian,Czech
SwagYoloJesus_chunk12_0,Hungarian,Bulgarian
SwagYoloJesus_chunk12_1,Hungarian,Bulgarian
SwagYoloJesus_chunk12_2,Hungarian,Bulgarian
SwagYoloJesus_chunk13_0,Hungarian,Greek
SwagYoloJesus_chunk13_1,Hungarian,Romanian
SwagYoloJesus_chunk13_2,Hungarian,Bulgarian
SwagYoloJesus_chunk13_3,Hungarian,Bulgarian
SwagYoloJesus_chunk14_0,Hungarian,Bulgarian
SwagYoloJesus_chunk14_1,Hungarian,Bulgarian
SwagYoloJesus_chunk14_2,Hungarian,Bulgarian
SwagYoloJesus_chunk14_3,Hungarian,Bulgarian
SwagYoloJesus_chunk15_0,Hungarian,Bulgarian
SwagYoloJesus_chunk15_1,Hungarian,Bulgarian
SwagYoloJesus_chunk15_2,Hungarian,Bulgarian
SwagYoloJesus_chunk15_3,Hungarian,Bulgarian
SwagYoloJesus_chunk16_0,Hungarian,Hungarian
SwagYoloJesus_chunk16_1,Hungarian,Bulgarian
SwagYoloJesus_chunk16_2,Hungarian,Bulgarian
SwagYoloJesus_chunk17_0,Hungarian,Bulgarian
SwagYoloJesus_chunk17_1,Hungarian,Bulgarian
SwagYoloJesus_chunk17_2,Hungarian,Bulgarian
SwagYoloJesus_chunk1_0,Hungarian,Bulgarian
SwagYoloJesus_chunk1_1,Hungarian,Romanian
SwagYoloJesus_chunk2_0,Hungarian,Bulgarian
SwagYoloJesus_chunk2_1,Hungarian,Greek
SwagYoloJesus_chunk2_2,Hungarian,Greek
SwagYoloJesus_chunk2_3,Hungarian,Bulgarian
SwagYoloJesus_chunk3_0,Hungarian,Bulgarian
SwagYoloJesus_chunk3_1,Hungarian,Bulgarian
SwagYoloJesus_chunk3_2,Hungarian,Bulgarian
SwagYoloJesus_chunk4_0,Hungarian,Bulgarian
SwagYoloJesus_chunk4_1,Hungarian,Bulgarian
SwagYoloJesus_chunk4_2,Hungarian,Bulgarian
SwagYoloJesus_chunk4_3,Hungarian,Bulgarian
SwagYoloJesus_chunk5_0,Hungarian,Bulgarian
SwagYoloJesus_chunk5_1,Hungarian,Bulgarian
SwagYoloJesus_chunk5_2,Hungarian,Bulgarian
SwagYoloJesus_chunk6_0,Hungarian,Bulgarian
SwagYoloJesus_chunk6_1,Hungarian,Bulgarian
SwagYoloJesus_chunk6_2,Hungarian,Bulgarian
SwagYoloJesus_chunk7_0,Hungarian,Bulgarian
SwagYoloJesus_chunk7_1,Hungarian,Bulgarian
SwagYoloJesus_chunk8_0,Hungarian,Greek
SwagYoloJesus_chunk8_1,Hungarian,Bulgarian
SwagYoloJesus_chunk8_2,Hungarian,Bulgarian
SwagYoloJesus_chunk9_0,Hungarian,Bulgarian
SwagYoloJesus_chunk9_1,Hungarian,Bulgarian
SwagYoloJesus_chunk9_2,Hungarian,Romanian
Szefii_chunk1_0,Hungarian,Bulgarian
Szefii_chunk1_1,Hungarian,Bulgarian
Szefii_chunk1_2,Hungarian,Hungarian
Szefii_chunk1_3,Hungarian,Bulgarian
Szefii_chunk2_0,Hungarian,Bulgarian
Szefii_chunk2_1,Hungarian,Romanian
Szefii_chunk2_2,Hungarian,Bulgarian
Szefii_chunk2_3,Hungarian,Greek
Szkwarek_chunk10_0,Bulgarian,Bulgarian
Szkwarek_chunk10_1,Bulgarian,Bulgarian
Szkwarek_chunk10_2,Bulgarian,Bulgarian
Szkwarek_chunk10_3,Bulgarian,Bulgarian
Szkwarek_chunk10_4,Bulgarian,Bulgarian
Szkwarek_chunk11_0,Bulgarian,Bulgarian
Szkwarek_chunk11_1,Bulgarian,Bulgarian
Szkwarek_chunk11_2,Bulgarian,Bulgarian
Szkwarek_chunk11_3,Bulgarian,Bulgarian
Szkwarek_chunk11_4,Bulgarian,Spanish
Szkwarek_chunk12_0,Bulgarian,Bulgarian
Szkwarek_chunk12_1,Bulgarian,Bulgarian
Szkwarek_chunk12_2,Bulgarian,Bulgarian
Szkwarek_chunk12_3,Bulgarian,Bulgarian
Szkwarek_chunk13_0,Bulgarian,Bulgarian
Szkwarek_chunk13_1,Bulgarian,Bulgarian
Szkwarek_chunk13_2,Bulgarian,Bulgarian
Szkwarek_chunk13_3,Bulgarian,Bulgarian
Szkwarek_chunk13_4,Bulgarian,Bulgarian
Szkwarek_chunk13_5,Bulgarian,Bulgarian
Szkwarek_chunk14_0,Bulgarian,Bulgarian
Szkwarek_chunk14_1,Bulgarian,Bulgarian
Szkwarek_chunk14_2,Bulgarian,Bulgarian
Szkwarek_chunk14_3,Bulgarian,Czech
Szkwarek_chunk15_0,Bulgarian,Bulgarian
Szkwarek_chunk15_1,Bulgarian,Bulgarian
Szkwarek_chunk15_2,Bulgarian,Bulgarian
Szkwarek_chunk15_3,Bulgarian,Bulgarian
Szkwarek_chunk15_4,Bulgarian,Bulgarian
Szkwarek_chunk16_0,Bulgarian,Bulgarian
Szkwarek_chunk16_1,Bulgarian,Bulgarian
Szkwarek_chunk16_2,Bulgarian,Bulgarian
Szkwarek_chunk16_3,Bulgarian,Bulgarian
Szkwarek_chunk16_4,Bulgarian,Bulgarian
Szkwarek_chunk17_0,Bulgarian,Bulgarian
Szkwarek_chunk17_1,Bulgarian,Bulgarian
Szkwarek_chunk17_2,Bulgarian,Bulgarian
Szkwarek_chunk17_3,Bulgarian,Bulgarian
Szkwarek_chunk17_4,Bulgarian,Bulgarian
Szkwarek_chunk1_0,Bulgarian,Bulgarian
Szkwarek_chunk1_1,Bulgarian,Bulgarian
Szkwarek_chunk1_2,Bulgarian,Czech
Szkwarek_chunk1_3,Bulgarian,Bulgarian
Szkwarek_chunk1_4,Bulgarian,Bulgarian
Szkwarek_chunk2_0,Bulgarian,Czech
Szkwarek_chunk2_1,Bulgarian,Bulgarian
Szkwarek_chunk2_2,Bulgarian,Bulgarian
Szkwarek_chunk2_3,Bulgarian,Bulgarian
Szkwarek_chunk2_4,Bulgarian,Bulgarian
Szkwarek_chunk3_0,Bulgarian,Bulgarian
Szkwarek_chunk3_1,Bulgarian,Bulgarian
Szkwarek_chunk3_2,Bulgarian,Bulgarian
Szkwarek_chunk3_3,Bulgarian,Bulgarian
Szkwarek_chunk4_0,Bulgarian,Bulgarian
Szkwarek_chunk4_1,Bulgarian,Bulgarian
Szkwarek_chunk4_2,Bulgarian,Bulgarian
Szkwarek_chunk4_3,Bulgarian,Bulgarian
Szkwarek_chunk4_4,Bulgarian,Bulgarian
Szkwarek_chunk4_5,Bulgarian,Bulgarian
Szkwarek_chunk5_0,Bulgarian,Bulgarian
Szkwarek_chunk5_1,Bulgarian,Bulgarian
Szkwarek_chunk5_2,Bulgarian,Bulgarian
Szkwarek_chunk5_3,Bulgarian,Bulgarian
Szkwarek_chunk5_4,Bulgarian,Bulgarian
Szkwarek_chunk6_0,Bulgarian,Bulgarian
Szkwarek_chunk6_1,Bulgarian,Bulgarian
Szkwarek_chunk6_2,Bulgarian,Bulgarian
Szkwarek_chunk6_3,Bulgarian,Bulgarian
Szkwarek_chunk6_4,Bulgarian,Bulgarian
Szkwarek_chunk7_0,Bulgarian,Bulgarian
Szkwarek_chunk7_1,Bulgarian,Bulgarian
Szkwarek_chunk7_2,Bulgarian,Bulgarian
Szkwarek_chunk7_3,Bulgarian,Bulgarian
Szkwarek_chunk7_4,Bulgarian,Bulgarian
Szkwarek_chunk8_0,Bulgarian,Bulgarian
Szkwarek_chunk8_1,Bulgarian,Bulgarian
Szkwarek_chunk8_2,Bulgarian,Bulgarian
Szkwarek_chunk8_3,Bulgarian,Czech
Szkwarek_chunk8_4,Bulgarian,Bulgarian
Szkwarek_chunk9_0,Bulgarian,Bulgarian
Szkwarek_chunk9_1,Bulgarian,Bulgarian
Szkwarek_chunk9_2,Bulgarian,Bulgarian
Szkwarek_chunk9_3,Bulgarian,Bulgarian
TanktopModul_chunk10_0,German,Bulgarian
TanktopModul_chunk10_1,German,Greek
TanktopModul_chunk10_2,German,Bulgarian
TanktopModul_chunk11_0,German,Bulgarian
TanktopModul_chunk11_1,German,Czech
TanktopModul_chunk11_2,German,Bulgarian
TanktopModul_chunk11_3,German,Greek
TanktopModul_chunk12_0,German,Bulgarian
TanktopModul_chunk12_1,German,Bulgarian
TanktopModul_chunk12_2,German,Bulgarian
TanktopModul_chunk13_0,German,Bulgarian
TanktopModul_chunk13_1,German,Bulgarian
TanktopModul_chunk13_2,German,Bulgarian
TanktopModul_chunk13_3,German,Spanish
TanktopModul_chunk14_0,German,Bulgarian
TanktopModul_chunk14_1,German,Bulgarian
TanktopModul_chunk14_2,German,Bulgarian
TanktopModul_chunk14_3,German,Greek
TanktopModul_chunk15_0,German,Bulgarian
TanktopModul_chunk15_1,German,Spanish
TanktopModul_chunk15_2,German,Greek
TanktopModul_chunk16_0,German,Bulgarian
TanktopModul_chunk16_1,German,Bulgarian
TanktopModul_chunk16_2,German,Bulgarian
TanktopModul_chunk17_0,German,Bulgarian
TanktopModul_chunk17_1,German,Greek
TanktopModul_chunk17_2,German,Bulgarian
TanktopModul_chunk1_0,German,Bulgarian
TanktopModul_chunk1_1,German,Bulgarian
TanktopModul_chunk1_2,German,Bulgarian
TanktopModul_chunk2_0,German,Bulgarian
TanktopModul_chunk2_1,German,Bulgarian
TanktopModul_chunk2_2,German,Spanish
TanktopModul_chunk3_0,German,Czech
TanktopModul_chunk3_1,German,Bulgarian
TanktopModul_chunk3_2,German,Bulgarian
TanktopModul_chunk4_0,German,Bulgarian
TanktopModul_chunk4_1,German,Greek
TanktopModul_chunk4_2,German,German
TanktopModul_chunk4_3,German,Czech
TanktopModul_chunk5_0,German,French
TanktopModul_chunk5_1,German,Bulgarian
TanktopModul_chunk5_2,German,Bulgarian
TanktopModul_chunk6_0,German,Bulgarian
TanktopModul_chunk6_1,German,Greek
TanktopModul_chunk6_2,German,Greek
TanktopModul_chunk7_0,German,Greek
TanktopModul_chunk7_1,German,Bulgarian
TanktopModul_chunk7_2,German,Greek
TanktopModul_chunk8_0,German,Bulgarian
TanktopModul_chunk8_1,German,Bulgarian
TanktopModul_chunk8_2,German,Bulgarian
TanktopModul_chunk9_0,German,Bulgarian
TanktopModul_chunk9_1,German,Bulgarian
TanktopModul_chunk9_2,German,Greek
Teh_Ordo_chunk1_0,Czech,Bulgarian
Teh_Ordo_chunk1_1,Czech,Bulgarian
Teh_Ordo_chunk1_2,Czech,Bulgarian
TexMexxx_chunk10_0,German,Bulgarian
TexMexxx_chunk10_1,German,Bulgarian
TexMexxx_chunk10_2,German,Bulgarian
TexMexxx_chunk11_0,German,Bulgarian
TexMexxx_chunk11_1,German,Bulgarian
TexMexxx_chunk11_2,German,Bulgarian
TexMexxx_chunk11_3,German,Bulgarian
TexMexxx_chunk12_0,German,Bulgarian
TexMexxx_chunk12_1,German,Bulgarian
TexMexxx_chunk12_2,German,Bulgarian
TexMexxx_chunk13_0,German,Bulgarian
TexMexxx_chunk13_1,German,Bulgarian
TexMexxx_chunk13_2,German,Bulgarian
TexMexxx_chunk13_3,German,Greek
TexMexxx_chunk14_0,German,Bulgarian
TexMexxx_chunk14_1,German,Bulgarian
TexMexxx_chunk14_2,German,Bulgarian
TexMexxx_chunk14_3,German,Greek
TexMexxx_chunk15_0,German,Bulgarian
TexMexxx_chunk15_1,German,Bulgarian
TexMexxx_chunk15_2,German,Bulgarian
TexMexxx_chunk16_0,German,Bulgarian
TexMexxx_chunk16_1,German,Bulgarian
TexMexxx_chunk16_2,German,Bulgarian
TexMexxx_chunk17_0,German,Bulgarian
TexMexxx_chunk17_1,German,Bulgarian
TexMexxx_chunk17_2,German,Bulgarian
TexMexxx_chunk1_0,German,Bulgarian
TexMexxx_chunk1_1,German,Bulgarian
TexMexxx_chunk1_2,German,Bulgarian
TexMexxx_chunk2_0,German,Bulgarian
TexMexxx_chunk2_1,German,Bulgarian
TexMexxx_chunk2_2,German,Greek
TexMexxx_chunk3_0,German,Bulgarian
TexMexxx_chunk3_1,German,Bulgarian
TexMexxx_chunk3_2,German,Greek
TexMexxx_chunk4_0,German,Bulgarian
TexMexxx_chunk4_1,German,Bulgarian
TexMexxx_chunk4_2,German,Greek
TexMexxx_chunk5_0,German,Bulgarian
TexMexxx_chunk5_1,German,Bulgarian
TexMexxx_chunk5_2,German,Bulgarian
TexMexxx_chunk6_0,German,Bulgarian
TexMexxx_chunk6_1,German,Bulgarian
TexMexxx_chunk6_2,German,Bulgarian
TexMexxx_chunk7_0,German,Bulgarian
TexMexxx_chunk7_1,German,Bulgarian
TexMexxx_chunk7_2,German,Greek
TexMexxx_chunk7_3,German,Bulgarian
TexMexxx_chunk8_0,German,Bulgarian
TexMexxx_chunk8_1,German,Bulgarian
TexMexxx_chunk8_2,German,Bulgarian
TexMexxx_chunk9_0,German,Bulgarian
TexMexxx_chunk9_1,German,Bulgarian
TexMexxx_chunk9_2,German,Bulgarian
Thage_chunk10_0,Turkish,Greek
Thage_chunk10_1,Turkish,Bulgarian
Thage_chunk10_2,Turkish,Greek
Thage_chunk10_3,Turkish,Greek
Thage_chunk11_0,Turkish,Bulgarian
Thage_chunk11_1,Turkish,Bulgarian
Thage_chunk11_2,Turkish,Bulgarian
Thage_chunk11_3,Turkish,Bulgarian
Thage_chunk12_0,Turkish,Bulgarian
Thage_chunk12_1,Turkish,Bulgarian
Thage_chunk12_2,Turkish,Bulgarian
Thage_chunk12_3,Turkish,Bulgarian
Thage_chunk13_0,Turkish,Bulgarian
Thage_chunk13_1,Turkish,Greek
Thage_chunk13_2,Turkish,Bulgarian
Thage_chunk13_3,Turkish,Bulgarian
Thage_chunk14_0,Turkish,Bulgarian
Thage_chunk14_1,Turkish,Bulgarian
Thage_chunk14_2,Turkish,Greek
Thage_chunk15_0,Turkish,Bulgarian
Thage_chunk15_1,Turkish,Bulgarian
Thage_chunk15_2,Turkish,Bulgarian
Thage_chunk15_3,Turkish,Italian
Thage_chunk16_0,Turkish,Bulgarian
Thage_chunk16_1,Turkish,Bulgarian
Thage_chunk16_2,Turkish,Bulgarian
Thage_chunk16_3,Turkish,Bulgarian
Thage_chunk17_0,Turkish,Bulgarian
Thage_chunk17_1,Turkish,Bulgarian
Thage_chunk17_2,Turkish,Bulgarian
Thage_chunk1_0,Turkish,Greek
Thage_chunk1_1,Turkish,Bulgarian
Thage_chunk1_2,Turkish,Bulgarian
Thage_chunk1_3,Turkish,Bulgarian
Thage_chunk2_0,Turkish,Bulgarian
Thage_chunk2_1,Turkish,Bulgarian
Thage_chunk2_2,Turkish,Bulgarian
Thage_chunk2_3,Turkish,Bulgarian
Thage_chunk3_0,Turkish,Bulgarian
Thage_chunk3_1,Turkish,Bulgarian
Thage_chunk3_2,Turkish,Greek
Thage_chunk4_0,Turkish,Bulgarian
Thage_chunk4_1,Turkish,Slovenian
Thage_chunk4_2,Turkish,Bulgarian
Thage_chunk5_0,Turkish,Bulgarian
Thage_chunk5_1,Turkish,Bulgarian
Thage_chunk5_2,Turkish,Greek
Thage_chunk5_3,Turkish,Greek
Thage_chunk5_4,Turkish,Bulgarian
Thage_chunk6_0,Turkish,Bulgarian
Thage_chunk6_1,Turkish,Bulgarian
Thage_chunk6_2,Turkish,Bulgarian
Thage_chunk6_3,Turkish,Bulgarian
Thage_chunk7_0,Turkish,Greek
Thage_chunk7_1,Turkish,Greek
Thage_chunk7_2,Turkish,Bulgarian
Thage_chunk7_3,Turkish,Bulgarian
Thage_chunk8_0,Turkish,Bulgarian
Thage_chunk8_1,Turkish,Bulgarian
Thage_chunk8_2,Turkish,Bulgarian
Thage_chunk8_3,Turkish,Bulgarian
Thage_chunk9_0,Turkish,Bulgarian
Thage_chunk9_1,Turkish,Greek
Thage_chunk9_2,Turkish,Bulgarian
Thage_chunk9_3,Turkish,Bulgarian
Thallax_chunk10_0,Swedish,Bulgarian
Thallax_chunk10_1,Swedish,Bulgarian
Thallax_chunk10_2,Swedish,Bulgarian
Thallax_chunk10_3,Swedish,Bulgarian
Thallax_chunk11_0,Swedish,Swedish
Thallax_chunk11_1,Swedish,Bulgarian
Thallax_chunk11_2,Swedish,Bulgarian
Thallax_chunk11_3,Swedish,Bulgarian
Thallax_chunk12_0,Swedish,Bulgarian
Thallax_chunk12_1,Swedish,Bulgarian
Thallax_chunk12_2,Swedish,Bulgarian
Thallax_chunk12_3,Swedish,Bulgarian
Thallax_chunk13_0,Swedish,Bulgarian
Thallax_chunk13_1,Swedish,Bulgarian
Thallax_chunk13_2,Swedish,Bulgarian
Thallax_chunk13_3,Swedish,Spanish
Thallax_chunk14_0,Swedish,Greek
Thallax_chunk14_1,Swedish,Bulgarian
Thallax_chunk14_2,Swedish,Bulgarian
Thallax_chunk14_3,Swedish,Bulgarian
Thallax_chunk14_4,Swedish,Bulgarian
Thallax_chunk15_0,Swedish,Dutch
Thallax_chunk15_1,Swedish,Bulgarian
Thallax_chunk15_2,Swedish,Italian
Thallax_chunk15_3,Swedish,Bulgarian
Thallax_chunk16_0,Swedish,Bulgarian
Thallax_chunk16_1,Swedish,Bulgarian
Thallax_chunk16_2,Swedish,Bulgarian
Thallax_chunk17_0,Swedish,Bulgarian
Thallax_chunk17_1,Swedish,Bulgarian
Thallax_chunk17_2,Swedish,Bulgarian
Thallax_chunk17_3,Swedish,Bulgarian
Thallax_chunk1_0,Swedish,Bulgarian
Thallax_chunk1_1,Swedish,Bulgarian
Thallax_chunk1_2,Swedish,French
Thallax_chunk1_3,Swedish,Bulgarian
Thallax_chunk2_0,Swedish,Bulgarian
Thallax_chunk2_1,Swedish,Bulgarian
Thallax_chunk2_2,Swedish,Bulgarian
Thallax_chunk2_3,Swedish,Bulgarian
Thallax_chunk3_0,Swedish,Bulgarian
Thallax_chunk3_1,Swedish,Bulgarian
Thallax_chunk3_2,Swedish,Bulgarian
Thallax_chunk3_3,Swedish,Bulgarian
Thallax_chunk4_0,Swedish,Swedish
Thallax_chunk4_1,Swedish,Bulgarian
Thallax_chunk4_2,Swedish,Bulgarian
Thallax_chunk4_3,Swedish,Bulgarian
Thallax_chunk5_0,Swedish,Bulgarian
Thallax_chunk5_1,Swedish,Bulgarian
Thallax_chunk5_2,Swedish,Greek
Thallax_chunk5_3,Swedish,Bulgarian
Thallax_chunk5_4,Swedish,Bulgarian
Thallax_chunk6_0,Swedish,Greek
Thallax_chunk6_1,Swedish,Bulgarian
Thallax_chunk6_2,Swedish,Bulgarian
Thallax_chunk6_3,Swedish,Bulgarian
Thallax_chunk7_0,Swedish,Bulgarian
Thallax_chunk7_1,Swedish,Bulgarian
Thallax_chunk7_2,Swedish,Bulgarian
Thallax_chunk7_3,Swedish,Bulgarian
Thallax_chunk7_4,Swedish,Bulgarian
Thallax_chunk8_0,Swedish,Bulgarian
Thallax_chunk8_1,Swedish,Bulgarian
Thallax_chunk8_2,Swedish,Bulgarian
Thallax_chunk8_3,Swedish,Bulgarian
Thallax_chunk9_0,Swedish,Bulgarian
Thallax_chunk9_1,Swedish,Bulgarian
Thallax_chunk9_2,Swedish,Bulgarian
ThatGuyNobodyKnows_chunk10_0,Dutch,Bulgarian
ThatGuyNobodyKnows_chunk10_1,Dutch,Bulgarian
ThatGuyNobodyKnows_chunk10_2,Dutch,French
ThatGuyNobodyKnows_chunk11_0,Dutch,Bulgarian
ThatGuyNobodyKnows_chunk11_1,Dutch,Bulgarian
ThatGuyNobodyKnows_chunk11_2,Dutch,Bulgarian
ThatGuyNobodyKnows_chunk12_0,Dutch,Bulgarian
ThatGuyNobodyKnows_chunk12_1,Dutch,Bulgarian
ThatGuyNobodyKnows_chunk13_0,Dutch,Bulgarian
ThatGuyNobodyKnows_chunk13_1,Dutch,Bulgarian
ThatGuyNobodyKnows_chunk13_2,Dutch,Bulgarian
ThatGuyNobodyKnows_chunk14_0,Dutch,Bulgarian
ThatGuyNobodyKnows_chunk14_1,Dutch,Bulgarian
ThatGuyNobodyKnows_chunk14_2,Dutch,Greek
