guid,label,output
Taivasvaeltaja_chunk15_3,Finish,Bulgarian
Taivasvaeltaja_chunk16_0,Finish,Bulgarian
Taivasvaeltaja_chunk16_1,Finish,Bulgarian
Taivasvaeltaja_chunk16_2,Finish,Bulgarian
Taivasvaeltaja_chunk16_3,Finish,Bulgarian
Taivasvaeltaja_chunk17_0,Finish,Bulgarian
Taivasvaeltaja_chunk17_1,Finish,Bulgarian
Taivasvaeltaja_chunk17_2,Finish,Bulgarian
Taivasvaeltaja_chunk17_3,Finish,Bulgarian
Taivasvaeltaja_chunk1_0,Finish,Bulgarian
Taivasvaeltaja_chunk1_1,Finish,Bulgarian
Taivasvaeltaja_chunk1_2,Finish,Bulgarian
Taivasvaeltaja_chunk1_3,Finish,Bulgarian
Taivasvaeltaja_chunk2_0,Finish,Bulgarian
Taivasvaeltaja_chunk2_1,Finish,Bulgarian
Taivasvaeltaja_chunk2_2,Finish,Bulgarian
Taivasvaeltaja_chunk3_0,Finish,Bulgarian
Taivasvaeltaja_chunk3_1,Finish,Bulgarian
Taivasvaeltaja_chunk3_2,Finish,Bulgarian
Taivasvaeltaja_chunk4_0,Finish,Bulgarian
Taivasvaeltaja_chunk4_1,Finish,Bulgarian
Taivasvaeltaja_chunk4_2,Finish,Bulgarian
Taivasvaeltaja_chunk4_3,Finish,Bulgarian
Taivasvaeltaja_chunk5_0,Finish,Bulgarian
Taivasvaeltaja_chunk5_1,Finish,Bulgarian
Taivasvaeltaja_chunk5_2,Finish,Bulgarian
Taivasvaeltaja_chunk6_0,Finish,Bulgarian
Taivasvaeltaja_chunk6_1,Finish,Bulgarian
Taivasvaeltaja_chunk6_2,Finish,Bulgarian
Taivasvaeltaja_chunk7_0,Finish,Bulgarian
Taivasvaeltaja_chunk7_1,Finish,Bulgarian
Taivasvaeltaja_chunk7_2,Finish,Spanish
Taivasvaeltaja_chunk8_0,Finish,Bulgarian
Taivasvaeltaja_chunk8_1,Finish,Bulgarian
Taivasvaeltaja_chunk8_2,Finish,Bulgarian
Taivasvaeltaja_chunk9_0,Finish,Bulgarian
Taivasvaeltaja_chunk9_1,Finish,Bulgarian
Taivasvaeltaja_chunk9_2,Finish,Bulgarian
TalkingHawk_chunk10_0,Portuguese,Bulgarian
TalkingHawk_chunk10_1,Portuguese,Bulgarian
TalkingHawk_chunk10_2,Portuguese,Bulgarian
TalkingHawk_chunk11_0,Portuguese,Bulgarian
TalkingHawk_chunk11_1,Portuguese,Bulgarian
TalkingHawk_chunk11_2,Portuguese,Bulgarian
TalkingHawk_chunk11_3,Portuguese,Bulgarian
TalkingHawk_chunk12_0,Portuguese,Bulgarian
TalkingHawk_chunk12_1,Portuguese,Bulgarian
TalkingHawk_chunk12_2,Portuguese,Bulgarian
TalkingHawk_chunk12_3,Portuguese,Bulgarian
TalkingHawk_chunk13_0,Portuguese,Bulgarian
TalkingHawk_chunk13_1,Portuguese,Bulgarian
TalkingHawk_chunk13_2,Portuguese,Bulgarian
TalkingHawk_chunk13_3,Portuguese,Bulgarian
TalkingHawk_chunk14_0,Portuguese,Bulgarian
TalkingHawk_chunk14_1,Portuguese,Bulgarian
TalkingHawk_chunk14_2,Portuguese,Spanish
TalkingHawk_chunk15_0,Portuguese,Bulgarian
TalkingHawk_chunk15_1,Portuguese,Bulgarian
TalkingHawk_chunk15_2,Portuguese,Bulgarian
TalkingHawk_chunk15_3,Portuguese,Bulgarian
TalkingHawk_chunk16_0,Portuguese,Bulgarian
TalkingHawk_chunk16_1,Portuguese,Bulgarian
TalkingHawk_chunk16_2,Portuguese,Bulgarian
TalkingHawk_chunk16_3,Portuguese,Bulgarian
TalkingHawk_chunk17_0,Portuguese,Spanish
TalkingHawk_chunk17_1,Portuguese,Spanish
TalkingHawk_chunk17_2,Portuguese,Bulgarian
TalkingHawk_chunk17_3,Portuguese,Bulgarian
TalkingHawk_chunk17_4,Portuguese,Bulgarian
TalkingHawk_chunk1_0,Portuguese,Bulgarian
TalkingHawk_chunk1_1,Portuguese,Bulgarian
TalkingHawk_chunk1_2,Portuguese,Bulgarian
TalkingHawk_chunk1_3,Portuguese,Bulgarian
TalkingHawk_chunk2_0,Portuguese,Bulgarian
TalkingHawk_chunk2_1,Portuguese,Bulgarian
TalkingHawk_chunk2_2,Portuguese,Bulgarian
TalkingHawk_chunk2_3,Portuguese,Bulgarian
TalkingHawk_chunk3_0,Portuguese,Bulgarian
TalkingHawk_chunk3_1,Portuguese,Bulgarian
TalkingHawk_chunk3_2,Portuguese,Bulgarian
TalkingHawk_chunk3_3,Portuguese,Bulgarian
TalkingHawk_chunk4_0,Portuguese,Bulgarian
TalkingHawk_chunk4_1,Portuguese,Bulgarian
TalkingHawk_chunk4_2,Portuguese,Bulgarian
TalkingHawk_chunk4_3,Portuguese,Spanish
TalkingHawk_chunk5_0,Portuguese,Portuguese
TalkingHawk_chunk5_1,Portuguese,Bulgarian
TalkingHawk_chunk5_2,Portuguese,Bulgarian
TalkingHawk_chunk5_3,Portuguese,Bulgarian
TalkingHawk_chunk6_0,Portuguese,Bulgarian
TalkingHawk_chunk6_1,Portuguese,Bulgarian
TalkingHawk_chunk6_2,Portuguese,Bulgarian
TalkingHawk_chunk6_3,Portuguese,Bulgarian
TalkingHawk_chunk7_0,Portuguese,Bulgarian
TalkingHawk_chunk7_1,Portuguese,Bulgarian
TalkingHawk_chunk7_2,Portuguese,Bulgarian
TalkingHawk_chunk7_3,Portuguese,Bulgarian
TalkingHawk_chunk8_0,Portuguese,Bulgarian
TalkingHawk_chunk8_1,Portuguese,Bulgarian
TalkingHawk_chunk8_2,Portuguese,Bulgarian
TalkingHawk_chunk8_3,Portuguese,Bulgarian
TalkingHawk_chunk9_0,Portuguese,Bulgarian
TalkingHawk_chunk9_1,Portuguese,Bulgarian
TalkingHawk_chunk9_2,Portuguese,Bulgarian
TalkingHawk_chunk9_3,Portuguese,Bulgarian
TalkingHawk_chunk9_4,Portuguese,Bulgarian
TangoJager_chunk10_0,French,Spanish
TangoJager_chunk10_1,French,Bulgarian
TangoJager_chunk10_2,French,Bulgarian
TangoJager_chunk11_0,French,Bulgarian
TangoJager_chunk11_1,French,Bulgarian
TangoJager_chunk11_2,French,Bulgarian
TangoJager_chunk12_0,French,Bulgarian
TangoJager_chunk12_1,French,Bulgarian
TangoJager_chunk12_2,French,Bulgarian
TangoJager_chunk13_0,French,Bulgarian
TangoJager_chunk13_1,French,Bulgarian
TangoJager_chunk13_2,French,Bulgarian
TangoJager_chunk14_0,French,Bulgarian
TangoJager_chunk14_1,French,Bulgarian
TangoJager_chunk14_2,French,Greek
TangoJager_chunk15_0,French,Bulgarian
TangoJager_chunk15_1,French,Bulgarian
TangoJager_chunk15_2,French,Bulgarian
TangoJager_chunk16_0,French,Bulgarian
TangoJager_chunk16_1,French,Bulgarian
TangoJager_chunk16_2,French,Bulgarian
TangoJager_chunk16_3,French,Greek
TangoJager_chunk17_0,French,Bulgarian
TangoJager_chunk17_1,French,Bulgarian
TangoJager_chunk17_2,French,Bulgarian
TangoJager_chunk1_0,French,Bulgarian
TangoJager_chunk1_1,French,Greek
TangoJager_chunk1_2,French,Bulgarian
TangoJager_chunk2_0,French,Bulgarian
TangoJager_chunk2_1,French,Bulgarian
TangoJager_chunk2_2,French,Bulgarian
TangoJager_chunk3_0,French,Bulgarian
TangoJager_chunk3_1,French,Bulgarian
TangoJager_chunk3_2,French,Bulgarian
TangoJager_chunk4_0,French,Bulgarian
TangoJager_chunk4_1,French,French
TangoJager_chunk4_2,French,Bulgarian
TangoJager_chunk5_0,French,Bulgarian
TangoJager_chunk5_1,French,Bulgarian
TangoJager_chunk5_2,French,Bulgarian
TangoJager_chunk6_0,French,Bulgarian
TangoJager_chunk6_1,French,Bulgarian
TangoJager_chunk6_2,French,Bulgarian
TangoJager_chunk7_0,French,Bulgarian
TangoJager_chunk7_1,French,Bulgarian
TangoJager_chunk7_2,French,Bulgarian
TangoJager_chunk8_0,French,Bulgarian
TangoJager_chunk8_1,French,Bulgarian
TangoJager_chunk8_2,French,Bulgarian
TangoJager_chunk9_0,French,Bulgarian
TangoJager_chunk9_1,French,Greek
TangoJager_chunk9_2,French,Bulgarian
TexMexxx_chunk10_0,German,Bulgarian
TexMexxx_chunk10_1,German,Bulgarian
TexMexxx_chunk10_2,German,Bulgarian
TexMexxx_chunk11_0,German,Bulgarian
TexMexxx_chunk11_1,German,Bulgarian
TexMexxx_chunk11_2,German,Bulgarian
TexMexxx_chunk11_3,German,Bulgarian
TexMexxx_chunk12_0,German,Bulgarian
TexMexxx_chunk12_1,German,Bulgarian
TexMexxx_chunk12_2,German,Bulgarian
TexMexxx_chunk13_0,German,Bulgarian
TexMexxx_chunk13_1,German,Bulgarian
TexMexxx_chunk13_2,German,Bulgarian
TexMexxx_chunk13_3,German,Greek
TexMexxx_chunk14_0,German,Bulgarian
TexMexxx_chunk14_1,German,Bulgarian
TexMexxx_chunk14_2,German,Bulgarian
TexMexxx_chunk14_3,German,Bulgarian
TexMexxx_chunk15_0,German,Bulgarian
TexMexxx_chunk15_1,German,Bulgarian
TexMexxx_chunk15_2,German,German
TexMexxx_chunk16_0,German,Bulgarian
TexMexxx_chunk16_1,German,Bulgarian
TexMexxx_chunk16_2,German,Bulgarian
TexMexxx_chunk17_0,German,Bulgarian
TexMexxx_chunk17_1,German,Bulgarian
TexMexxx_chunk17_2,German,Bulgarian
TexMexxx_chunk1_0,German,Bulgarian
TexMexxx_chunk1_1,German,Bulgarian
TexMexxx_chunk1_2,German,Bulgarian
TexMexxx_chunk2_0,German,Bulgarian
TexMexxx_chunk2_1,German,Bulgarian
TexMexxx_chunk2_2,German,Bulgarian
TexMexxx_chunk3_0,German,Bulgarian
TexMexxx_chunk3_1,German,Bulgarian
TexMexxx_chunk3_2,German,Bulgarian
TexMexxx_chunk4_0,German,Bulgarian
TexMexxx_chunk4_1,German,Bulgarian
TexMexxx_chunk4_2,German,Bulgarian
TexMexxx_chunk5_0,German,Bulgarian
TexMexxx_chunk5_1,German,Bulgarian
TexMexxx_chunk5_2,German,Bulgarian
TexMexxx_chunk6_0,German,Bulgarian
TexMexxx_chunk6_1,German,Bulgarian
TexMexxx_chunk6_2,German,Bulgarian
TexMexxx_chunk7_0,German,Bulgarian
TexMexxx_chunk7_1,German,Bulgarian
TexMexxx_chunk7_2,German,Bulgarian
TexMexxx_chunk7_3,German,Bulgarian
TexMexxx_chunk8_0,German,Bulgarian
TexMexxx_chunk8_1,German,Bulgarian
TexMexxx_chunk8_2,German,Bulgarian
TexMexxx_chunk9_0,German,Bulgarian
TexMexxx_chunk9_1,German,Bulgarian
TexMexxx_chunk9_2,German,Bulgarian
Thallax_chunk10_0,Swedish,Bulgarian
Thallax_chunk10_1,Swedish,Bulgarian
Thallax_chunk10_2,Swedish,Bulgarian
Thallax_chunk10_3,Swedish,Bulgarian
Thallax_chunk11_0,Swedish,Swedish
Thallax_chunk11_1,Swedish,Bulgarian
Thallax_chunk11_2,Swedish,Bulgarian
Thallax_chunk11_3,Swedish,Bulgarian
Thallax_chunk12_0,Swedish,Bulgarian
Thallax_chunk12_1,Swedish,Bulgarian
Thallax_chunk12_2,Swedish,Bulgarian
Thallax_chunk12_3,Swedish,Bulgarian
Thallax_chunk13_0,Swedish,Bulgarian
Thallax_chunk13_1,Swedish,Bulgarian
Thallax_chunk13_2,Swedish,Bulgarian
Thallax_chunk13_3,Swedish,Spanish
Thallax_chunk14_0,Swedish,Bulgarian
Thallax_chunk14_1,Swedish,Bulgarian
Thallax_chunk14_2,Swedish,Bulgarian
Thallax_chunk14_3,Swedish,Bulgarian
Thallax_chunk14_4,Swedish,Bulgarian
Thallax_chunk15_0,Swedish,Dutch
Thallax_chunk15_1,Swedish,Bulgarian
Thallax_chunk15_2,Swedish,Italian
Thallax_chunk15_3,Swedish,Bulgarian
Thallax_chunk16_0,Swedish,Bulgarian
Thallax_chunk16_1,Swedish,Bulgarian
Thallax_chunk16_2,Swedish,Bulgarian
Thallax_chunk17_0,Swedish,Bulgarian
Thallax_chunk17_1,Swedish,Bulgarian
Thallax_chunk17_2,Swedish,Bulgarian
Thallax_chunk17_3,Swedish,Bulgarian
Thallax_chunk1_0,Swedish,Bulgarian
Thallax_chunk1_1,Swedish,Bulgarian
Thallax_chunk1_2,Swedish,Spanish
Thallax_chunk1_3,Swedish,Bulgarian
Thallax_chunk2_0,Swedish,Bulgarian
Thallax_chunk2_1,Swedish,Bulgarian
Thallax_chunk2_2,Swedish,Bulgarian
Thallax_chunk2_3,Swedish,Bulgarian
Thallax_chunk3_0,Swedish,Bulgarian
Thallax_chunk3_1,Swedish,Bulgarian
Thallax_chunk3_2,Swedish,Bulgarian
Thallax_chunk3_3,Swedish,Bulgarian
Thallax_chunk4_0,Swedish,Bulgarian
Thallax_chunk4_1,Swedish,Bulgarian
Thallax_chunk4_2,Swedish,Bulgarian
Thallax_chunk4_3,Swedish,Bulgarian
Thallax_chunk5_0,Swedish,Bulgarian
Thallax_chunk5_1,Swedish,Bulgarian
Thallax_chunk5_2,Swedish,Bulgarian
Thallax_chunk5_3,Swedish,Bulgarian
Thallax_chunk5_4,Swedish,Bulgarian
Thallax_chunk6_0,Swedish,Bulgarian
Thallax_chunk6_1,Swedish,Bulgarian
Thallax_chunk6_2,Swedish,Bulgarian
Thallax_chunk6_3,Swedish,Bulgarian
Thallax_chunk7_0,Swedish,Spanish
Thallax_chunk7_1,Swedish,Bulgarian
Thallax_chunk7_2,Swedish,Bulgarian
Thallax_chunk7_3,Swedish,Bulgarian
Thallax_chunk7_4,Swedish,Bulgarian
Thallax_chunk8_0,Swedish,Bulgarian
Thallax_chunk8_1,Swedish,Bulgarian
Thallax_chunk8_2,Swedish,Bulgarian
Thallax_chunk8_3,Swedish,Bulgarian
Thallax_chunk9_0,Swedish,Bulgarian
Thallax_chunk9_1,Swedish,Bulgarian
Thallax_chunk9_2,Swedish,Bulgarian
ThatGuyNobodyKnows_chunk10_0,Dutch,Bulgarian
ThatGuyNobodyKnows_chunk10_1,Dutch,Bulgarian
ThatGuyNobodyKnows_chunk10_2,Dutch,Serbian
ThatGuyNobodyKnows_chunk11_0,Dutch,Bulgarian
ThatGuyNobodyKnows_chunk11_1,Dutch,Bulgarian
ThatGuyNobodyKnows_chunk11_2,Dutch,Bulgarian
ThatGuyNobodyKnows_chunk12_0,Dutch,Bulgarian
ThatGuyNobodyKnows_chunk12_1,Dutch,Bulgarian
ThatGuyNobodyKnows_chunk13_0,Dutch,Bulgarian
ThatGuyNobodyKnows_chunk13_1,Dutch,Bulgarian
ThatGuyNobodyKnows_chunk13_2,Dutch,Bulgarian
ThatGuyNobodyKnows_chunk14_0,Dutch,Bulgarian
ThatGuyNobodyKnows_chunk14_1,Dutch,Bulgarian
ThatGuyNobodyKnows_chunk14_2,Dutch,Greek
ThatGuyNobodyKnows_chunk14_3,Dutch,Spanish
ThatGuyNobodyKnows_chunk15_0,Dutch,Bulgarian
ThatGuyNobodyKnows_chunk15_1,Dutch,Bulgarian
ThatGuyNobodyKnows_chunk16_0,Dutch,Bulgarian
ThatGuyNobodyKnows_chunk16_1,Dutch,Bulgarian
ThatGuyNobodyKnows_chunk16_2,Dutch,Bulgarian
ThatGuyNobodyKnows_chunk17_0,Dutch,Bulgarian
ThatGuyNobodyKnows_chunk17_1,Dutch,Bulgarian
ThatGuyNobodyKnows_chunk17_2,Dutch,Bulgarian
ThatGuyNobodyKnows_chunk1_0,Dutch,Bulgarian
ThatGuyNobodyKnows_chunk1_1,Dutch,Bulgarian
ThatGuyNobodyKnows_chunk1_2,Dutch,Spanish
ThatGuyNobodyKnows_chunk2_0,Dutch,Bulgarian
ThatGuyNobodyKnows_chunk2_1,Dutch,Bulgarian
ThatGuyNobodyKnows_chunk3_0,Dutch,Bulgarian
ThatGuyNobodyKnows_chunk3_1,Dutch,Bulgarian
ThatGuyNobodyKnows_chunk4_0,Dutch,Bulgarian
ThatGuyNobodyKnows_chunk4_1,Dutch,Bulgarian
ThatGuyNobodyKnows_chunk4_2,Dutch,Greek
ThatGuyNobodyKnows_chunk5_0,Dutch,Bulgarian
ThatGuyNobodyKnows_chunk5_1,Dutch,Bulgarian
ThatGuyNobodyKnows_chunk5_2,Dutch,Bulgarian
ThatGuyNobodyKnows_chunk6_0,Dutch,Bulgarian
ThatGuyNobodyKnows_chunk6_1,Dutch,Bulgarian
ThatGuyNobodyKnows_chunk6_2,Dutch,Bulgarian
ThatGuyNobodyKnows_chunk7_0,Dutch,Bulgarian
ThatGuyNobodyKnows_chunk7_1,Dutch,Bulgarian
ThatGuyNobodyKnows_chunk7_2,Dutch,Bulgarian
ThatGuyNobodyKnows_chunk8_0,Dutch,Bulgarian
ThatGuyNobodyKnows_chunk8_1,Dutch,Bulgarian
ThatGuyNobodyKnows_chunk8_2,Dutch,Bulgarian
ThatGuyNobodyKnows_chunk9_0,Dutch,Bulgarian
ThatGuyNobodyKnows_chunk9_1,Dutch,Bulgarian
ThatGuyNobodyKnows_chunk9_2,Dutch,Bulgarian
TheAmberbrew_chunk1_0,Lithuanian,Bulgarian
TheAmberbrew_chunk1_1,Lithuanian,Bulgarian
TheAmberbrew_chunk1_2,Lithuanian,Bulgarian
TheAmberbrew_chunk2_0,Lithuanian,Bulgarian
TheAmberbrew_chunk2_1,Lithuanian,Bulgarian
TheAmberbrew_chunk2_2,Lithuanian,Bulgarian
TheAmberbrew_chunk3_0,Lithuanian,Bulgarian
TheAmberbrew_chunk3_1,Lithuanian,Bulgarian
TheAmberbrew_chunk3_2,Lithuanian,Lithuanian
TheConundrum98_chunk10_0,Croatian,Spanish
TheConundrum98_chunk10_1,Croatian,Bulgarian
TheConundrum98_chunk11_0,Croatian,Croatian
TheConundrum98_chunk11_1,Croatian,Croatian
TheConundrum98_chunk12_0,Croatian,Bulgarian
TheConundrum98_chunk12_1,Croatian,Bulgarian
TheConundrum98_chunk13_0,Croatian,Bulgarian
TheConundrum98_chunk13_1,Croatian,Bulgarian
TheConundrum98_chunk13_2,Croatian,Bulgarian
TheConundrum98_chunk14_0,Croatian,Bulgarian
TheConundrum98_chunk14_1,Croatian,Serbian
TheConundrum98_chunk14_2,Croatian,Croatian
TheConundrum98_chunk15_0,Croatian,Bulgarian
TheConundrum98_chunk15_1,Croatian,Bulgarian
TheConundrum98_chunk15_2,Croatian,Bulgarian
TheConundrum98_chunk16_0,Croatian,Bulgarian
TheConundrum98_chunk16_1,Croatian,Bulgarian
TheConundrum98_chunk17_0,Croatian,Bulgarian
TheConundrum98_chunk17_1,Croatian,Bulgarian
TheConundrum98_chunk1_0,Croatian,Bulgarian
TheConundrum98_chunk1_1,Croatian,Bulgarian
TheConundrum98_chunk2_0,Croatian,Bulgarian
TheConundrum98_chunk2_1,Croatian,Bulgarian
TheConundrum98_chunk3_0,Croatian,Croatian
TheConundrum98_chunk3_1,Croatian,Bulgarian
TheConundrum98_chunk3_2,Croatian,Serbian
TheConundrum98_chunk4_0,Croatian,Bulgarian
TheConundrum98_chunk4_1,Croatian,Bulgarian
TheConundrum98_chunk5_0,Croatian,Serbian
TheConundrum98_chunk5_1,Croatian,Croatian
TheConundrum98_chunk5_2,Croatian,Bulgarian
TheConundrum98_chunk6_0,Croatian,Bulgarian
TheConundrum98_chunk6_1,Croatian,Bulgarian
TheConundrum98_chunk6_2,Croatian,Bulgarian
TheConundrum98_chunk7_0,Croatian,Bulgarian
TheConundrum98_chunk7_1,Croatian,Bulgarian
TheConundrum98_chunk7_2,Croatian,Croatian
TheConundrum98_chunk8_0,Croatian,Bulgarian
TheConundrum98_chunk8_1,Croatian,Bulgarian
TheConundrum98_chunk9_0,Croatian,Bulgarian
TheConundrum98_chunk9_1,Croatian,Bulgarian
TheConundrum98_chunk9_2,Croatian,Bulgarian
TheMcDucky_chunk10_0,Swedish,Bulgarian
TheMcDucky_chunk10_1,Swedish,Bulgarian
TheMcDucky_chunk11_0,Swedish,Bulgarian
TheMcDucky_chunk11_1,Swedish,Bulgarian
TheMcDucky_chunk12_0,Swedish,Bulgarian
TheMcDucky_chunk12_1,Swedish,Bulgarian
TheMcDucky_chunk12_2,Swedish,Bulgarian
TheMcDucky_chunk13_0,Swedish,Russian
TheMcDucky_chunk13_1,Swedish,Spanish
TheMcDucky_chunk13_2,Swedish,Bulgarian
TheMcDucky_chunk14_0,Swedish,Bulgarian
TheMcDucky_chunk14_1,Swedish,Bulgarian
TheMcDucky_chunk14_2,Swedish,Bulgarian
TheMcDucky_chunk15_0,Swedish,Bulgarian
TheMcDucky_chunk15_1,Swedish,Bulgarian
TheMcDucky_chunk15_2,Swedish,Bulgarian
TheMcDucky_chunk16_0,Swedish,Bulgarian
TheMcDucky_chunk16_1,Swedish,Bulgarian
TheMcDucky_chunk16_2,Swedish,Bulgarian
TheMcDucky_chunk17_0,Swedish,Bulgarian
TheMcDucky_chunk17_1,Swedish,Bulgarian
TheMcDucky_chunk17_2,Swedish,Bulgarian
TheMcDucky_chunk1_0,Swedish,Bulgarian
TheMcDucky_chunk1_1,Swedish,Bulgarian
TheMcDucky_chunk1_2,Swedish,Spanish
TheMcDucky_chunk2_0,Swedish,Bulgarian
TheMcDucky_chunk2_1,Swedish,Bulgarian
TheMcDucky_chunk3_0,Swedish,Spanish
TheMcDucky_chunk3_1,Swedish,Bulgarian
TheMcDucky_chunk3_2,Swedish,Bulgarian
TheMcDucky_chunk4_0,Swedish,Bulgarian
TheMcDucky_chunk4_1,Swedish,Bulgarian
TheMcDucky_chunk5_0,Swedish,Bulgarian
TheMcDucky_chunk5_1,Swedish,Bulgarian
TheMcDucky_chunk6_0,Swedish,Bulgarian
TheMcDucky_chunk6_1,Swedish,Slovenian
TheMcDucky_chunk6_2,Swedish,Bulgarian
TheMcDucky_chunk6_3,Swedish,Bulgarian
TheMcDucky_chunk7_0,Swedish,Bulgarian
TheMcDucky_chunk7_1,Swedish,Greek
TheMcDucky_chunk8_0,Swedish,Spanish
TheMcDucky_chunk8_1,Swedish,Bulgarian
TheMcDucky_chunk8_2,Swedish,Bulgarian
TheMcDucky_chunk9_0,Swedish,Bulgarian
TheMcDucky_chunk9_1,Swedish,Bulgarian
TheMcDucky_chunk9_2,Swedish,Bulgarian
Ticklebush_chunk10_0,English,Bulgarian
Ticklebush_chunk10_1,English,Bulgarian
Ticklebush_chunk10_2,English,Bulgarian
Ticklebush_chunk10_3,English,Bulgarian
Ticklebush_chunk11_0,English,Bulgarian
Ticklebush_chunk11_1,English,Bulgarian
Ticklebush_chunk11_2,English,Bulgarian
Ticklebush_chunk11_3,English,Bulgarian
Ticklebush_chunk12_0,English,Bulgarian
Ticklebush_chunk12_1,English,Bulgarian
Ticklebush_chunk12_2,English,Bulgarian
Ticklebush_chunk12_3,English,Greek
Ticklebush_chunk13_0,English,Bulgarian
Ticklebush_chunk13_1,English,Bulgarian
Ticklebush_chunk13_2,English,Bulgarian
Ticklebush_chunk13_3,English,Bulgarian
Ticklebush_chunk14_0,English,Bulgarian
Ticklebush_chunk14_1,English,Bulgarian
Ticklebush_chunk14_2,English,Bulgarian
Ticklebush_chunk14_3,English,Bulgarian
Ticklebush_chunk15_0,English,Bulgarian
Ticklebush_chunk15_1,English,Bulgarian
Ticklebush_chunk15_2,English,Bulgarian
Ticklebush_chunk15_3,English,Bulgarian
Ticklebush_chunk16_0,English,Bulgarian
Ticklebush_chunk16_1,English,Bulgarian
Ticklebush_chunk16_2,English,Bulgarian
Ticklebush_chunk16_3,English,Bulgarian
Ticklebush_chunk17_0,English,Bulgarian
Ticklebush_chunk17_1,English,Bulgarian
Ticklebush_chunk17_2,English,Bulgarian
Ticklebush_chunk1_0,English,Bulgarian
Ticklebush_chunk1_1,English,Bulgarian
Ticklebush_chunk1_2,English,Bulgarian
Ticklebush_chunk2_0,English,Bulgarian
Ticklebush_chunk2_1,English,Bulgarian
Ticklebush_chunk2_2,English,Bulgarian
Ticklebush_chunk2_3,English,Bulgarian
Ticklebush_chunk3_0,English,Bulgarian
Ticklebush_chunk3_1,English,Bulgarian
Ticklebush_chunk3_2,English,Bulgarian
Ticklebush_chunk3_3,English,Bulgarian
Ticklebush_chunk3_4,English,Spanish
Ticklebush_chunk4_0,English,Bulgarian
Ticklebush_chunk4_1,English,Bulgarian
Ticklebush_chunk4_2,English,Bulgarian
Ticklebush_chunk4_3,English,Bulgarian
Ticklebush_chunk5_0,English,Bulgarian
Ticklebush_chunk5_1,English,Bulgarian
Ticklebush_chunk5_2,English,Bulgarian
Ticklebush_chunk5_3,English,Bulgarian
Ticklebush_chunk6_0,English,Bulgarian
Ticklebush_chunk6_1,English,Bulgarian
Ticklebush_chunk6_2,English,Spanish
Ticklebush_chunk6_3,English,Bulgarian
Ticklebush_chunk7_0,English,Spanish
Ticklebush_chunk7_1,English,Spanish
Ticklebush_chunk7_2,English,Bulgarian
Ticklebush_chunk7_3,English,Bulgarian
Ticklebush_chunk8_0,English,Bulgarian
Ticklebush_chunk8_1,English,Bulgarian
Ticklebush_chunk8_2,English,Bulgarian
Ticklebush_chunk9_0,English,Bulgarian
Ticklebush_chunk9_1,English,Bulgarian
Ticklebush_chunk9_2,English,Bulgarian
Ticklebush_chunk9_3,English,Bulgarian
Tiktaalit-fr_chunk1_0,French,Bulgarian
Tiktaalit-fr_chunk1_1,French,Bulgarian
Tiktaalit-fr_chunk1_2,French,Bulgarian
Toasterlad_chunk10_0,Norwegian,Bulgarian
Toasterlad_chunk10_1,Norwegian,Bulgarian
Toasterlad_chunk10_2,Norwegian,Bulgarian
Toasterlad_chunk10_3,Norwegian,Bulgarian
Toasterlad_chunk10_4,Norwegian,Spanish
Toasterlad_chunk11_0,Norwegian,Bulgarian
Toasterlad_chunk11_1,Norwegian,Bulgarian
Toasterlad_chunk11_2,Norwegian,Bulgarian
Toasterlad_chunk11_3,Norwegian,Norwegian
Toasterlad_chunk11_4,Norwegian,Bulgarian
Toasterlad_chunk12_0,Norwegian,Bulgarian
Toasterlad_chunk12_1,Norwegian,Bulgarian
Toasterlad_chunk12_2,Norwegian,Bulgarian
Toasterlad_chunk12_3,Norwegian,Bulgarian
Toasterlad_chunk13_0,Norwegian,Bulgarian
Toasterlad_chunk13_1,Norwegian,Bulgarian
Toasterlad_chunk13_2,Norwegian,Bulgarian
Toasterlad_chunk13_3,Norwegian,Bulgarian
Toasterlad_chunk14_0,Norwegian,Bulgarian
Toasterlad_chunk14_1,Norwegian,Bulgarian
Toasterlad_chunk14_2,Norwegian,Bulgarian
Toasterlad_chunk14_3,Norwegian,Bulgarian
Toasterlad_chunk14_4,Norwegian,Norwegian
Toasterlad_chunk15_0,Norwegian,Bulgarian
Toasterlad_chunk15_1,Norwegian,Bulgarian
Toasterlad_chunk15_2,Norwegian,Bulgarian
Toasterlad_chunk15_3,Norwegian,Norwegian
Toasterlad_chunk16_0,Norwegian,Bulgarian
Toasterlad_chunk16_1,Norwegian,Bulgarian
Toasterlad_chunk16_2,Norwegian,Bulgarian
Toasterlad_chunk16_3,Norwegian,Bulgarian
Toasterlad_chunk17_0,Norwegian,Bulgarian
Toasterlad_chunk17_1,Norwegian,Bulgarian
Toasterlad_chunk17_2,Norwegian,Bulgarian
Toasterlad_chunk17_3,Norwegian,Bulgarian
Toasterlad_chunk1_0,Norwegian,Bulgarian
Toasterlad_chunk1_1,Norwegian,Bulgarian
Toasterlad_chunk1_2,Norwegian,Bulgarian
Toasterlad_chunk1_3,Norwegian,Bulgarian
Toasterlad_chunk2_0,Norwegian,Bulgarian
Toasterlad_chunk2_1,Norwegian,Bulgarian
Toasterlad_chunk2_2,Norwegian,Bulgarian
Toasterlad_chunk3_0,Norwegian,Bulgarian
Toasterlad_chunk3_1,Norwegian,Bulgarian
