guid,input,output,input_label,output_label,ARA,CHI,FRE,GER,HIN,ITA,JPN,KOR,SPA,TEL,TUR
07639_1,4.0,4.0,HIN,HIN,-0.3567821681499481,-1.7051007747650146,-1.8111413717269897,-1.0095821619033813,7.436917304992676,-1.3153342008590698,-1.493484616279602,-1.5014065504074097,-2.7647757530212402,5.884925842285156,-1.4904276132583618
07639_2,4.0,9.0,HIN,TEL,-0.14454232156276703,-0.3365139067173004,-2.636613130569458,-2.1167476177215576,6.0146660804748535,-2.05210280418396,-1.5178930759429932,-0.5444360971450806,-2.4953107833862305,6.752686500549316,-0.4683271646499634
07649_0,0.0,3.0,ARA,GER,0.3392786383628845,-0.6424322128295898,-0.00277079944498837,0.420552134513855,0.03728799149394035,0.39830532670021057,-0.4746191203594208,-0.7809474468231201,0.1958269476890564,-0.12913645803928375,0.23143582046031952
07649_1,0.0,10.0,ARA,TUR,1.2589341402053833,-3.7900049686431885,-2.8722851276397705,0.025527460500597954,0.27829548716545105,1.3402296304702759,-2.5438637733459473,-2.302471399307251,2.4412858486175537,2.413756847381592,5.403492450714111
07655_0,2.0,7.0,FRE,KOR,-0.3736001253128052,1.1046850681304932,-0.03718896582722664,-0.9288580417633057,-2.8553502559661865,-1.5318259000778198,3.004317045211792,4.267551898956299,1.5907034873962402,-3.4959163665771484,-1.407637596130371
07655_1,2.0,1.0,FRE,CHI,1.6199244260787964,3.9377880096435547,2.777042865753174,-0.7361316084861755,-2.4184587001800537,1.7445273399353027,-1.6243929862976074,-3.1536271572113037,2.070072889328003,-2.825662851333618,-1.671055793762207
07655_2,2.0,8.0,FRE,SPA,-0.852350115776062,-1.6370973587036133,4.204840183258057,0.8574580550193787,-3.1601266860961914,3.4802494049072266,-0.5039441585540771,-1.2747098207473755,4.971044063568115,-3.191499948501587,-2.4794013500213623
07655_3,2.0,1.0,FRE,CHI,-1.0939651727676392,8.042715072631836,1.7333719730377197,-1.5753800868988037,-2.0231220722198486,-0.9829401969909668,0.6315934062004089,-0.1832285374403,-1.0465880632400513,-2.557812213897705,-0.925118088722229
07655_4,2.0,8.0,FRE,SPA,0.2756577730178833,-2.184602737426758,3.6518471240997314,-0.46964773535728455,-1.5087825059890747,0.3934774100780487,-1.300549030303955,-1.0147534608840942,6.646483898162842,-2.260930061340332,-2.480501413345337
07696_0,8.0,3.0,SPA,GER,0.3392786383628845,-0.6424322128295898,-0.00277079944498837,0.420552134513855,0.03728799149394035,0.39830532670021057,-0.4746191203594208,-0.7809474468231201,0.1958269476890564,-0.12913645803928375,0.23143582046031952
07696_1,8.0,8.0,SPA,SPA,2.638737678527832,-1.6167809963226318,0.5131636261940002,-1.1667286157608032,-1.630705714225769,-0.9046999216079712,-1.5044970512390137,-0.678492546081543,7.614846706390381,-1.9595857858657837,-1.7294272184371948
07715_0,2.0,2.0,FRE,FRE,0.028588004410266876,-0.8062870502471924,7.600632190704346,-2.7533278465270996,-1.881912112236023,-0.20415179431438446,-1.3412221670150757,-1.3983210325241089,2.378159761428833,-1.9653819799423218,-0.6044481992721558
07715_1,2.0,2.0,FRE,FRE,0.26376304030418396,-0.4556104242801666,7.914869785308838,-1.0102688074111938,-1.2709650993347168,-1.2022348642349243,-1.102745771408081,-1.5749274492263794,0.9004153609275818,-2.0112714767456055,-1.4864219427108765
07715_2,2.0,2.0,FRE,FRE,-0.007360093295574188,-0.9469957947731018,7.850891590118408,-2.355520009994507,-1.2674897909164429,-0.7807523608207703,-0.7312535643577576,-0.9401122331619263,0.7825101613998413,-1.6387001276016235,-1.117348313331604
07756_0,7.0,3.0,KOR,GER,0.3392786383628845,-0.6424322128295898,-0.00277079944498837,0.420552134513855,0.03728799149394035,0.39830532670021057,-0.4746191203594208,-0.7809474468231201,0.1958269476890564,-0.12913645803928375,0.23143582046031952
07756_1,7.0,7.0,KOR,KOR,-0.8513939380645752,1.6828832626342773,-1.9030524492263794,-0.8753802180290222,-1.1254397630691528,-1.4896296262741089,2.6521806716918945,6.871656894683838,-1.8849515914916992,-1.0125746726989746,-2.466545820236206
07762_0,7.0,7.0,KOR,KOR,-1.2517338991165161,2.9290833473205566,-1.9967641830444336,-1.6943933963775635,-1.9534196853637695,-1.419289469718933,1.0954891443252563,6.701293468475342,-1.5080890655517578,-1.7910457849502563,1.289363980293274
07762_1,7.0,1.0,KOR,CHI,-0.31684860587120056,7.908381938934326,-1.0130624771118164,-1.4233366250991821,-0.5751067399978638,-1.6045364141464233,-0.14800727367401123,1.229331374168396,-1.4288651943206787,-1.5270453691482544,-1.448773980140686
07762_2,7.0,7.0,KOR,KOR,-2.1302409172058105,-1.1698195934295654,-0.6392164826393127,-0.8072078227996826,-1.7805343866348267,-0.9055866599082947,2.0157036781311035,8.10093879699707,-1.1903338432312012,-1.3557732105255127,-0.6273694038391113
07762_3,7.0,7.0,KOR,KOR,-1.8533036708831787,0.14175927639007568,-1.666776418685913,-2.743587017059326,-1.9947290420532227,-2.2056496143341064,4.831241130828857,6.404993534088135,-2.5769541263580322,-1.4808064699172974,2.368870973587036
07762_4,7.0,8.0,KOR,SPA,3.135841131210327,-2.756328821182251,-1.504490613937378,-2.7417378425598145,-3.162431478500366,2.2875092029571533,-0.4679863750934601,-0.21659350395202637,4.2752556800842285,0.5884717702865601,1.1129547357559204
07764_0,7.0,6.0,KOR,JPN,-0.9892711639404297,2.356905937194824,-1.645533561706543,-1.79624342918396,-2.182924270629883,-1.359352707862854,7.187363624572754,2.539870023727417,-2.3344390392303467,-1.1841168403625488,-1.7899476289749146
07764_1,7.0,6.0,KOR,JPN,-2.350990056991577,-0.8006628155708313,-0.3615366816520691,-1.6511058807373047,-1.6515947580337524,-0.8374058604240417,6.979629039764404,4.0227370262146,-1.9005180597305298,-0.6437321901321411,-2.001577377319336
07764_2,7.0,7.0,KOR,KOR,-2.341902732849121,1.3702566623687744,-1.0804194211959839,-2.0021443367004395,-2.522637128829956,-1.635435938835144,4.516541957855225,7.358354091644287,-1.6410094499588013,-2.0408382415771484,-1.014208436012268
07764_3,7.0,7.0,KOR,KOR,-2.038679361343384,5.343971252441406,-1.1668330430984497,-2.5767743587493896,-2.508774995803833,-1.0268583297729492,3.634268283843994,5.70055627822876,-1.909960389137268,-2.5567023754119873,-0.7548220753669739
07766_0,8.0,8.0,SPA,SPA,2.222973585128784,0.26141610741615295,-0.09716388583183289,-1.3149722814559937,-1.361241102218628,-1.5075393915176392,-1.648128867149353,-0.815417468547821,7.583739757537842,-1.8972886800765991,-1.773184061050415
07766_1,8.0,8.0,SPA,SPA,0.4443179666996002,-0.6983729004859924,-0.3776015043258667,-0.7339010834693909,-1.13936448097229,-0.35936087369918823,-1.2489819526672363,-0.783200740814209,8.006989479064941,-1.6554087400436401,-1.8433563709259033
07766_2,8.0,8.0,SPA,SPA,2.201186180114746,-1.1019487380981445,-0.7499391436576843,-0.46033528447151184,-1.1365690231323242,-0.9255883097648621,-1.6202603578567505,-0.8631612062454224,7.656505107879639,-1.6254466772079468,-1.8366130590438843
07766_3,8.0,8.0,SPA,SPA,1.9466185569763184,-1.166939377784729,-0.16835428774356842,-1.6733958721160889,-1.8699004650115967,1.7461117506027222,-1.8425984382629395,-1.7557049989700317,7.710035800933838,-1.0489870309829712,-2.4216601848602295
07778_0,8.0,8.0,SPA,SPA,0.5424385666847229,-1.9505832195281982,0.3315157890319824,0.5468323230743408,-2.324056386947632,1.9946626424789429,-1.9706112146377563,-1.0627954006195068,7.886664867401123,-2.253373622894287,-1.9832371473312378
07778_1,8.0,8.0,SPA,SPA,0.4219791293144226,-2.1681928634643555,-0.10524863004684448,0.6779249310493469,-1.4932295083999634,-0.1532364934682846,-1.3941032886505127,-0.687455415725708,8.027670860290527,-1.871786117553711,-1.646468997001648
07783_0,3.0,3.0,GER,GER,-1.1282169818878174,-2.655205249786377,-0.5442783832550049,7.343664169311523,1.0595018863677979,-0.5321595668792725,-1.4533718824386597,-2.109464645385742,0.27935925126075745,-0.3699885606765747,-0.3766087293624878
07783_1,3.0,3.0,GER,GER,-1.257429599761963,-1.03934645652771,-0.6743698716163635,6.9375200271606445,0.18285533785820007,-2.0018393993377686,-0.6286482810974121,-1.79010808467865,-0.3635484576225281,-0.9801614880561829,0.8680399060249329
07783_2,3.0,3.0,GER,GER,-1.1293102502822876,-1.4972747564315796,-0.44011473655700684,8.334431648254395,0.29477521777153015,-0.8525190949440002,-1.162842869758606,-1.8409011363983154,-0.600688099861145,-1.2911081314086914,-0.23022055625915527
07788_0,5.0,5.0,ITA,ITA,-2.2368099689483643,-1.5247714519500732,0.883762538433075,0.9070655703544617,-2.191739797592163,5.6197123527526855,-0.05295277759432793,-0.8164647817611694,0.4811072051525116,-1.759684443473816,1.7209140062332153
07788_1,5.0,5.0,ITA,ITA,-1.166100025177002,-3.0575966835021973,-1.2480080127716064,3.0838241577148438,-1.9501351118087769,6.775119304656982,-1.0915584564208984,-1.6940158605575562,1.8209855556488037,-0.5221289992332458,-0.25071513652801514
07788_2,5.0,5.0,ITA,ITA,-0.8299314975738525,-1.776607632637024,2.3584718704223633,-0.4943094849586487,-1.7956875562667847,8.066962242126465,-0.7926008701324463,-1.702407717704773,0.10749804228544235,-1.048115849494934,-1.6671595573425293
07795_0,0.0,3.0,ARA,GER,0.3392786383628845,-0.6424322128295898,-0.00277079944498837,0.420552134513855,0.03728799149394035,0.39830532670021057,-0.4746191203594208,-0.7809474468231201,0.1958269476890564,-0.12913645803928375,0.23143582046031952
07795_1,0.0,6.0,ARA,JPN,-0.0741778090596199,0.5921745300292969,-1.7781713008880615,-1.206153154373169,-2.693868398666382,-1.3622664213180542,5.413295745849609,2.7485525608062744,-0.32132378220558167,-1.7188971042633057,-0.49898046255111694
07810_0,2.0,2.0,FRE,FRE,-0.6520148515701294,-3.0974855422973633,5.549705982208252,4.142656326293945,-2.5198376178741455,2.2666072845458984,-1.6202692985534668,-1.8686128854751587,0.3155536353588104,-2.6181483268737793,-0.28248006105422974
07810_1,2.0,2.0,FRE,FRE,-1.5936177968978882,-2.3034863471984863,7.3829874992370605,1.4871137142181396,-1.4216926097869873,2.727374315261841,-1.3787736892700195,-2.377700090408325,-0.10205363482236862,-1.875827431678772,-0.7228477597236633
07810_2,2.0,2.0,FRE,FRE,-1.0091007947921753,-1.994166374206543,7.442233562469482,2.883497476577759,-0.6759596467018127,-0.00167749950196594,-1.5301439762115479,-2.3907549381256104,-0.3806793689727783,-1.923498272895813,-1.2882879972457886
07810_3,2.0,2.0,FRE,FRE,-1.1017460823059082,-1.21556556224823,7.881335735321045,0.6346094608306885,-1.650115966796875,1.1436891555786133,-2.003269672393799,-2.8884730339050293,0.6755234599113464,-2.14096999168396,0.5160859823226929
07811_0,9.0,9.0,TEL,TEL,-0.24800099432468414,-2.37453556060791,-2.162074327468872,-1.8038465976715088,5.46312952041626,-0.4939113259315491,-1.255492925643921,-1.7148033380508423,-1.8110051155090332,7.586478233337402,-1.1040685176849365
07811_1,9.0,9.0,TEL,TEL,-1.9543650150299072,-0.622374951839447,-0.7965279221534729,-3.3222951889038086,2.6418726444244385,-0.4950931966304779,-0.09337767958641052,-0.31009578704833984,-2.9847252368927,4.24970817565918,3.9925239086151123
07811_2,9.0,9.0,TEL,TEL,0.4592801332473755,-3.293416976928711,-0.7525339722633362,1.914333701133728,3.2335312366485596,-0.22222334146499634,-0.5638407468795776,-2.372969627380371,-2.044884443283081,5.3177385330200195,-2.672480583190918
07816_0,5.0,0.0,ITA,ARA,3.2774593830108643,-1.7650549411773682,-2.6673665046691895,-1.8515346050262451,-3.603886842727661,1.3057523965835571,0.8405448198318481,1.611859679222107,1.9585121870040894,-1.6935638189315796,2.8405823707580566
07816_1,5.0,0.0,ITA,ARA,3.783747673034668,-1.0634732246398926,-2.7450003623962402,-2.177809715270996,-3.5829150676727295,-1.12195885181427,0.6198358535766602,2.1022746562957764,2.0327370166778564,-1.6642495393753052,3.549837112426758
07816_2,5.0,5.0,ITA,ITA,0.3986264169216156,-2.9098072052001953,0.9336281418800354,-1.5423409938812256,-2.870049238204956,5.378815650939941,-1.027825117111206,-1.587673544883728,4.764091968536377,-1.5333387851715088,0.13350710272789001
07816_3,5.0,8.0,ITA,SPA,0.23465313017368317,-1.5910505056381226,-1.0307748317718506,-2.410280227661133,-3.178387403488159,3.893397808074951,-0.8391226530075073,-0.31958600878715515,6.147231578826904,-1.7890478372573853,0.9608851075172424
07835_0,6.0,6.0,JPN,JPN,-2.816889762878418,-0.6894388198852539,-1.0371208190917969,-1.1251864433288574,-1.2828505039215088,-0.31385311484336853,5.7245683670043945,5.121423244476318,-1.9267921447753906,-0.17174920439720154,-2.414851665496826
07835_1,6.0,6.0,JPN,JPN,-2.4555747509002686,-2.1419272422790527,-0.22830423712730408,-0.8212459087371826,-1.7472727298736572,-0.395929217338562,6.424520015716553,4.566955089569092,-1.77238130569458,-0.7172912359237671,-1.6670997142791748
07835_2,6.0,6.0,JPN,JPN,-1.7706717252731323,0.5169152021408081,-1.050692081451416,-1.760071873664856,-2.4260365962982178,-1.4976015090942383,6.946774005889893,5.1740241050720215,-2.5349199771881104,-1.3778550624847412,-1.587893009185791
07835_3,6.0,6.0,JPN,JPN,-1.3697079420089722,-1.6187262535095215,-1.2526838779449463,-1.1399942636489868,-1.602245807647705,-0.6728668808937073,7.15384578704834,2.0672085285186768,-1.7130389213562012,-0.8147069811820984,-0.057064224034547806
07846_0,8.0,0.0,SPA,ARA,5.769129753112793,-1.91434907913208,2.9934568405151367,-1.6673696041107178,-2.3824329376220703,-0.6939302682876587,0.27460333704948425,-0.5559055805206299,0.756657063961029,-1.6444826126098633,-2.2696707248687744
07846_1,8.0,8.0,SPA,SPA,1.7444499731063843,-2.4607763290405273,-1.1824390888214111,-0.5823718905448914,-1.020509958267212,1.1206303834915161,-2.2467575073242188,-1.0214494466781616,7.703760623931885,-0.9439876675605774,-0.921549379825592
07846_2,8.0,10.0,SPA,TUR,-0.7945075631141663,-2.473329544067383,-0.027919892221689224,2.8773856163024902,3.3960013389587402,-1.035338282585144,-2.819239854812622,-3.281872034072876,-0.9955363273620605,0.29224085807800293,4.048921585083008
07865_0,9.0,2.0,TEL,FRE,1.2167084217071533,-1.5431714057922363,3.145547866821289,1.4108450412750244,2.4866108894348145,-0.333636611700058,-1.3478957414627075,-2.0288801193237305,-1.8571327924728394,-0.9239845871925354,-1.5281118154525757
07865_1,9.0,4.0,TEL,HIN,-0.2528638541698456,-2.920179843902588,1.469113826751709,-0.9426184296607971,3.3963704109191895,-1.8933939933776855,-1.0852023363113403,1.2593275308609009,-1.442234992980957,0.9273963570594788,0.988578736782074
07865_2,9.0,9.0,TEL,TEL,0.8984123468399048,-0.10576532781124115,-2.4887824058532715,-1.5406012535095215,4.88585901260376,-1.8438693284988403,-2.3625030517578125,-1.8505555391311646,-1.019375205039978,5.982506275177002,-0.44192272424697876
07865_3,9.0,4.0,TEL,HIN,-1.0169126987457275,-0.5951238870620728,-1.2921998500823975,-1.0546791553497314,6.682333469390869,-1.4935930967330933,-1.034355640411377,-1.2270194292068481,-2.7887322902679443,5.473625183105469,-2.43585205078125
07867_0,2.0,3.0,FRE,GER,-1.8463835716247559,-1.7356232404708862,2.8793461322784424,6.60247278213501,-1.2085833549499512,1.108403205871582,-0.10425586998462677,-1.8569432497024536,0.2231731116771698,-2.2297892570495605,-1.5702528953552246
07867_1,2.0,7.0,FRE,KOR,2.3943288326263428,2.3645236492156982,-1.8524963855743408,-2.1804604530334473,-0.9879831075668335,-4.137286186218262,0.5075061321258545,3.367631196975708,-3.197173833847046,-0.1816161721944809,3.318079710006714
07867_2,2.0,3.0,FRE,GER,-1.1213605403900146,-3.654240131378174,1.6517897844314575,4.626652717590332,-0.0006966481450945139,-0.27251237630844116,1.494735836982727,-1.4214394092559814,0.6836672425270081,-1.9343711137771606,-1.1416071653366089
07867_3,2.0,2.0,FRE,FRE,0.17478133738040924,-1.3402382135391235,3.0514919757843018,2.4176394939422607,-1.1458179950714111,-0.25020936131477356,-0.0737510398030281,-1.6332876682281494,2.5150444507598877,-1.8080774545669556,-2.964925527572632
07874_0,6.0,6.0,JPN,JPN,-2.541032314300537,-1.397583246231079,-0.5903977155685425,-1.0891098976135254,-1.8554346561431885,-0.13695189356803894,6.249444961547852,5.086258411407471,-1.760310173034668,-1.091830849647522,-2.142807722091675
07874_1,6.0,6.0,JPN,JPN,-2.4450817108154297,-0.25825104117393494,-0.873607337474823,-1.7601814270019531,-1.9772835969924927,-0.6804504990577698,6.626943111419678,5.063613414764404,-1.9876742362976074,-0.7487432956695557,-1.8424221277236938
07884_0,8.0,8.0,SPA,SPA,3.816970109939575,-3.32174015045166,-1.2825665473937988,2.474217414855957,-0.6957169771194458,-0.9670222997665405,-1.8842525482177734,-1.351081132888794,4.59909200668335,-1.2343425750732422,-0.5752286911010742
07884_1,8.0,2.0,SPA,FRE,0.7276224493980408,-2.707801580429077,5.233849048614502,-3.2660884857177734,-1.821059226989746,2.1342976093292236,-2.428342342376709,-1.4544802904129028,3.033294916152954,-1.3123366832733154,1.6533055305480957
07884_2,8.0,5.0,SPA,ITA,-1.9840847253799438,-1.9838008880615234,2.2258028984069824,-0.2991485595703125,-3.3318471908569336,7.343208312988281,-0.7133784294128418,-1.3434290885925293,3.8117785453796387,-1.7155051231384277,-1.3571096658706665
07884_3,8.0,8.0,SPA,SPA,-1.181161642074585,-1.2093968391418457,-0.4167841970920563,1.1211799383163452,-2.365039110183716,3.0066442489624023,-1.4898121356964111,-0.7180455327033997,7.057158946990967,-1.8251844644546509,-1.2903063297271729
07892_0,6.0,8.0,JPN,SPA,0.7246513962745667,-2.082362174987793,2.051048994064331,-2.4575607776641846,-3.5538175106048584,0.7048611640930176,0.4535076916217804,-0.1192530170083046,6.841646671295166,-2.8582282066345215,-0.6379963755607605
07892_1,6.0,8.0,JPN,SPA,2.579149007797241,-1.8503384590148926,0.6084800362586975,-1.948276400566101,-0.7890317440032959,-0.787867546081543,-1.2437576055526733,-2.0594944953918457,5.357381820678711,-0.8404169678688049,0.05635857209563255
07892_2,6.0,4.0,JPN,HIN,1.1011401414871216,-1.0825603008270264,-0.41284388303756714,-1.9814107418060303,2.5920560359954834,-2.483100652694702,2.279740810394287,0.15125006437301636,-1.1332597732543945,0.4548928737640381,-1.033838152885437
07892_3,6.0,9.0,JPN,TEL,-0.11279381811618805,-2.044834852218628,-0.6643320918083191,-0.9759039878845215,1.4473867416381836,-0.5643923282623291,2.1704092025756836,-1.3789793252944946,-2.687535524368286,2.9480204582214355,1.0204638242721558
07892_4,6.0,0.0,JPN,ARA,3.206437349319458,-0.1930948942899704,-1.7621419429779053,-2.409451723098755,-0.6435045003890991,0.09770049899816513,0.6168895959854126,-0.30518022179603577,0.44535696506500244,0.20871655642986298,0.2029937356710434
07899_0,7.0,7.0,KOR,KOR,-1.5911650657653809,3.210526704788208,-1.7118207216262817,-1.5335345268249512,-2.0180373191833496,-2.128913640975952,4.7988176345825195,6.253607273101807,-2.218024492263794,-2.225137710571289,-1.606732726097107
07899_1,7.0,7.0,KOR,KOR,-1.3731393814086914,-1.1118983030319214,-1.067310094833374,-1.5437519550323486,-2.540086507797241,-0.8475905656814575,2.6360278129577637,7.692080020904541,-1.3337979316711426,-1.778089165687561,0.6272734999656677
07899_2,7.0,7.0,KOR,KOR,-1.9097671508789062,-0.7833144664764404,-1.435232162475586,-1.166184663772583,-2.3421928882598877,-0.9535509347915649,4.504263401031494,7.364284038543701,-1.730899453163147,-1.315186619758606,-0.8653075098991394
07899_3,7.0,7.0,KOR,KOR,-1.6221290826797485,-0.6658009886741638,-1.4497895240783691,-1.5713131427764893,-3.079423666000366,-1.2142902612686157,5.108881950378418,6.225050449371338,-0.7598915100097656,-1.0382941961288452,-0.8982328772544861
07899_4,7.0,7.0,KOR,KOR,-1.8480342626571655,4.4225287437438965,-1.1660727262496948,-1.8170738220214844,-2.2813827991485596,-2.3690240383148193,1.9174953699111938,6.917120933532715,-1.681276559829712,-2.395695686340332,0.13846512138843536
07922_0,9.0,9.0,TEL,TEL,-0.5979364514350891,-1.7724038362503052,-1.4868130683898926,-1.218858003616333,1.0670263767242432,0.4225715398788452,-0.3613247573375702,-0.9285731315612793,-1.3884974718093872,7.711300849914551,-1.4994524717330933
07922_1,9.0,9.0,TEL,TEL,-0.527046799659729,-1.844254493713379,-1.8417952060699463,-1.3204244375228882,1.81863272190094,0.4296562075614929,-0.22160084545612335,-1.2318860292434692,-1.5799078941345215,8.212111473083496,-1.8785425424575806
07922_2,9.0,9.0,TEL,TEL,0.04007642716169357,-2.406087636947632,-1.5081872940063477,-1.745116949081421,3.229200601577759,0.3496107757091522,-0.6786784529685974,-1.558425784111023,-1.4216893911361694,8.05892276763916,-2.354870557785034
07922_3,9.0,9.0,TEL,TEL,-0.2404801994562149,-1.4378738403320312,-1.946370244026184,-2.132565498352051,0.23775267601013184,0.23169727623462677,-0.4035446345806122,-1.0802792310714722,-0.29443150758743286,7.454427719116211,-0.10935977101325989
07952_0,3.0,3.0,GER,GER,-1.529213547706604,-3.160356044769287,1.8581101894378662,5.826608180999756,-2.0012929439544678,5.120296001434326,-1.961366057395935,-2.3871638774871826,2.026843547821045,-1.7855921983718872,-1.5849801301956177
07952_1,3.0,3.0,GER,GER,-1.407673716545105,-2.521512031555176,-0.597190797328949,8.499135971069336,-0.5475335717201233,0.488459974527359,-1.5185461044311523,-1.5932375192642212,0.046787235885858536,-1.288225769996643,0.6123024225234985
07952_2,3.0,1.0,GER,CHI,-2.3653273582458496,5.779963493347168,-1.7729876041412354,1.0669527053833008,-1.5579228401184082,-0.9238255023956299,2.175969123840332,2.957179307937622,-2.392934799194336,-2.190680503845215,-0.423079252243042
07952_3,3.0,7.0,GER,KOR,-2.0709311962127686,-0.5889019966125488,-2.502614974975586,2.5568864345550537,-0.9730563163757324,-0.4952012002468109,0.8873491287231445,4.0195794105529785,-0.8965293169021606,-0.02680078335106373,0.5899665355682373
07964_0,10.0,7.0,TUR,KOR,0.5851473808288574,0.76009202003479,-1.7954328060150146,-2.994389057159424,-2.1602718830108643,-2.5579679012298584,3.107229709625244,3.3889927864074707,1.8369189500808716,-2.1787197589874268,1.7036324739456177
07964_1,10.0,10.0,TUR,TUR,1.258689284324646,-0.3931262493133545,-2.721187114715576,-1.493852138519287,0.328300803899765,-2.149244785308838,-2.023408889770508,-0.8147401213645935,-0.9199146032333374,1.505994200706482,7.626401424407959
07964_2,10.0,10.0,TUR,TUR,1.36339271068573,0.3148356080055237,0.485380083322525,-3.8313677310943604,-1.3723931312561035,-0.08080154657363892,-0.4057976007461548,0.19118598103523254,0.9493986964225769,-0.9462523460388184,3.7490198612213135
07964_3,10.0,1.0,TUR,CHI,0.16398166120052338,8.021289825439453,-1.2087981700897217,-1.40925931930542,-0.5444782972335815,-1.4043203592300415,-1.2851858139038086,-0.5600959658622742,-0.592992901802063,-1.5351130962371826,1.4192317724227905
07968_0,10.0,1.0,TUR,CHI,-0.7754329442977905,6.201082229614258,-1.1308958530426025,-2.166532278060913,-0.28203245997428894,-1.082067847251892,-1.8906922340393066,1.8672224283218384,-0.5671284198760986,-2.0414199829101562,2.993145227432251
07968_1,10.0,10.0,TUR,TUR,-0.8113186359405518,-1.1497328281402588,-0.9840503931045532,-1.357748031616211,-1.6316535472869873,-1.0070425271987915,-0.1493820995092392,1.3887906074523926,-1.1871964931488037,-1.8767337799072266,8.484831809997559
07984_0,8.0,0.0,SPA,ARA,3.260951519012451,-0.7621996402740479,-0.6667481660842896,1.762133240699768,1.6488606929779053,0.34143301844596863,-1.7593967914581299,-1.7429434061050415,0.3691571056842804,0.4522245526313782,-3.485989809036255
07984_1,8.0,0.0,SPA,ARA,6.12021017074585,-1.9251682758331299,-0.05523223057389259,0.8151109218597412,-1.2331470251083374,-0.7293642163276672,-1.5959527492523193,-0.4618827998638153,2.6166532039642334,-1.899015188217163,-1.9119576215744019
07984_2,8.0,8.0,SPA,SPA,0.7799262404441833,-3.115121364593506,0.8895235061645508,1.6967568397521973,-1.682603359222412,2.9584414958953857,-2.174520492553711,-1.694164752960205,6.560122013092041,-1.5551730394363403,-2.8258612155914307
07993_0,9.0,9.0,TEL,TEL,-0.6402193307876587,-1.8462646007537842,-1.8888832330703735,-1.5716015100479126,2.051729679107666,0.47332534193992615,-0.3167112469673157,-1.4073398113250732,-1.3825359344482422,8.239331245422363,-1.8788939714431763
07993_1,9.0,9.0,TEL,TEL,0.3153623342514038,-1.7418875694274902,-2.001366138458252,-2.10258150100708,5.070720195770264,-0.9523126482963562,-1.099152684211731,-1.4189802408218384,-2.064509630203247,7.788815498352051,-1.7258336544036865
07993_2,9.0,9.0,TEL,TEL,-1.1197863817214966,-1.7746772766113281,-1.8412539958953857,-1.3291213512420654,1.1966886520385742,0.980635404586792,-0.23956051468849182,-1.3144038915634155,-0.7870262861251831,7.89940071105957,-1.8041290044784546
07993_3,9.0,9.0,TEL,TEL,-0.8438489437103271,-2.1942648887634277,-1.8939249515533447,-1.4121352434158325,3.456315040588379,0.12139874696731567,-0.910572350025177,-0.8902795910835266,-1.6413679122924805,8.131744384765625,-1.5858240127563477
07994_0,7.0,1.0,KOR,CHI,-0.9002735018730164,5.558743476867676,-1.1748238801956177,-1.5056407451629639,-0.6221246719360352,-0.9551696181297302,2.079949378967285,0.39455363154411316,-0.24972069263458252,-0.8506831526756287,-1.764471173286438
07994_1,7.0,7.0,KOR,KOR,-1.089946985244751,1.1425724029541016,-1.4679949283599854,-2.560032844543457,-2.1723310947418213,-2.26161789894104,4.117593765258789,7.5481133460998535,-2.3640873432159424,-1.7201018333435059,0.21413321793079376
07994_2,7.0,0.0,KOR,ARA,5.557703018188477,1.878266453742981,-0.8325217962265015,-1.8474410772323608,-0.9345757365226746,-2.1560275554656982,-0.29333192110061646,2.1414740085601807,-0.5298511981964111,-1.3820562362670898,-2.033458709716797
07994_3,7.0,7.0,KOR,KOR,-1.1874068975448608,0.4028216600418091,-2.089639186859131,-1.6743863821029663,-0.9355268478393555,-2.061347246170044,3.827104091644287,6.097045421600342,-1.8348451852798462,-1.5678132772445679,0.5878266096115112
08006_0,1.0,1.0,CHI,CHI,0.911144495010376,6.902017593383789,-1.9695477485656738,-2.7784130573272705,-1.3622422218322754,-3.1232354640960693,3.000993251800537,2.8245060443878174,-2.744340658187866,-1.3464692831039429,-0.5345119833946228
08006_1,1.0,1.0,CHI,CHI,2.646991491317749,6.978911876678467,-2.724771022796631,-2.4374313354492188,-1.2613675594329834,-2.6705338954925537,-0.25006726384162903,1.0271189212799072,-1.3608119487762451,-0.3857920169830322,1.063405990600586
08006_2,1.0,0.0,CHI,ARA,5.329627990722656,2.7776262760162354,0.1987619549036026,-2.1594913005828857,-2.749150514602661,-2.0519773960113525,1.9385939836502075,0.9076321125030518,-1.5160033702850342,-1.2240246534347534,-2.570896863937378
08006_3,1.0,1.0,CHI,CHI,1.3478590250015259,8.361820220947266,-1.0110392570495605,-2.229308605194092,-2.1526548862457275,-1.2713181972503662,0.5945061445236206,0.503889262676239,-0.2075386643409729,-1.9537540674209595,-1.3641024827957153
08011_0,9.0,3.0,TEL,GER,0.3392786383628845,-0.6424322128295898,-0.00277079944498837,0.420552134513855,0.03728799149394035,0.39830532670021057,-0.4746191203594208,-0.7809474468231201,0.1958269476890564,-0.12913645803928375,0.23143582046031952
08011_1,9.0,9.0,TEL,TEL,-0.33298540115356445,-2.2293295860290527,-1.4661037921905518,-1.461409091949463,1.9037728309631348,0.5303317308425903,-0.47048211097717285,-1.4407843351364136,-1.4893889427185059,8.219646453857422,-1.7801127433776855
