guid,label,output
caprimulgidae_chunk1_2,English,Swedish
caps_4_fun2_chunk1_0,Lithuanian,German
caps_4_fun2_chunk1_1,Lithuanian,Lithuanian
caps_4_fun2_chunk1_2,Lithuanian,Czech
chimobayo_chunk1_0,Spanish,Spanish
chimobayo_chunk1_1,Spanish,Spanish
crilor_chunk1_0,Portuguese,Portuguese
crilor_chunk1_1,Portuguese,Portuguese
crilor_chunk1_2,Portuguese,Portuguese
crilor_chunk2_0,Portuguese,Portuguese
crilor_chunk2_1,Portuguese,Portuguese
crilor_chunk2_2,Portuguese,German
crilor_chunk3_0,Portuguese,Portuguese
crilor_chunk3_1,Portuguese,Portuguese
crilor_chunk3_2,Portuguese,Portuguese
cro24_chunk1_0,Croatian,Serbian
cro24_chunk1_1,Croatian,Serbian
cro24_chunk1_2,Croatian,Serbian
cro24_chunk2_0,Croatian,Croatian
cro24_chunk2_1,Croatian,Croatian
cro24_chunk2_2,Croatian,Croatian
cro24_chunk3_0,Croatian,Serbian
cro24_chunk3_1,Croatian,Croatian
cro24_chunk3_2,Croatian,English
cutllefish_asparagus_chunk1_0,Dutch,Dutch
cutllefish_asparagus_chunk1_1,Dutch,Turkish
cutllefish_asparagus_chunk1_2,Dutch,Turkish
cutllefish_asparagus_chunk1_3,Dutch,German
cutllefish_asparagus_chunk2_0,Dutch,Dutch
cutllefish_asparagus_chunk2_1,Dutch,Turkish
cutllefish_asparagus_chunk2_2,Dutch,Turkish
dfwxr654_chunk1_0,Slovenian,Greek
dfwxr654_chunk1_1,Slovenian,Slovenian
dfwxr654_chunk1_2,Slovenian,Slovenian
dfwxr654_chunk2_0,Slovenian,Croatian
dfwxr654_chunk2_1,Slovenian,Slovenian
dfwxr654_chunk2_2,Slovenian,German
dfwxr654_chunk2_3,Slovenian,Czech
dfwxr654_chunk3_0,Slovenian,German
dfwxr654_chunk3_1,Slovenian,Italian
dfwxr654_chunk3_2,Slovenian,Slovenian
duermevela_chunk1_0,Spanish,Spanish
duermevela_chunk1_1,Spanish,Spanish
duermevela_chunk1_2,Spanish,Spanish
duermevela_chunk2_0,Spanish,Spanish
duermevela_chunk2_1,Spanish,Spanish
duermevela_chunk2_2,Spanish,Italian
duermevela_chunk3_0,Spanish,Spanish
duermevela_chunk3_1,Spanish,Spanish
duermevela_chunk3_2,Spanish,Spanish
duermevela_chunk3_3,Spanish,Spanish
egeerdogan_chunk1_0,Turkish,Greek
egeerdogan_chunk1_1,Turkish,Turkish
egeerdogan_chunk1_2,Turkish,Bulgarian
egeerdogan_chunk1_3,Turkish,German
elverloho_chunk1_0,Estonian,Estonian
elverloho_chunk1_1,Estonian,Bulgarian
elverloho_chunk1_2,Estonian,Swedish
elverloho_chunk1_3,Estonian,Italian
elverloho_chunk2_0,Estonian,Estonian
elverloho_chunk2_1,Estonian,Bulgarian
elverloho_chunk2_2,Estonian,Estonian
empirestateofmadness_chunk1_0,Portuguese,German
empirestateofmadness_chunk1_1,Portuguese,French
empirestateofmadness_chunk1_2,Portuguese,Portuguese
empirestateofmadness_chunk1_3,Portuguese,Spanish
empirestateofmadness_chunk1_4,Portuguese,Slovenian
empirestateofmadness_chunk2_0,Portuguese,Czech
empirestateofmadness_chunk2_1,Portuguese,Turkish
empirestateofmadness_chunk2_2,Portuguese,Portuguese
empirestateofmadness_chunk2_3,Portuguese,Portuguese
empirestateofmadness_chunk2_4,Portuguese,English
empirestateofmadness_chunk2_5,Portuguese,Portuguese
empirestateofmadness_chunk3_0,Portuguese,Portuguese
empirestateofmadness_chunk3_1,Portuguese,Portuguese
empirestateofmadness_chunk3_2,Portuguese,Portuguese
empirestateofmadness_chunk3_3,Portuguese,Portuguese
empirestateofmadness_chunk3_4,Portuguese,Portuguese
eurovisionist7_chunk1_0,Croatian,Croatian
eurovisionist7_chunk1_1,Croatian,Croatian
eurovisionist7_chunk1_2,Croatian,Croatian
eurovisionist7_chunk2_0,Croatian,Croatian
eurovisionist7_chunk2_1,Croatian,Croatian
eurovisionist7_chunk2_2,Croatian,Croatian
eurovisionist7_chunk3_0,Croatian,Serbian
eurovisionist7_chunk3_1,Croatian,Slovenian
eurovisionist7_chunk3_2,Croatian,Croatian
eurovisionist7_chunk3_3,Croatian,Croatian
faerakhasa_chunk1_0,Spanish,Portuguese
faerakhasa_chunk1_1,Spanish,Italian
faerakhasa_chunk1_2,Spanish,Spanish
faerakhasa_chunk1_3,Spanish,Spanish
faerakhasa_chunk2_0,Spanish,German
faerakhasa_chunk2_1,Spanish,English
faerakhasa_chunk2_2,Spanish,Italian
faerakhasa_chunk2_3,Spanish,Spanish
faerakhasa_chunk3_0,Spanish,Dutch
faerakhasa_chunk3_1,Spanish,Spanish
faerakhasa_chunk3_2,Spanish,Spanish
faerakhasa_chunk3_3,Spanish,Portuguese
fatalclaw_chunk1_0,Bulgarian,Bulgarian
fatalclaw_chunk1_1,Bulgarian,Bulgarian
fatalclaw_chunk1_2,Bulgarian,Bulgarian
fatalclaw_chunk2_0,Bulgarian,Bulgarian
fatalclaw_chunk2_1,Bulgarian,Bulgarian
fatalclaw_chunk2_2,Bulgarian,Bulgarian
fatalclaw_chunk3_0,Bulgarian,Bulgarian
fatalclaw_chunk3_1,Bulgarian,Bulgarian
fatalclaw_chunk3_2,Bulgarian,Bulgarian
gerusz_chunk1_0,Hungarian,German
gerusz_chunk1_1,Hungarian,Bulgarian
gerusz_chunk1_2,Hungarian,Bulgarian
gerusz_chunk1_3,Hungarian,Hungarian
gerusz_chunk1_4,Hungarian,Czech
gerusz_chunk2_0,Hungarian,Bulgarian
gerusz_chunk2_1,Hungarian,Hungarian
gerusz_chunk2_2,Hungarian,Hungarian
gerusz_chunk2_3,Hungarian,Romanian
gerusz_chunk2_4,Hungarian,Hungarian
gerusz_chunk3_0,Hungarian,Hungarian
gerusz_chunk3_1,Hungarian,Hungarian
gerusz_chunk3_2,Hungarian,Hungarian
gerusz_chunk3_3,Hungarian,Serbian
goerz_chunk1_0,Italian,Italian
goerz_chunk1_1,Italian,Italian
goerz_chunk1_2,Italian,Italian
goerz_chunk1_3,Italian,Italian
goerz_chunk2_0,Italian,Italian
goerz_chunk2_1,Italian,Italian
goerz_chunk2_2,Italian,Italian
goerz_chunk2_3,Italian,Italian
goerz_chunk3_0,Italian,Italian
goerz_chunk3_1,Italian,Italian
goerz_chunk3_2,Italian,Italian
goerz_chunk3_3,Italian,Italian
gurush_chunk1_0,Czech,French
gurush_chunk1_1,Czech,Czech
gurush_chunk1_2,Czech,Czech
gurush_chunk1_3,Czech,Croatian
gurush_chunk2_0,Czech,Czech
gurush_chunk2_1,Czech,Czech
gurush_chunk2_2,Czech,Czech
gurush_chunk3_0,Czech,Czech
gurush_chunk3_1,Czech,Croatian
gurush_chunk3_2,Czech,Czech
h2ppyme_chunk1_0,Estonian,Estonian
h2ppyme_chunk1_1,Estonian,Estonian
h2ppyme_chunk1_2,Estonian,Finish
h2ppyme_chunk1_3,Estonian,Czech
h2ppyme_chunk2_0,Estonian,Estonian
h2ppyme_chunk2_1,Estonian,Estonian
h2ppyme_chunk2_2,Estonian,Lithuanian
h2ppyme_chunk3_0,Estonian,Estonian
h2ppyme_chunk3_1,Estonian,Estonian
h2ppyme_chunk3_2,Estonian,Estonian
harrysplinkett_chunk1_0,Russian,Bulgarian
harrysplinkett_chunk1_1,Russian,Russian
harrysplinkett_chunk1_2,Russian,Lithuanian
harrysplinkett_chunk1_3,Russian,Estonian
harrysplinkett_chunk2_0,Russian,Bulgarian
harrysplinkett_chunk2_1,Russian,German
harrysplinkett_chunk2_2,Russian,Russian
harrysplinkett_chunk3_0,Russian,Russian
harrysplinkett_chunk3_1,Russian,Russian
harrysplinkett_chunk3_2,Russian,German
heatseekingwhale_chunk1_0,Turkish,Turkish
heatseekingwhale_chunk1_1,Turkish,Serbian
heatseekingwhale_chunk1_2,Turkish,Dutch
heatseekingwhale_chunk2_0,Turkish,Turkish
heatseekingwhale_chunk2_1,Turkish,English
heatseekingwhale_chunk2_2,Turkish,German
heatseekingwhale_chunk3_0,Turkish,Turkish
heatseekingwhale_chunk3_1,Turkish,Turkish
heatseekingwhale_chunk3_2,Turkish,Slovenian
hitchsslap_chunk1_0,Swedish,Swedish
hitchsslap_chunk1_1,Swedish,Swedish
hitchsslap_chunk1_2,Swedish,Swedish
hitchsslap_chunk1_3,Swedish,Swedish
huzaa_chunk1_0,Hungarian,Hungarian
huzaa_chunk1_1,Hungarian,Hungarian
huzaa_chunk1_2,Hungarian,Slovenian
ibrajy_bldzhad_chunk1_0,Russian,Russian
ibrajy_bldzhad_chunk1_1,Russian,Russian
ibrajy_bldzhad_chunk1_2,Russian,Russian
ibrajy_bldzhad_chunk1_3,Russian,Russian
icatalin_chunk1_0,Romanian,Bulgarian
icatalin_chunk1_1,Romanian,Romanian
icatalin_chunk1_2,Romanian,Romanian
icatalin_chunk1_3,Romanian,Dutch
icatalin_chunk2_0,Romanian,Slovenian
icatalin_chunk2_1,Romanian,Bulgarian
icatalin_chunk2_2,Romanian,French
ilymperopo_chunk1_0,Greek,Greek
ilymperopo_chunk1_1,Greek,Czech
ilymperopo_chunk1_2,Greek,Italian
ilymperopo_chunk1_3,Greek,Czech
ilymperopo_chunk2_0,Greek,Greek
ilymperopo_chunk2_1,Greek,Bulgarian
ilymperopo_chunk2_2,Greek,Greek
ilymperopo_chunk2_3,Greek,German
ilymperopo_chunk3_0,Greek,Greek
ilymperopo_chunk3_1,Greek,Greek
ilymperopo_chunk3_2,Greek,Italian
ilymperopo_chunk3_3,Greek,Greek
infographia_chunk1_0,Norwegian,Norwegian
infographia_chunk1_1,Norwegian,Swedish
infographia_chunk1_2,Norwegian,German
infographia_chunk1_3,Norwegian,Norwegian
jarvis400_chunk1_0,Finish,Finish
jarvis400_chunk1_1,Finish,Finish
jarvis400_chunk1_2,Finish,Finish
jarvis400_chunk2_0,Finish,Finish
jarvis400_chunk2_1,Finish,Norwegian
jarvis400_chunk2_2,Finish,Serbian
jarvis400_chunk3_0,Finish,Finish
jarvis400_chunk3_1,Finish,Finish
jarvis400_chunk3_2,Finish,Finish
k0m1kk_chunk1_0,Slovenian,Slovenian
k0m1kk_chunk1_1,Slovenian,Slovenian
k0m1kk_chunk1_2,Slovenian,Slovenian
k0m1kk_chunk2_0,Slovenian,Norwegian
k0m1kk_chunk2_1,Slovenian,Slovenian
k0m1kk_chunk2_2,Slovenian,Slovenian
k0m1kk_chunk2_3,Slovenian,Slovenian
k0m1kk_chunk2_4,Slovenian,Czech
kace91_chunk1_0,Spanish,Spanish
kace91_chunk1_1,Spanish,Finish
kace91_chunk1_2,Spanish,German
kace91_chunk1_3,Spanish,Romanian
kace91_chunk1_4,Spanish,English
kace91_chunk2_0,Spanish,Romanian
kace91_chunk2_1,Spanish,Dutch
kace91_chunk2_2,Spanish,Spanish
kace91_chunk2_3,Spanish,Spanish
kace91_chunk3_0,Spanish,Dutch
kace91_chunk3_1,Spanish,Spanish
kace91_chunk3_2,Spanish,Spanish
kace91_chunk3_3,Spanish,Slovenian
kace91_chunk3_4,Spanish,Italian
kace91_chunk3_5,Spanish,Spanish
kajep33_chunk1_0,Russian,Russian
kajep33_chunk1_1,Russian,Russian
kajep33_chunk1_2,Russian,Russian
kajep33_chunk1_3,Russian,Estonian
kapsas1_chunk1_0,Estonian,Estonian
kapsas1_chunk1_1,Estonian,Estonian
kapsas1_chunk1_2,Estonian,Russian
kapsas1_chunk1_3,Estonian,Russian
katarn86_chunk1_0,Spanish,Spanish
katarn86_chunk1_1,Spanish,Spanish
katarn86_chunk1_2,Spanish,Italian
katarn86_chunk1_3,Spanish,Spanish
katarn86_chunk1_4,Spanish,Spanish
katarn86_chunk1_5,Spanish,Spanish
katarn86_chunk2_0,Spanish,Spanish
katarn86_chunk2_1,Spanish,Spanish
katarn86_chunk2_2,Spanish,Spanish
katarn86_chunk2_3,Spanish,Spanish
katarn86_chunk2_4,Spanish,Spanish
katarn86_chunk2_5,Spanish,Spanish
katarn86_chunk2_6,Spanish,Bulgarian
katarn86_chunk2_7,Spanish,Italian
katarn86_chunk3_0,Spanish,Croatian
katarn86_chunk3_1,Spanish,Spanish
katarn86_chunk3_2,Spanish,Spanish
katarn86_chunk3_3,Spanish,Spanish
katarn86_chunk3_4,Spanish,Finish
katarn86_chunk3_5,Spanish,Romanian
kervinjacque_chunk1_0,French,French
kervinjacque_chunk1_1,French,French
kervinjacque_chunk1_2,French,Bulgarian
kervinjacque_chunk2_0,French,Swedish
kervinjacque_chunk2_1,French,French
kervinjacque_chunk2_2,French,Serbian
kervinjacque_chunk2_3,French,Spanish
kervinjacque_chunk3_0,French,French
kervinjacque_chunk3_1,French,Romanian
kervinjacque_chunk3_2,French,English
keshup_chunk1_0,Greek,Greek
keshup_chunk1_1,Greek,Portuguese
keshup_chunk1_2,Greek,Slovenian
lamiapolice_chunk1_0,Greek,Greek
lamiapolice_chunk1_1,Greek,Greek
lamiapolice_chunk1_2,Greek,Greek
lamiapolice_chunk2_0,Greek,Greek
lamiapolice_chunk2_1,Greek,Greek
lamiapolice_chunk2_2,Greek,Greek
lamiapolice_chunk2_3,Greek,Greek
madpally_chunk1_0,Turkish,Turkish
madpally_chunk1_1,Turkish,Turkish
madpally_chunk1_2,Turkish,Turkish
maksP1_chunk1_0,Croatian,Czech
maksP1_chunk1_1,Croatian,Bulgarian
maksP1_chunk1_2,Croatian,Czech
maksP1_chunk1_3,Croatian,German
maksP1_chunk2_0,Croatian,Czech
maksP1_chunk2_1,Croatian,Norwegian
maksP1_chunk2_2,Croatian,Czech
maksP1_chunk2_3,Croatian,Czech
maksP1_chunk3_0,Croatian,Czech
maksP1_chunk3_1,Croatian,Croatian
maksP1_chunk3_2,Croatian,Czech
maksP1_chunk3_3,Croatian,Czech
malonemuistu_chunk1_0,Romanian,Romanian
malonemuistu_chunk1_1,Romanian,Romanian
malonemuistu_chunk1_2,Romanian,Spanish
malonemuistu_chunk1_3,Romanian,Romanian
malonemuistu_chunk1_4,Romanian,Romanian
malonemuistu_chunk2_0,Romanian,German
malonemuistu_chunk2_1,Romanian,Romanian
malonemuistu_chunk2_2,Romanian,Romanian
malonemuistu_chunk2_3,Romanian,Serbian
malonemuistu_chunk2_4,Romanian,Croatian
malonemuistu_chunk3_0,Romanian,Romanian
malonemuistu_chunk3_1,Romanian,Romanian
malonemuistu_chunk3_2,Romanian,Romanian
malonemuistu_chunk3_3,Romanian,Romanian
malonemuistu_chunk3_4,Romanian,Romanian
malonemuistu_chunk3_5,Romanian,Romanian
maniek1188_chunk1_0,Polish,Polish
maniek1188_chunk1_1,Polish,Polish
maniek1188_chunk1_2,Polish,Polish
maniek1188_chunk1_3,Polish,Polish
maniek1188_chunk2_0,Polish,Polish
maniek1188_chunk2_1,Polish,Polish
maniek1188_chunk2_2,Polish,Polish
maniek1188_chunk2_3,Polish,Polish
maniek1188_chunk2_4,Polish,Polish
maniek1188_chunk3_0,Polish,Polish
maniek1188_chunk3_1,Polish,Polish
maniek1188_chunk3_2,Polish,Polish
maniek1188_chunk3_3,Polish,Polish
maniek1188_chunk3_4,Polish,Lithuanian
matija2209_chunk1_0,Slovenian,Czech
matija2209_chunk1_1,Slovenian,Slovenian
matija2209_chunk2_0,Slovenian,Czech
matija2209_chunk2_1,Slovenian,Slovenian
matija2209_chunk2_2,Slovenian,Slovenian
mirshafie_chunk1_0,Swedish,Swedish
mirshafie_chunk1_1,Swedish,Polish
mirshafie_chunk1_2,Swedish,Slovenian
mirshafie_chunk1_3,Swedish,Swedish
mirshafie_chunk2_0,Swedish,Swedish
mirshafie_chunk2_1,Swedish,Swedish
mirshafie_chunk2_2,Swedish,Finish
mirshafie_chunk3_0,Swedish,Swedish
mirshafie_chunk3_1,Swedish,French
mirshafie_chunk3_2,Swedish,Swedish
mirshafie_chunk3_3,Swedish,Swedish
mozartbond_chunk1_0,Italian,Finish
mozartbond_chunk1_1,Italian,Italian
mozartbond_chunk1_2,Italian,Turkish
mozartbond_chunk1_3,Italian,Spanish
mozartbond_chunk2_0,Italian,Italian
mozartbond_chunk2_1,Italian,Romanian
mozartbond_chunk2_2,Italian,Italian
mozartbond_chunk2_3,Italian,Italian
mozartbond_chunk3_0,Italian,Italian
mozartbond_chunk3_1,Italian,Greek
mozartbond_chunk3_2,Italian,Italian
mozartbond_chunk3_3,Italian,Swedish
mr_cavendish121_chunk1_0,Serbian,Serbian
mr_cavendish121_chunk1_1,Serbian,Turkish
mr_cavendish121_chunk1_2,Serbian,Croatian
mr_cavendish121_chunk2_0,Serbian,Serbian
mr_cavendish121_chunk2_1,Serbian,Serbian
mr_cavendish121_chunk2_2,Serbian,Serbian
neuropsycho_chunk1_0,Spanish,Spanish
neuropsycho_chunk1_1,Spanish,Spanish
neuropsycho_chunk1_2,Spanish,Spanish
neuropsycho_chunk1_3,Spanish,Bulgarian
neuropsycho_chunk2_0,Spanish,Spanish
neuropsycho_chunk2_1,Spanish,Spanish
neuropsycho_chunk2_2,Spanish,Spanish
neuropsycho_chunk3_0,Spanish,Spanish
neuropsycho_chunk3_1,Spanish,Spanish
neuropsycho_chunk3_2,Spanish,Greek
nomemory_chunk1_0,Romanian,Romanian
nomemory_chunk1_1,Romanian,Romanian
nomemory_chunk1_2,Romanian,Romanian
nomemory_chunk1_3,Romanian,Romanian
nomemory_chunk2_0,Romanian,Turkish
nomemory_chunk2_1,Romanian,Romanian
nomemory_chunk2_2,Romanian,Romanian
nomemory_chunk2_3,Romanian,Turkish
nomemory_chunk3_0,Romanian,Romanian
nomemory_chunk3_1,Romanian,Romanian
nomemory_chunk3_2,Romanian,Bulgarian
nomowolf_chunk1_0,English,English
nomowolf_chunk1_1,English,English
nomowolf_chunk1_2,English,Dutch
nomowolf_chunk1_3,English,English
nomowolf_chunk2_0,English,English
nomowolf_chunk2_1,English,Portuguese
nomowolf_chunk2_2,English,English
nomowolf_chunk2_3,English,German
not_sucking_it_chunk1_0,Portuguese,Portuguese
not_sucking_it_chunk1_1,Portuguese,Portuguese
not_sucking_it_chunk1_2,Portuguese,Portuguese
not_sucking_it_chunk2_0,Portuguese,Portuguese
not_sucking_it_chunk2_1,Portuguese,Portuguese
not_sucking_it_chunk2_2,Portuguese,Portuguese
not_sucking_it_chunk2_3,Portuguese,Portuguese
nsaibot_chunk1_0,German,Russian
nsaibot_chunk1_1,German,Russian
nsaibot_chunk1_2,German,Russian
nsaibot_chunk1_3,German,German
nsaibot_chunk2_0,German,Russian
nsaibot_chunk2_1,German,Bulgarian
nsaibot_chunk2_2,German,Bulgarian
nycerine_chunk1_0,Norwegian,English
nycerine_chunk1_1,Norwegian,Norwegian
nycerine_chunk1_2,Norwegian,English
nycerine_chunk1_3,Norwegian,Swedish
onkko_chunk1_0,Finish,Finish
onkko_chunk1_1,Finish,Finish
onkko_chunk1_2,Finish,Finish
onkko_chunk1_3,Finish,Finish
onkko_chunk1_4,Finish,Finish
onkko_chunk1_5,Finish,German
onkko_chunk1_6,Finish,Italian
onkko_chunk2_0,Finish,Finish
onkko_chunk2_1,Finish,Finish
onkko_chunk2_2,Finish,Finish
onkko_chunk2_3,Finish,Swedish
onkko_chunk3_0,Finish,Finish
onkko_chunk3_1,Finish,Finish
onkko_chunk3_2,Finish,Finish
porcazozza_chunk1_0,Italian,Spanish
porcazozza_chunk1_1,Italian,Croatian
porcazozza_chunk2_0,Italian,Italian
porcazozza_chunk2_1,Italian,Spanish
porcazozza_chunk2_2,Italian,Italian
porcazozza_chunk3_0,Italian,Romanian
porcazozza_chunk3_1,Italian,Italian
porcazozza_chunk3_2,Italian,Romanian
powerful_wizard_chunk1_0,Estonian,Estonian
powerful_wizard_chunk1_1,Estonian,Estonian
powerful_wizard_chunk1_2,Estonian,Estonian
prokleti_chunk1_0,Serbian,Serbian
prokleti_chunk1_1,Serbian,Croatian
prokleti_chunk1_2,Serbian,Serbian
prokleti_chunk1_3,Serbian,Serbian
prokleti_chunk2_0,Serbian,Serbian
prokleti_chunk2_1,Serbian,Serbian
prokleti_chunk2_2,Serbian,Serbian
prokleti_chunk2_3,Serbian,Serbian
prokleti_chunk3_0,Serbian,Serbian
prokleti_chunk3_1,Serbian,Serbian
prokleti_chunk3_2,Serbian,Serbian
prokleti_chunk3_3,Serbian,Swedish
prokleti_chunk3_4,Serbian,Croatian
prosthetic4head_chunk1_0,Czech,Czech
prosthetic4head_chunk1_1,Czech,Czech
prosthetic4head_chunk1_2,Czech,Bulgarian
prosthetic4head_chunk1_3,Czech,Turkish
prosthetic4head_chunk2_0,Czech,Dutch
prosthetic4head_chunk2_1,Czech,Italian
prosthetic4head_chunk2_2,Czech,Czech
prosthetic4head_chunk2_3,Czech,Czech
prosthetic4head_chunk3_0,Czech,Czech
prosthetic4head_chunk3_1,Czech,Czech
prosthetic4head_chunk3_2,Czech,Dutch
qscgyu_chunk1_0,Finish,Russian
qscgyu_chunk1_1,Finish,Bulgarian
qscgyu_chunk1_2,Finish,Finish
remielowik_chunk1_0,Dutch,Dutch
remielowik_chunk1_1,Dutch,Dutch
remielowik_chunk1_2,Dutch,Dutch
remielowik_chunk1_3,Dutch,Norwegian
remielowik_chunk1_4,Dutch,Dutch
rocksbottoms_chunk1_0,Romanian,Italian
rocksbottoms_chunk1_1,Romanian,Romanian
rocksbottoms_chunk1_2,Romanian,Romanian
rocksbottoms_chunk1_3,Romanian,Romanian
rocksbottoms_chunk1_4,Romanian,Romanian
rocksbottoms_chunk2_0,Romanian,Romanian
rocksbottoms_chunk2_1,Romanian,Romanian
rocksbottoms_chunk2_2,Romanian,Romanian
rocksbottoms_chunk2_3,Romanian,German
rocksbottoms_chunk2_4,Romanian,Romanian
rtechie1_chunk1_0,English,English
rtechie1_chunk1_1,English,French
rtechie1_chunk1_2,English,German
rtechie1_chunk1_3,English,English
rubeyru_chunk1_0,Russian,Russian
rubeyru_chunk1_1,Russian,Russian
rubeyru_chunk1_2,Russian,Russian
rubeyru_chunk2_0,Russian,Polish
rubeyru_chunk2_1,Russian,Russian
rubeyru_chunk2_2,Russian,Russian
rubeyru_chunk2_3,Russian,Russian
rubeyru_chunk3_0,Russian,Russian
rubeyru_chunk3_1,Russian,Russian
rubeyru_chunk3_2,Russian,Romanian
ryn92_chunk1_0,Bulgarian,Bulgarian
ryn92_chunk1_1,Bulgarian,Bulgarian
ryn92_chunk1_2,Bulgarian,Bulgarian
ryn92_chunk1_3,Bulgarian,Bulgarian
ryn92_chunk2_0,Bulgarian,Bulgarian
ryn92_chunk2_1,Bulgarian,Bulgarian
ryn92_chunk2_2,Bulgarian,Romanian
ryn92_chunk3_0,Bulgarian,German
ryn92_chunk3_1,Bulgarian,Swedish
ryn92_chunk3_2,Bulgarian,Bulgarian
ryn92_chunk3_3,Bulgarian,Bulgarian
salad-dressing_chunk1_0,Hungarian,Hungarian
salad-dressing_chunk1_1,Hungarian,Hungarian
salad-dressing_chunk1_2,Hungarian,Hungarian
salad-dressing_chunk1_3,Hungarian,Hungarian
salad-dressing_chunk2_0,Hungarian,Hungarian
salad-dressing_chunk2_1,Hungarian,Hungarian
salad-dressing_chunk2_2,Hungarian,Hungarian
salad-dressing_chunk2_3,Hungarian,Dutch
saltlets_chunk1_0,Estonian,English
saltlets_chunk1_1,Estonian,English
saltlets_chunk1_2,Estonian,Italian
saltlets_chunk1_3,Estonian,Czech
saltlets_chunk2_0,Estonian,English
saltlets_chunk2_1,Estonian,Estonian
saltlets_chunk2_2,Estonian,Czech
saltlets_chunk2_3,Estonian,Portuguese
saltlets_chunk3_0,Estonian,Finish
saltlets_chunk3_1,Estonian,Swedish
saltlets_chunk3_2,Estonian,English
saltlets_chunk3_3,Estonian,Czech
sanderudam_chunk1_0,Estonian,Estonian
sanderudam_chunk1_1,Estonian,Estonian
sanderudam_chunk1_2,Estonian,Greek
sanderudam_chunk1_3,Estonian,Estonian
sanderudam_chunk2_0,Estonian,Greek
sanderudam_chunk2_1,Estonian,Greek
sanderudam_chunk2_2,Estonian,Estonian
sanderudam_chunk2_3,Estonian,Czech
sanderudam_chunk3_0,Estonian,Russian
sanderudam_chunk3_1,Estonian,Estonian
sanderudam_chunk3_2,Estonian,Estonian
sanderudam_chunk3_3,Estonian,Russian
sev0_chunk1_0,Estonian,Estonian
sev0_chunk1_1,Estonian,Estonian
sev0_chunk1_2,Estonian,Estonian
shamrockathens_chunk1_0,Greek,Dutch
shamrockathens_chunk1_1,Greek,Greek
shamrockathens_chunk1_2,Greek,Greek
shamrockathens_chunk2_0,Greek,Greek
shamrockathens_chunk2_1,Greek,Greek
shamrockathens_chunk2_2,Greek,Greek
shamrockathens_chunk2_3,Greek,Greek
shamrockathens_chunk3_0,Greek,Portuguese
shamrockathens_chunk3_1,Greek,Greek
shamrockathens_chunk3_2,Greek,Greek
shamrockathens_chunk3_3,Greek,Russian
slovenc135_chunk1_0,Slovenian,German
slovenc135_chunk1_1,Slovenian,Greek
slovenc135_chunk1_2,Slovenian,Swedish
smthhappy_chunk1_0,Bulgarian,Slovenian
smthhappy_chunk1_1,Bulgarian,Polish
smthhappy_chunk1_2,Bulgarian,English
smthhappy_chunk2_0,Bulgarian,Serbian
smthhappy_chunk2_1,Bulgarian,Serbian
smthhappy_chunk2_2,Bulgarian,Serbian
smthhappy_chunk2_3,Bulgarian,Serbian
smthhappy_chunk3_0,Bulgarian,Croatian
smthhappy_chunk3_1,Bulgarian,Czech
smthhappy_chunk3_2,Bulgarian,Czech
sosern_chunk1_0,Norwegian,Estonian
sosern_chunk1_1,Norwegian,Norwegian
sosern_chunk1_2,Norwegian,Norwegian
sosern_chunk2_0,Norwegian,Swedish
sosern_chunk2_1,Norwegian,Czech
sosern_chunk2_2,Norwegian,Czech
sosern_chunk2_3,Norwegian,Czech
sosern_chunk3_0,Norwegian,Serbian
sosern_chunk3_1,Norwegian,Norwegian
sosern_chunk3_2,Norwegian,Norwegian
source-direct_chunk1_0,Romanian,Romanian
source-direct_chunk1_1,Romanian,English
source-direct_chunk1_2,Romanian,Romanian
source-direct_chunk1_3,Romanian,English
source-direct_chunk1_4,Romanian,English
source-direct_chunk1_5,Romanian,Slovenian
source-direct_chunk1_6,Romanian,English
source-direct_chunk2_0,Romanian,Romanian
source-direct_chunk2_1,Romanian,English
source-direct_chunk2_2,Romanian,English
source-direct_chunk2_3,Romanian,English
source-direct_chunk2_4,Romanian,Spanish
source-direct_chunk2_5,Romanian,Norwegian
source-direct_chunk3_0,Romanian,Romanian
source-direct_chunk3_1,Romanian,Czech
source-direct_chunk3_2,Romanian,Romanian
source-direct_chunk3_3,Romanian,Romanian
source-direct_chunk3_4,Romanian,Romanian
source-direct_chunk3_5,Romanian,Romanian
staticovsky_chunk1_0,Portuguese,Portuguese
staticovsky_chunk1_1,Portuguese,Portuguese
staticovsky_chunk1_2,Portuguese,Portuguese
staticovsky_chunk1_3,Portuguese,Romanian
staticovsky_chunk1_4,Portuguese,Dutch
staticovsky_chunk2_0,Portuguese,Portuguese
staticovsky_chunk2_1,Portuguese,Romanian
staticovsky_chunk2_2,Portuguese,Portuguese
staticovsky_chunk2_3,Portuguese,Portuguese
staticovsky_chunk2_4,Portuguese,Spanish
staticovsky_chunk3_0,Portuguese,Portuguese
staticovsky_chunk3_1,Portuguese,Romanian
staticovsky_chunk3_2,Portuguese,Romanian
staticovsky_chunk3_3,Portuguese,Romanian
sunshine4123_chunk1_0,Turkish,Bulgarian
sunshine4123_chunk1_1,Turkish,German
sunshine4123_chunk1_2,Turkish,Turkish
sunshine4123_chunk1_3,Turkish,Turkish
sunshine4123_chunk1_4,Turkish,Turkish
sunshine4123_chunk1_5,Turkish,Turkish
sunshine4123_chunk2_0,Turkish,Turkish
sunshine4123_chunk2_1,Turkish,Greek
