guid,label,output
bandola_chunk12_1,Swedish,Dutch
bandola_chunk12_2,Swedish,Romanian
bandola_chunk13_0,Swedish,Greek
bandola_chunk13_1,Swedish,Norwegian
bandola_chunk13_2,Swedish,Slovenian
bandola_chunk14_0,Swedish,Swedish
bandola_chunk14_1,Swedish,Swedish
bandola_chunk14_2,Swedish,Swedish
bandola_chunk14_3,Swedish,Croatian
bandola_chunk15_0,Swedish,Swedish
bandola_chunk15_1,Swedish,Swedish
bandola_chunk15_2,Swedish,Swedish
bandola_chunk16_0,Swedish,Swedish
bandola_chunk16_1,Swedish,Swedish
bandola_chunk16_2,Swedish,Slovenian
bandola_chunk17_0,Swedish,Swedish
bandola_chunk17_1,Swedish,English
bandola_chunk17_2,Swedish,Swedish
bandola_chunk1_0,Swedish,Swedish
bandola_chunk1_1,Swedish,Swedish
bandola_chunk1_2,Swedish,Hungarian
bandola_chunk2_0,Swedish,Swedish
bandola_chunk2_1,Swedish,Swedish
bandola_chunk2_2,Swedish,Slovenian
bandola_chunk3_0,Swedish,Swedish
bandola_chunk3_1,Swedish,Swedish
bandola_chunk4_0,Swedish,Slovenian
bandola_chunk4_1,Swedish,Swedish
bandola_chunk4_2,Swedish,French
bandola_chunk5_0,Swedish,English
bandola_chunk5_1,Swedish,Swedish
bandola_chunk5_2,Swedish,Hungarian
bandola_chunk6_0,Swedish,Norwegian
bandola_chunk6_1,Swedish,Swedish
bandola_chunk6_2,Swedish,Swedish
bandola_chunk7_0,Swedish,Slovenian
bandola_chunk7_1,Swedish,Slovenian
bandola_chunk7_2,Swedish,Swedish
bandola_chunk8_0,Swedish,Hungarian
bandola_chunk8_1,Swedish,Croatian
bandola_chunk8_2,Swedish,Slovenian
bandola_chunk9_0,Swedish,Swedish
bandola_chunk9_1,Swedish,German
bandola_chunk9_2,Swedish,Swedish
beenadicktous_chunk1_0,Czech,Czech
beenadicktous_chunk1_1,Czech,Czech
beenadicktous_chunk1_2,Czech,Dutch
beenadicktous_chunk2_0,Czech,Czech
beenadicktous_chunk2_1,Czech,Czech
beenadicktous_chunk2_2,Czech,Czech
big_dick_my_friend_chunk1_0,Serbian,Serbian
big_dick_my_friend_chunk1_1,Serbian,Croatian
big_dick_my_friend_chunk1_2,Serbian,Croatian
big_dick_my_friend_chunk1_3,Serbian,Serbian
big_dick_my_friend_chunk2_0,Serbian,Croatian
big_dick_my_friend_chunk2_1,Serbian,Serbian
big_dick_my_friend_chunk2_2,Serbian,English
bisquitsarecool_chunk1_0,Polish,Russian
bisquitsarecool_chunk1_1,Polish,Polish
bisquitsarecool_chunk1_2,Polish,Polish
bisquitsarecool_chunk2_0,Polish,Dutch
bisquitsarecool_chunk2_1,Polish,Polish
bisquitsarecool_chunk2_2,Polish,Polish
bisquitsarecool_chunk3_0,Polish,Polish
bisquitsarecool_chunk3_1,Polish,Polish
bisquitsarecool_chunk3_2,Polish,Polish
bisquitsarecool_chunk4_0,Polish,Polish
bisquitsarecool_chunk4_1,Polish,Polish
bisquitsarecool_chunk4_2,Polish,Polish
bisquitsarecool_chunk5_0,Polish,Croatian
bisquitsarecool_chunk5_1,Polish,Croatian
bisquitsarecool_chunk5_2,Polish,Polish
bisquitsarecool_chunk5_3,Polish,Serbian
bisquitsarecool_chunk6_0,Polish,Swedish
bisquitsarecool_chunk6_1,Polish,Polish
bisquitsarecool_chunk6_2,Polish,German
bisquitsarecool_chunk7_0,Polish,Polish
bisquitsarecool_chunk7_1,Polish,Dutch
bisquitsarecool_chunk7_2,Polish,Serbian
bobbybonnadouchey_chunk10_0,English,Croatian
bobbybonnadouchey_chunk10_1,English,English
bobbybonnadouchey_chunk10_2,English,Italian
bobbybonnadouchey_chunk11_0,English,Dutch
bobbybonnadouchey_chunk11_1,English,Romanian
bobbybonnadouchey_chunk12_0,English,Slovenian
bobbybonnadouchey_chunk12_1,English,Norwegian
bobbybonnadouchey_chunk12_2,English,Croatian
bobbybonnadouchey_chunk13_0,English,Bulgarian
bobbybonnadouchey_chunk13_1,English,French
bobbybonnadouchey_chunk13_2,English,Russian
bobbybonnadouchey_chunk14_0,English,Dutch
bobbybonnadouchey_chunk14_1,English,Slovenian
bobbybonnadouchey_chunk14_2,English,Hungarian
bobbybonnadouchey_chunk15_0,English,Slovenian
bobbybonnadouchey_chunk15_1,English,Slovenian
bobbybonnadouchey_chunk16_0,English,Swedish
bobbybonnadouchey_chunk16_1,English,German
bobbybonnadouchey_chunk16_2,English,Dutch
bobbybonnadouchey_chunk17_0,English,Dutch
bobbybonnadouchey_chunk17_1,English,German
bobbybonnadouchey_chunk17_2,English,German
bobbybonnadouchey_chunk1_0,English,Portuguese
bobbybonnadouchey_chunk1_1,English,Slovenian
bobbybonnadouchey_chunk2_0,English,Dutch
bobbybonnadouchey_chunk2_1,English,Bulgarian
bobbybonnadouchey_chunk2_2,English,Slovenian
bobbybonnadouchey_chunk3_0,English,Dutch
bobbybonnadouchey_chunk3_1,English,Slovenian
bobbybonnadouchey_chunk4_0,English,Dutch
bobbybonnadouchey_chunk4_1,English,Finish
bobbybonnadouchey_chunk5_0,English,Dutch
bobbybonnadouchey_chunk5_1,English,French
bobbybonnadouchey_chunk5_2,English,Croatian
bobbybonnadouchey_chunk6_0,English,Slovenian
bobbybonnadouchey_chunk6_1,English,Romanian
bobbybonnadouchey_chunk6_2,English,Slovenian
bobbybonnadouchey_chunk7_0,English,Slovenian
bobbybonnadouchey_chunk7_1,English,Slovenian
bobbybonnadouchey_chunk7_2,English,Slovenian
bobbybonnadouchey_chunk8_0,English,Swedish
bobbybonnadouchey_chunk8_1,English,Portuguese
bobbybonnadouchey_chunk9_0,English,English
bobbybonnadouchey_chunk9_1,English,Dutch
bobbybonnadouchey_chunk9_2,English,English
bobbybonnadouchey_chunk9_3,English,Dutch
brahmss_chunk10_0,English,English
brahmss_chunk10_1,English,English
brahmss_chunk10_2,English,Czech
brahmss_chunk10_3,English,Croatian
brahmss_chunk11_0,English,German
brahmss_chunk11_1,English,Slovenian
brahmss_chunk11_2,English,English
brahmss_chunk11_3,English,Romanian
brahmss_chunk11_4,English,Slovenian
brahmss_chunk12_0,English,Slovenian
brahmss_chunk12_1,English,Slovenian
brahmss_chunk12_2,English,Dutch
brahmss_chunk12_3,English,Polish
brahmss_chunk13_0,English,Romanian
brahmss_chunk13_1,English,Swedish
brahmss_chunk13_2,English,Bulgarian
brahmss_chunk13_3,English,Slovenian
brahmss_chunk14_0,English,Dutch
brahmss_chunk14_1,English,German
brahmss_chunk14_2,English,Dutch
brahmss_chunk14_3,English,German
brahmss_chunk15_0,English,German
brahmss_chunk15_1,English,English
brahmss_chunk15_2,English,Slovenian
brahmss_chunk15_3,English,Slovenian
brahmss_chunk16_0,English,Romanian
brahmss_chunk16_1,English,Dutch
brahmss_chunk16_2,English,Dutch
brahmss_chunk17_0,English,Slovenian
brahmss_chunk17_1,English,Dutch
brahmss_chunk17_2,English,English
brahmss_chunk17_3,English,Spanish
brahmss_chunk1_0,English,German
brahmss_chunk1_1,English,French
brahmss_chunk1_2,English,English
brahmss_chunk1_3,English,German
brahmss_chunk2_0,English,Slovenian
brahmss_chunk2_1,English,French
brahmss_chunk2_2,English,Greek
brahmss_chunk2_3,English,Romanian
brahmss_chunk2_4,English,Hungarian
brahmss_chunk3_0,English,Croatian
brahmss_chunk3_1,English,German
brahmss_chunk3_2,English,Croatian
brahmss_chunk3_3,English,Dutch
brahmss_chunk4_0,English,Bulgarian
brahmss_chunk4_1,English,Romanian
brahmss_chunk4_2,English,Swedish
brahmss_chunk4_3,English,Dutch
brahmss_chunk5_0,English,English
brahmss_chunk5_1,English,Dutch
brahmss_chunk5_2,English,Dutch
brahmss_chunk5_3,English,Croatian
brahmss_chunk6_0,English,Italian
brahmss_chunk6_1,English,Romanian
brahmss_chunk6_2,English,Czech
brahmss_chunk7_0,English,Croatian
brahmss_chunk7_1,English,German
brahmss_chunk7_2,English,Slovenian
brahmss_chunk7_3,English,Croatian
brahmss_chunk8_0,English,Dutch
brahmss_chunk8_1,English,Croatian
brahmss_chunk8_2,English,German
brahmss_chunk9_0,English,Slovenian
brahmss_chunk9_1,English,Croatian
brahmss_chunk9_2,English,Hungarian
brotalnia_chunk10_0,Bulgarian,Croatian
brotalnia_chunk10_1,Bulgarian,Bulgarian
brotalnia_chunk10_2,Bulgarian,Finish
brotalnia_chunk11_0,Bulgarian,Bulgarian
brotalnia_chunk11_1,Bulgarian,German
brotalnia_chunk11_2,Bulgarian,Bulgarian
brotalnia_chunk11_3,Bulgarian,Hungarian
brotalnia_chunk12_0,Bulgarian,Dutch
brotalnia_chunk12_1,Bulgarian,Bulgarian
brotalnia_chunk12_2,Bulgarian,Finish
brotalnia_chunk12_3,Bulgarian,Slovenian
brotalnia_chunk1_0,Bulgarian,Bulgarian
brotalnia_chunk1_1,Bulgarian,Bulgarian
brotalnia_chunk1_2,Bulgarian,German
brotalnia_chunk2_0,Bulgarian,English
brotalnia_chunk2_1,Bulgarian,German
brotalnia_chunk2_2,Bulgarian,Slovenian
brotalnia_chunk2_3,Bulgarian,Croatian
brotalnia_chunk3_0,Bulgarian,Czech
brotalnia_chunk3_1,Bulgarian,Slovenian
brotalnia_chunk3_2,Bulgarian,Slovenian
brotalnia_chunk4_0,Bulgarian,Bulgarian
brotalnia_chunk4_1,Bulgarian,Swedish
brotalnia_chunk4_2,Bulgarian,Romanian
brotalnia_chunk5_0,Bulgarian,Bulgarian
brotalnia_chunk5_1,Bulgarian,Bulgarian
brotalnia_chunk5_2,Bulgarian,Romanian
brotalnia_chunk6_0,Bulgarian,Bulgarian
brotalnia_chunk6_1,Bulgarian,Bulgarian
brotalnia_chunk6_2,Bulgarian,Croatian
brotalnia_chunk7_0,Bulgarian,Bulgarian
brotalnia_chunk7_1,Bulgarian,German
brotalnia_chunk7_2,Bulgarian,German
brotalnia_chunk7_3,Bulgarian,Spanish
brotalnia_chunk8_0,Bulgarian,Slovenian
brotalnia_chunk8_1,Bulgarian,Bulgarian
brotalnia_chunk8_2,Bulgarian,Bulgarian
brotalnia_chunk8_3,Bulgarian,Swedish
brotalnia_chunk9_0,Bulgarian,German
brotalnia_chunk9_1,Bulgarian,Greek
brotalnia_chunk9_2,Bulgarian,Finish
brotalnia_chunk9_3,Bulgarian,Hungarian
buddybiscuit_chunk10_0,Greek,Swedish
buddybiscuit_chunk10_1,Greek,Slovenian
buddybiscuit_chunk10_2,Greek,Swedish
buddybiscuit_chunk11_0,Greek,English
buddybiscuit_chunk11_1,Greek,Czech
buddybiscuit_chunk11_2,Greek,Italian
buddybiscuit_chunk12_0,Greek,Romanian
buddybiscuit_chunk12_1,Greek,Slovenian
buddybiscuit_chunk12_2,Greek,Spanish
buddybiscuit_chunk13_0,Greek,Slovenian
buddybiscuit_chunk13_1,Greek,Romanian
buddybiscuit_chunk13_2,Greek,Slovenian
buddybiscuit_chunk14_0,Greek,Portuguese
buddybiscuit_chunk14_1,Greek,French
buddybiscuit_chunk14_2,Greek,English
buddybiscuit_chunk14_3,Greek,Croatian
buddybiscuit_chunk15_0,Greek,Czech
buddybiscuit_chunk15_1,Greek,English
buddybiscuit_chunk15_2,Greek,Bulgarian
buddybiscuit_chunk16_0,Greek,German
buddybiscuit_chunk16_1,Greek,German
buddybiscuit_chunk16_2,Greek,Czech
buddybiscuit_chunk17_0,Greek,Bulgarian
buddybiscuit_chunk17_1,Greek,Slovenian
buddybiscuit_chunk17_2,Greek,Greek
buddybiscuit_chunk1_0,Greek,English
buddybiscuit_chunk1_1,Greek,English
buddybiscuit_chunk1_2,Greek,Swedish
buddybiscuit_chunk2_0,Greek,Slovenian
buddybiscuit_chunk2_1,Greek,English
buddybiscuit_chunk2_2,Greek,Bulgarian
buddybiscuit_chunk3_0,Greek,Bulgarian
buddybiscuit_chunk3_1,Greek,Slovenian
buddybiscuit_chunk3_2,Greek,English
buddybiscuit_chunk4_0,Greek,German
buddybiscuit_chunk4_1,Greek,Slovenian
buddybiscuit_chunk4_2,Greek,Czech
buddybiscuit_chunk5_0,Greek,Croatian
buddybiscuit_chunk5_1,Greek,Dutch
buddybiscuit_chunk5_2,Greek,Swedish
buddybiscuit_chunk6_0,Greek,Slovenian
buddybiscuit_chunk6_1,Greek,Lithuanian
buddybiscuit_chunk6_2,Greek,Slovenian
buddybiscuit_chunk7_0,Greek,German
buddybiscuit_chunk7_1,Greek,English
buddybiscuit_chunk7_2,Greek,English
buddybiscuit_chunk8_0,Greek,Bulgarian
buddybiscuit_chunk8_1,Greek,Estonian
buddybiscuit_chunk8_2,Greek,English
buddybiscuit_chunk9_0,Greek,Norwegian
buddybiscuit_chunk9_1,Greek,Slovenian
buddybiscuit_chunk9_2,Greek,German
buruuu_chunk1_0,Romanian,Romanian
buruuu_chunk1_1,Romanian,Spanish
buruuu_chunk1_2,Romanian,Croatian
buruuu_chunk2_0,Romanian,Romanian
buruuu_chunk2_1,Romanian,Slovenian
buruuu_chunk2_2,Romanian,Romanian
buruuu_chunk3_0,Romanian,Slovenian
buruuu_chunk3_1,Romanian,Slovenian
buruuu_chunk3_2,Romanian,Slovenian
buruuu_chunk4_0,Romanian,Slovenian
buruuu_chunk4_1,Romanian,Romanian
buruuu_chunk4_2,Romanian,German
buruuu_chunk5_0,Romanian,Romanian
buruuu_chunk5_1,Romanian,Romanian
buruuu_chunk5_2,Romanian,Slovenian
buruuu_chunk6_0,Romanian,Slovenian
buruuu_chunk6_1,Romanian,Romanian
buruuu_chunk6_2,Romanian,Romanian
buruuu_chunk7_0,Romanian,Romanian
buruuu_chunk7_1,Romanian,German
buruuu_chunk7_2,Romanian,German
ca314tal_chunk1_0,Romanian,Slovenian
ca314tal_chunk1_1,Romanian,Romanian
ca314tal_chunk1_2,Romanian,English
ca314tal_chunk2_0,Romanian,Slovenian
ca314tal_chunk2_1,Romanian,Croatian
ca314tal_chunk2_2,Romanian,Slovenian
ca314tal_chunk3_0,Romanian,Hungarian
ca314tal_chunk3_1,Romanian,Hungarian
ca314tal_chunk3_2,Romanian,Lithuanian
ca314tal_chunk4_0,Romanian,Hungarian
ca314tal_chunk4_1,Romanian,Romanian
ca314tal_chunk4_2,Romanian,German
ca314tal_chunk5_0,Romanian,Hungarian
ca314tal_chunk5_1,Romanian,Hungarian
ca314tal_chunk5_2,Romanian,Croatian
charlofsweden_chunk10_0,Swedish,Swedish
charlofsweden_chunk10_1,Swedish,Swedish
charlofsweden_chunk10_2,Swedish,Bulgarian
charlofsweden_chunk10_3,Swedish,Estonian
charlofsweden_chunk11_0,Swedish,Slovenian
charlofsweden_chunk11_1,Swedish,Swedish
charlofsweden_chunk11_2,Swedish,Norwegian
charlofsweden_chunk11_3,Swedish,Norwegian
charlofsweden_chunk11_4,Swedish,Croatian
charlofsweden_chunk12_0,Swedish,English
charlofsweden_chunk12_1,Swedish,Swedish
charlofsweden_chunk12_2,Swedish,Slovenian
charlofsweden_chunk12_3,Swedish,Swedish
charlofsweden_chunk12_4,Swedish,English
charlofsweden_chunk13_0,Swedish,Finish
charlofsweden_chunk13_1,Swedish,Swedish
charlofsweden_chunk13_2,Swedish,Swedish
charlofsweden_chunk13_3,Swedish,Finish
charlofsweden_chunk14_0,Swedish,Greek
charlofsweden_chunk14_1,Swedish,Dutch
charlofsweden_chunk14_2,Swedish,Slovenian
charlofsweden_chunk14_3,Swedish,Croatian
charlofsweden_chunk15_0,Swedish,German
charlofsweden_chunk15_1,Swedish,German
charlofsweden_chunk15_2,Swedish,Italian
charlofsweden_chunk15_3,Swedish,Finish
charlofsweden_chunk16_0,Swedish,Swedish
charlofsweden_chunk16_1,Swedish,Dutch
charlofsweden_chunk16_2,Swedish,Swedish
charlofsweden_chunk16_3,Swedish,Swedish
charlofsweden_chunk17_0,Swedish,Swedish
charlofsweden_chunk17_1,Swedish,Swedish
charlofsweden_chunk17_2,Swedish,Swedish
charlofsweden_chunk17_3,Swedish,Dutch
charlofsweden_chunk1_0,Swedish,Norwegian
charlofsweden_chunk1_1,Swedish,Slovenian
charlofsweden_chunk1_2,Swedish,Italian
charlofsweden_chunk1_3,Swedish,Dutch
charlofsweden_chunk2_0,Swedish,Estonian
charlofsweden_chunk2_1,Swedish,Slovenian
charlofsweden_chunk2_2,Swedish,Swedish
charlofsweden_chunk2_3,Swedish,English
charlofsweden_chunk3_0,Swedish,Finish
charlofsweden_chunk3_1,Swedish,Spanish
charlofsweden_chunk3_2,Swedish,Bulgarian
charlofsweden_chunk3_3,Swedish,Spanish
charlofsweden_chunk4_0,Swedish,Dutch
charlofsweden_chunk4_1,Swedish,German
charlofsweden_chunk4_2,Swedish,Norwegian
charlofsweden_chunk4_3,Swedish,Italian
charlofsweden_chunk5_0,Swedish,Swedish
charlofsweden_chunk5_1,Swedish,Bulgarian
charlofsweden_chunk5_2,Swedish,Bulgarian
charlofsweden_chunk5_3,Swedish,Dutch
charlofsweden_chunk5_4,Swedish,Bulgarian
charlofsweden_chunk6_0,Swedish,Estonian
charlofsweden_chunk6_1,Swedish,Slovenian
charlofsweden_chunk6_2,Swedish,German
charlofsweden_chunk6_3,Swedish,Croatian
charlofsweden_chunk7_0,Swedish,Swedish
charlofsweden_chunk7_1,Swedish,Polish
charlofsweden_chunk7_2,Swedish,Swedish
charlofsweden_chunk7_3,Swedish,English
charlofsweden_chunk8_0,Swedish,Finish
charlofsweden_chunk8_1,Swedish,Finish
charlofsweden_chunk8_2,Swedish,Swedish
charlofsweden_chunk8_3,Swedish,English
charlofsweden_chunk8_4,Swedish,Estonian
charlofsweden_chunk9_0,Swedish,Swedish
charlofsweden_chunk9_1,Swedish,Swedish
charlofsweden_chunk9_2,Swedish,Norwegian
charlofsweden_chunk9_3,Swedish,Norwegian
chimobayo_chunk10_0,Spanish,Spanish
chimobayo_chunk10_1,Spanish,Spanish
chimobayo_chunk11_0,Spanish,Spanish
chimobayo_chunk11_1,Spanish,Bulgarian
chimobayo_chunk11_2,Spanish,Slovenian
chimobayo_chunk11_3,Spanish,Russian
chimobayo_chunk12_0,Spanish,Spanish
chimobayo_chunk12_1,Spanish,Spanish
chimobayo_chunk12_2,Spanish,Spanish
chimobayo_chunk13_0,Spanish,Slovenian
chimobayo_chunk13_1,Spanish,Slovenian
chimobayo_chunk13_2,Spanish,Portuguese
chimobayo_chunk14_0,Spanish,Dutch
chimobayo_chunk14_1,Spanish,Spanish
chimobayo_chunk14_2,Spanish,Greek
chimobayo_chunk15_0,Spanish,Spanish
chimobayo_chunk15_1,Spanish,Croatian
chimobayo_chunk15_2,Spanish,Spanish
chimobayo_chunk16_0,Spanish,Spanish
chimobayo_chunk16_1,Spanish,Spanish
chimobayo_chunk17_0,Spanish,Spanish
chimobayo_chunk17_1,Spanish,Spanish
chimobayo_chunk1_0,Spanish,Spanish
chimobayo_chunk1_1,Spanish,German
chimobayo_chunk2_0,Spanish,Spanish
chimobayo_chunk2_1,Spanish,Spanish
chimobayo_chunk2_2,Spanish,Norwegian
chimobayo_chunk3_0,Spanish,German
chimobayo_chunk3_1,Spanish,Spanish
chimobayo_chunk3_2,Spanish,Spanish
chimobayo_chunk3_3,Spanish,Spanish
chimobayo_chunk4_0,Spanish,German
chimobayo_chunk4_1,Spanish,German
chimobayo_chunk4_2,Spanish,Spanish
chimobayo_chunk5_0,Spanish,Spanish
chimobayo_chunk5_1,Spanish,Spanish
chimobayo_chunk6_0,Spanish,Spanish
chimobayo_chunk6_1,Spanish,Croatian
chimobayo_chunk7_0,Spanish,Spanish
chimobayo_chunk7_1,Spanish,Spanish
chimobayo_chunk7_2,Spanish,Spanish
chimobayo_chunk7_3,Spanish,Spanish
chimobayo_chunk8_0,Spanish,Spanish
chimobayo_chunk8_1,Spanish,Spanish
chimobayo_chunk8_2,Spanish,Greek
chimobayo_chunk9_0,Spanish,Greek
chimobayo_chunk9_1,Spanish,Spanish
chimobayo_chunk9_2,Spanish,Spanish
christoskal_chunk10_0,Greek,German
christoskal_chunk10_1,Greek,Slovenian
christoskal_chunk10_2,Greek,German
christoskal_chunk10_3,Greek,German
christoskal_chunk10_4,Greek,German
christoskal_chunk11_0,Greek,Lithuanian
christoskal_chunk11_1,Greek,Spanish
christoskal_chunk11_2,Greek,Dutch
christoskal_chunk11_3,Greek,Lithuanian
christoskal_chunk11_4,Greek,English
christoskal_chunk12_0,Greek,Romanian
christoskal_chunk12_1,Greek,Czech
christoskal_chunk12_2,Greek,German
christoskal_chunk12_3,Greek,Slovenian
christoskal_chunk12_4,Greek,Slovenian
christoskal_chunk13_0,Greek,Greek
christoskal_chunk13_1,Greek,Romanian
christoskal_chunk13_2,Greek,Slovenian
christoskal_chunk13_3,Greek,German
christoskal_chunk13_4,Greek,Slovenian
christoskal_chunk14_0,Greek,Lithuanian
christoskal_chunk14_1,Greek,Dutch
christoskal_chunk14_2,Greek,French
christoskal_chunk14_3,Greek,Greek
christoskal_chunk14_4,Greek,Finish
christoskal_chunk15_0,Greek,Polish
christoskal_chunk15_1,Greek,German
christoskal_chunk15_2,Greek,Lithuanian
christoskal_chunk15_3,Greek,Dutch
christoskal_chunk15_4,Greek,English
christoskal_chunk16_0,Greek,English
christoskal_chunk16_1,Greek,Dutch
christoskal_chunk16_2,Greek,German
christoskal_chunk16_3,Greek,German
christoskal_chunk16_4,Greek,German
christoskal_chunk17_0,Greek,Finish
christoskal_chunk17_1,Greek,Finish
christoskal_chunk17_2,Greek,Croatian
christoskal_chunk17_3,Greek,German
christoskal_chunk17_4,Greek,German
christoskal_chunk17_5,Greek,Slovenian
christoskal_chunk1_0,Greek,Slovenian
christoskal_chunk1_1,Greek,Romanian
christoskal_chunk1_2,Greek,Romanian
christoskal_chunk1_3,Greek,Swedish
christoskal_chunk1_4,Greek,Finish
christoskal_chunk2_0,Greek,Slovenian
christoskal_chunk2_1,Greek,Romanian
christoskal_chunk2_2,Greek,French
christoskal_chunk2_3,Greek,German
christoskal_chunk2_4,Greek,Finish
christoskal_chunk3_0,Greek,Swedish
christoskal_chunk3_1,Greek,Dutch
christoskal_chunk3_2,Greek,German
christoskal_chunk3_3,Greek,German
christoskal_chunk3_4,Greek,German
christoskal_chunk4_0,Greek,Bulgarian
christoskal_chunk4_1,Greek,Bulgarian
christoskal_chunk4_2,Greek,Romanian
christoskal_chunk4_3,Greek,German
christoskal_chunk4_4,Greek,German
christoskal_chunk5_0,Greek,Czech
christoskal_chunk5_1,Greek,Greek
christoskal_chunk5_2,Greek,Romanian
christoskal_chunk5_3,Greek,German
christoskal_chunk6_0,Greek,Portuguese
christoskal_chunk6_1,Greek,German
christoskal_chunk6_2,Greek,German
christoskal_chunk6_3,Greek,German
christoskal_chunk6_4,Greek,Swedish
christoskal_chunk7_0,Greek,Dutch
christoskal_chunk7_1,Greek,Slovenian
christoskal_chunk7_2,Greek,German
christoskal_chunk7_3,Greek,Dutch
christoskal_chunk7_4,Greek,Greek
christoskal_chunk8_0,Greek,German
christoskal_chunk8_1,Greek,Finish
christoskal_chunk8_2,Greek,Slovenian
christoskal_chunk8_3,Greek,German
christoskal_chunk8_4,Greek,Croatian
christoskal_chunk9_0,Greek,German
christoskal_chunk9_1,Greek,Finish
christoskal_chunk9_2,Greek,Slovenian
christoskal_chunk9_3,Greek,Serbian
cnthlpbtmknwaccnt_chunk1_0,Dutch,Dutch
cnthlpbtmknwaccnt_chunk1_1,Dutch,Russian
cnthlpbtmknwaccnt_chunk1_2,Dutch,Russian
cnthlpbtmknwaccnt_chunk1_3,Dutch,Lithuanian
continuousQ_chunk10_0,Norwegian,Portuguese
continuousQ_chunk10_1,Norwegian,French
continuousQ_chunk10_2,Norwegian,Slovenian
continuousQ_chunk10_3,Norwegian,Dutch
continuousQ_chunk11_0,Norwegian,Slovenian
continuousQ_chunk11_1,Norwegian,English
continuousQ_chunk11_2,Norwegian,Slovenian
continuousQ_chunk11_3,Norwegian,German
continuousQ_chunk12_0,Norwegian,English
continuousQ_chunk12_1,Norwegian,English
continuousQ_chunk12_2,Norwegian,Slovenian
continuousQ_chunk12_3,Norwegian,Slovenian
continuousQ_chunk13_0,Norwegian,Slovenian
continuousQ_chunk13_1,Norwegian,Slovenian
continuousQ_chunk13_2,Norwegian,English
continuousQ_chunk13_3,Norwegian,Swedish
continuousQ_chunk14_0,Norwegian,Swedish
continuousQ_chunk14_1,Norwegian,German
continuousQ_chunk14_2,Norwegian,Slovenian
continuousQ_chunk14_3,Norwegian,Czech
continuousQ_chunk14_4,Norwegian,Spanish
continuousQ_chunk15_0,Norwegian,English
continuousQ_chunk15_1,Norwegian,English
continuousQ_chunk15_2,Norwegian,Norwegian
continuousQ_chunk15_3,Norwegian,Norwegian
continuousQ_chunk16_0,Norwegian,Norwegian
continuousQ_chunk16_1,Norwegian,Slovenian
continuousQ_chunk16_2,Norwegian,Slovenian
continuousQ_chunk16_3,Norwegian,Slovenian
continuousQ_chunk17_0,Norwegian,Slovenian
continuousQ_chunk17_1,Norwegian,English
continuousQ_chunk17_2,Norwegian,Portuguese
continuousQ_chunk17_3,Norwegian,Romanian
continuousQ_chunk17_4,Norwegian,Romanian
continuousQ_chunk1_0,Norwegian,Slovenian
continuousQ_chunk1_1,Norwegian,Slovenian
continuousQ_chunk1_2,Norwegian,Slovenian
continuousQ_chunk1_3,Norwegian,Czech
continuousQ_chunk2_0,Norwegian,Finish
continuousQ_chunk2_1,Norwegian,Slovenian
continuousQ_chunk2_2,Norwegian,Slovenian
continuousQ_chunk2_3,Norwegian,Slovenian
continuousQ_chunk2_4,Norwegian,Slovenian
continuousQ_chunk3_0,Norwegian,Norwegian
continuousQ_chunk3_1,Norwegian,Slovenian
continuousQ_chunk3_2,Norwegian,Swedish
continuousQ_chunk3_3,Norwegian,Polish
continuousQ_chunk3_4,Norwegian,Czech
continuousQ_chunk4_0,Norwegian,Slovenian
continuousQ_chunk4_1,Norwegian,English
continuousQ_chunk4_2,Norwegian,Norwegian
continuousQ_chunk4_3,Norwegian,Slovenian
continuousQ_chunk5_0,Norwegian,Croatian
continuousQ_chunk5_1,Norwegian,English
continuousQ_chunk5_2,Norwegian,Slovenian
continuousQ_chunk5_3,Norwegian,Croatian
continuousQ_chunk6_0,Norwegian,Slovenian
continuousQ_chunk6_1,Norwegian,Slovenian
continuousQ_chunk6_2,Norwegian,Slovenian
continuousQ_chunk6_3,Norwegian,Norwegian
continuousQ_chunk6_4,Norwegian,Croatian
continuousQ_chunk7_0,Norwegian,Slovenian
continuousQ_chunk7_1,Norwegian,Slovenian
continuousQ_chunk7_2,Norwegian,Romanian
continuousQ_chunk7_3,Norwegian,German
continuousQ_chunk8_0,Norwegian,Slovenian
continuousQ_chunk8_1,Norwegian,English
continuousQ_chunk8_2,Norwegian,Slovenian
continuousQ_chunk8_3,Norwegian,Slovenian
continuousQ_chunk9_0,Norwegian,Italian
continuousQ_chunk9_1,Norwegian,Romanian
continuousQ_chunk9_2,Norwegian,Italian
continuousQ_chunk9_3,Norwegian,German
continuousQ_chunk9_4,Norwegian,Slovenian
creativefox_chunk10_0,Polish,Polish
creativefox_chunk10_1,Polish,Slovenian
creativefox_chunk11_0,Polish,Polish
creativefox_chunk11_1,Polish,Spanish
creativefox_chunk12_0,Polish,Polish
creativefox_chunk12_1,Polish,Hungarian
creativefox_chunk1_0,Polish,Dutch
creativefox_chunk1_1,Polish,French
creativefox_chunk2_0,Polish,Croatian
creativefox_chunk2_1,Polish,Polish
creativefox_chunk3_0,Polish,Serbian
creativefox_chunk3_1,Polish,Turkish
creativefox_chunk4_0,Polish,Serbian
creativefox_chunk4_1,Polish,Polish
creativefox_chunk5_0,Polish,Polish
creativefox_chunk5_1,Polish,Polish
creativefox_chunk6_0,Polish,Croatian
creativefox_chunk6_1,Polish,Czech
creativefox_chunk7_0,Polish,Croatian
