guid,label,output
captainfugu_chunk2_1,Romanian,Bulgarian
captainfugu_chunk2_2,Romanian,Romanian
captainfugu_chunk2_3,Romanian,French
captainfugu_chunk2_4,Romanian,Croatian
captainfugu_chunk3_0,Romanian,Romanian
captainfugu_chunk3_1,Romanian,Romanian
captainfugu_chunk3_2,Romanian,Romanian
captainfugu_chunk3_3,Romanian,French
creativefox_chunk1_0,Polish,Polish
creativefox_chunk1_1,Polish,Polish
creativefox_chunk2_0,Polish,Polish
creativefox_chunk2_1,Polish,Slovenian
creativefox_chunk3_0,Polish,Lithuanian
creativefox_chunk3_1,Polish,Serbian
culmensis_chunk1_0,Polish,Polish
culmensis_chunk1_1,Polish,Polish
culmensis_chunk1_2,Polish,Polish
culmensis_chunk2_0,Polish,Polish
culmensis_chunk2_1,Polish,German
culmensis_chunk2_2,Polish,Polish
culmensis_chunk2_3,Polish,Polish
culmensis_chunk3_0,Polish,Polish
culmensis_chunk3_1,Polish,Polish
culmensis_chunk3_2,Polish,Italian
culmensis_chunk3_3,Polish,Serbian
duermevela_chunk1_0,Spanish,Spanish
duermevela_chunk1_1,Spanish,Spanish
duermevela_chunk1_2,Spanish,Spanish
duermevela_chunk2_0,Spanish,Spanish
duermevela_chunk2_1,Spanish,Spanish
duermevela_chunk2_2,Spanish,Italian
duermevela_chunk3_0,Spanish,Spanish
duermevela_chunk3_1,Spanish,Spanish
duermevela_chunk3_2,Spanish,Spanish
duermevela_chunk3_3,Spanish,Spanish
egeerdogan_chunk1_0,Turkish,Czech
egeerdogan_chunk1_1,Turkish,Turkish
egeerdogan_chunk1_2,Turkish,Bulgarian
egeerdogan_chunk1_3,Turkish,German
emilm_chunk1_0,Norwegian,Norwegian
emilm_chunk1_1,Norwegian,Finish
emilm_chunk1_2,Norwegian,Czech
emilm_chunk2_0,Norwegian,Norwegian
emilm_chunk2_1,Norwegian,Norwegian
emilm_chunk2_2,Norwegian,English
emilm_chunk2_3,Norwegian,Swedish
emilm_chunk3_0,Norwegian,Norwegian
emilm_chunk3_1,Norwegian,English
emilm_chunk3_2,Norwegian,Norwegian
erdy_chunk1_0,Turkish,Turkish
erdy_chunk1_1,Turkish,Turkish
erdy_chunk1_2,Turkish,Turkish
erdy_chunk1_3,Turkish,Polish
erdy_chunk2_0,Turkish,Turkish
erdy_chunk2_1,Turkish,Turkish
erdy_chunk2_2,Turkish,Turkish
erdy_chunk2_3,Turkish,Turkish
eszesz_chunk1_0,Hungarian,Bulgarian
eszesz_chunk1_1,Hungarian,Hungarian
eszesz_chunk1_2,Hungarian,Hungarian
eszesz_chunk2_0,Hungarian,Hungarian
eszesz_chunk2_1,Hungarian,Hungarian
eszesz_chunk2_2,Hungarian,Estonian
fidasek_chunk1_0,Czech,Romanian
fidasek_chunk1_1,Czech,Czech
fidasek_chunk1_2,Czech,Hungarian
fjellheimen_chunk1_0,Norwegian,Bulgarian
fjellheimen_chunk1_1,Norwegian,Bulgarian
fjellheimen_chunk1_2,Norwegian,Swedish
fletcherlind_chunk1_0,Bulgarian,Bulgarian
fletcherlind_chunk1_1,Bulgarian,Bulgarian
fletcherlind_chunk1_2,Bulgarian,Bulgarian
fletcherlind_chunk1_3,Bulgarian,Bulgarian
fletcherlind_chunk1_4,Bulgarian,German
fletcherlind_chunk2_0,Bulgarian,Bulgarian
fletcherlind_chunk2_1,Bulgarian,Bulgarian
fletcherlind_chunk2_2,Bulgarian,Bulgarian
fletcherlind_chunk2_3,Bulgarian,Bulgarian
fletcherlind_chunk2_4,Bulgarian,Croatian
fletcherlind_chunk3_0,Bulgarian,Bulgarian
fletcherlind_chunk3_1,Bulgarian,Bulgarian
fletcherlind_chunk3_2,Bulgarian,Bulgarian
fletcherlind_chunk3_3,Bulgarian,Bulgarian
fooZar_chunk1_0,Slovenian,Slovenian
fooZar_chunk1_1,Slovenian,Slovenian
fooZar_chunk1_2,Slovenian,German
fooZar_chunk2_0,Slovenian,Slovenian
fooZar_chunk2_1,Slovenian,German
fooZar_chunk2_2,Slovenian,Bulgarian
fooZar_chunk2_3,Slovenian,Italian
glesialo_chunk1_0,Spanish,Norwegian
glesialo_chunk1_1,Spanish,Czech
glesialo_chunk1_2,Spanish,Czech
glesialo_chunk2_0,Spanish,Czech
glesialo_chunk2_1,Spanish,Spanish
glesialo_chunk2_2,Spanish,Czech
glesialo_chunk2_3,Spanish,Czech
glesialo_chunk3_0,Spanish,Czech
glesialo_chunk3_1,Spanish,Portuguese
glesialo_chunk3_2,Spanish,Czech
glesialo_chunk3_3,Spanish,Spanish
gooiditnietweg_chunk1_0,Dutch,Hungarian
gooiditnietweg_chunk1_1,Dutch,Dutch
gooiditnietweg_chunk1_2,Dutch,Serbian
gooiditnietweg_chunk1_3,Dutch,Dutch
gooiditnietweg_chunk2_0,Dutch,Dutch
gooiditnietweg_chunk2_1,Dutch,Dutch
gooiditnietweg_chunk2_2,Dutch,German
gooiditnietweg_chunk2_3,Dutch,Dutch
gooiditnietweg_chunk3_0,Dutch,Dutch
gooiditnietweg_chunk3_1,Dutch,German
gooiditnietweg_chunk3_2,Dutch,Dutch
gooiditnietweg_chunk3_3,Dutch,Dutch
gschizas_chunk1_0,Greek,Norwegian
gschizas_chunk1_1,Greek,Italian
gschizas_chunk1_2,Greek,Finish
gschizas_chunk1_3,Greek,French
gschizas_chunk2_0,Greek,French
gschizas_chunk2_1,Greek,Italian
gschizas_chunk2_2,Greek,Croatian
gschizas_chunk2_3,Greek,Finish
gschizas_chunk3_0,Greek,Dutch
gschizas_chunk3_1,Greek,Dutch
gschizas_chunk3_2,Greek,Greek
gschizas_chunk3_3,Greek,Greek
gxgx55_chunk1_0,Lithuanian,Lithuanian
gxgx55_chunk1_1,Lithuanian,Lithuanian
gxgx55_chunk1_2,Lithuanian,Lithuanian
gxgx55_chunk1_3,Lithuanian,German
gxgx55_chunk2_0,Lithuanian,Estonian
gxgx55_chunk2_1,Lithuanian,Lithuanian
gxgx55_chunk2_2,Lithuanian,Slovenian
help_i_am_a_toaster_chunk1_0,Italian,Italian
help_i_am_a_toaster_chunk1_1,Italian,Italian
help_i_am_a_toaster_chunk1_2,Italian,Italian
hitchinvertigo_chunk1_0,Romanian,Romanian
hitchinvertigo_chunk1_1,Romanian,Romanian
hitchinvertigo_chunk1_2,Romanian,Norwegian
hitchinvertigo_chunk1_3,Romanian,German
hitchinvertigo_chunk2_0,Romanian,French
hitchinvertigo_chunk2_1,Romanian,Dutch
hitchinvertigo_chunk2_2,Romanian,Dutch
hitchinvertigo_chunk2_3,Romanian,English
hitchinvertigo_chunk3_0,Romanian,Norwegian
hitchinvertigo_chunk3_1,Romanian,Romanian
hitchinvertigo_chunk3_2,Romanian,Turkish
hitchinvertigo_chunk3_3,Romanian,Romanian
i_love_pasta_chunk1_0,Italian,Italian
i_love_pasta_chunk1_1,Italian,Italian
i_love_pasta_chunk1_2,Italian,Italian
i_love_pasta_chunk1_3,Italian,Italian
i_love_pasta_chunk1_4,Italian,Italian
idee_fx2_chunk1_0,French,English
idee_fx2_chunk1_1,French,Finish
idee_fx2_chunk1_2,French,French
idee_fx2_chunk1_3,French,Italian
idee_fx2_chunk1_4,French,Polish
idee_fx2_chunk1_5,French,Czech
idee_fx2_chunk2_0,French,French
idee_fx2_chunk2_1,French,Greek
idee_fx2_chunk2_2,French,Greek
idee_fx2_chunk2_3,French,French
idee_fx2_chunk3_0,French,French
idee_fx2_chunk3_1,French,Greek
idee_fx2_chunk3_2,French,English
idee_fx2_chunk3_3,French,French
idee_fx2_chunk3_4,French,French
ilirija_chunk1_0,Slovenian,Italian
ilirija_chunk1_1,Slovenian,Bulgarian
ilirija_chunk1_2,Slovenian,Portuguese
ilirija_chunk1_3,Slovenian,English
ilirija_chunk1_4,Slovenian,French
ilirija_chunk1_5,Slovenian,German
ilirija_chunk2_0,Slovenian,Hungarian
ilirija_chunk2_1,Slovenian,Lithuanian
ilirija_chunk2_2,Slovenian,Bulgarian
ilirija_chunk2_3,Slovenian,Greek
ilirija_chunk2_4,Slovenian,Greek
ilirija_chunk2_5,Slovenian,Serbian
ilirija_chunk3_0,Slovenian,Slovenian
ilirija_chunk3_1,Slovenian,Turkish
ilirija_chunk3_2,Slovenian,German
ilirija_chunk3_3,Slovenian,Bulgarian
ilirija_chunk3_4,Slovenian,Greek
jaersk_chunk1_0,Swedish,Swedish
jaersk_chunk1_1,Swedish,Norwegian
jaersk_chunk1_2,Swedish,Swedish
jaersk_chunk1_3,Swedish,Swedish
jaersk_chunk1_4,Swedish,Norwegian
jaersk_chunk2_0,Swedish,Norwegian
jaersk_chunk2_1,Swedish,Swedish
jaersk_chunk2_2,Swedish,Finish
jaersk_chunk2_3,Swedish,Swedish
jaersk_chunk2_4,Swedish,Norwegian
jaywastaken_chunk1_0,English,English
jaywastaken_chunk1_1,English,English
jaywastaken_chunk1_2,English,French
jaywastaken_chunk1_3,English,French
jaywastaken_chunk1_4,English,English
jaywastaken_chunk2_0,English,English
jaywastaken_chunk2_1,English,Greek
jaywastaken_chunk2_2,English,English
jaywastaken_chunk2_3,English,English
jigssaw_chunk1_0,Czech,Greek
jigssaw_chunk1_1,Czech,Czech
jigssaw_chunk1_2,Czech,Czech
jigssaw_chunk1_3,Czech,Dutch
jinx155555_chunk1_0,Russian,Russian
jinx155555_chunk1_1,Russian,Russian
jinx155555_chunk1_2,Russian,Russian
jinx155555_chunk1_3,Russian,Russian
jinx155555_chunk2_0,Russian,Russian
jinx155555_chunk2_1,Russian,Russian
jinx155555_chunk2_2,Russian,Russian
jinx155555_chunk2_3,Russian,Russian
jinx155555_chunk3_0,Russian,Russian
jinx155555_chunk3_1,Russian,Russian
jinx155555_chunk3_2,Russian,Russian
k2177_chunk1_0,Slovenian,Slovenian
k2177_chunk1_1,Slovenian,English
k2177_chunk1_2,Slovenian,Bulgarian
k2177_chunk1_3,Slovenian,Lithuanian
k2177_chunk2_0,Slovenian,Swedish
k2177_chunk2_1,Slovenian,Portuguese
k2177_chunk2_2,Slovenian,Greek
khthon_chunk1_0,Portuguese,Swedish
khthon_chunk1_1,Portuguese,Estonian
khthon_chunk1_2,Portuguese,Portuguese
khthon_chunk2_0,Portuguese,Greek
khthon_chunk2_1,Portuguese,Bulgarian
khthon_chunk2_2,Portuguese,Croatian
khthon_chunk3_0,Portuguese,Portuguese
khthon_chunk3_1,Portuguese,Portuguese
khthon_chunk3_2,Portuguese,Portuguese
kmjn_chunk1_0,Greek,Greek
kmjn_chunk1_1,Greek,Greek
kmjn_chunk1_2,Greek,Greek
kmjn_chunk1_3,Greek,Greek
kmjn_chunk1_4,Greek,Greek
kmjn_chunk2_0,Greek,Greek
kmjn_chunk2_1,Greek,Bulgarian
kmjn_chunk2_2,Greek,Norwegian
kmjn_chunk2_3,Greek,Greek
kmjn_chunk2_4,Greek,Greek
kmjn_chunk3_0,Greek,Greek
kmjn_chunk3_1,Greek,Greek
kmjn_chunk3_2,Greek,Greek
kmjn_chunk3_3,Greek,French
kmjn_chunk3_4,Greek,Swedish
lamiapolice_chunk1_0,Greek,Greek
lamiapolice_chunk1_1,Greek,Greek
lamiapolice_chunk1_2,Greek,Greek
lamiapolice_chunk2_0,Greek,Greek
lamiapolice_chunk2_1,Greek,Greek
lamiapolice_chunk2_2,Greek,Greek
lamiapolice_chunk2_3,Greek,Greek
lastoc_chunk1_0,Czech,Portuguese
lastoc_chunk1_1,Czech,Italian
lastoc_chunk1_2,Czech,Norwegian
lastoc_chunk1_3,Czech,German
libarCRO_chunk1_0,Croatian,Serbian
libarCRO_chunk1_1,Croatian,Serbian
libarCRO_chunk1_2,Croatian,Serbian
libarCRO_chunk1_3,Croatian,Croatian
libarCRO_chunk1_4,Croatian,Serbian
libarCRO_chunk1_5,Croatian,Serbian
libarCRO_chunk2_0,Croatian,Serbian
libarCRO_chunk2_1,Croatian,Serbian
libarCRO_chunk2_2,Croatian,Serbian
libarCRO_chunk2_3,Croatian,Romanian
libarCRO_chunk3_0,Croatian,Croatian
libarCRO_chunk3_1,Croatian,Croatian
libarCRO_chunk3_2,Croatian,Serbian
libarCRO_chunk3_3,Croatian,Croatian
libarCRO_chunk3_4,Croatian,Croatian
loverofturds_chunk1_0,Croatian,Serbian
loverofturds_chunk1_1,Croatian,Croatian
loverofturds_chunk2_0,Croatian,Serbian
loverofturds_chunk2_1,Croatian,Croatian
loverofturds_chunk2_2,Croatian,Slovenian
loverofturds_chunk3_0,Croatian,Serbian
loverofturds_chunk3_1,Croatian,Serbian
loverofturds_chunk3_2,Croatian,Serbian
madpally_chunk1_0,Turkish,Turkish
madpally_chunk1_1,Turkish,Turkish
madpally_chunk1_2,Turkish,Turkish
mah_niga_chunk1_0,Lithuanian,Lithuanian
mah_niga_chunk1_1,Lithuanian,Polish
mah_niga_chunk1_2,Lithuanian,Lithuanian
mah_niga_chunk2_0,Lithuanian,Lithuanian
mah_niga_chunk2_1,Lithuanian,Lithuanian
mah_niga_chunk2_2,Lithuanian,Lithuanian
mah_niga_chunk2_3,Lithuanian,Lithuanian
mah_niga_chunk3_0,Lithuanian,Russian
mah_niga_chunk3_1,Lithuanian,Lithuanian
mah_niga_chunk3_2,Lithuanian,Lithuanian
mah_niga_chunk3_3,Lithuanian,Lithuanian
makarmalo_chunk1_0,Serbian,Serbian
makarmalo_chunk1_1,Serbian,Serbian
makarmalo_chunk1_2,Serbian,Serbian
maniek1188_chunk1_0,Polish,Polish
maniek1188_chunk1_1,Polish,Polish
maniek1188_chunk1_2,Polish,Polish
maniek1188_chunk1_3,Polish,Polish
maniek1188_chunk2_0,Polish,Polish
maniek1188_chunk2_1,Polish,Polish
maniek1188_chunk2_2,Polish,Polish
maniek1188_chunk2_3,Polish,Polish
maniek1188_chunk2_4,Polish,Polish
maniek1188_chunk3_0,Polish,Polish
maniek1188_chunk3_1,Polish,Polish
maniek1188_chunk3_2,Polish,Polish
maniek1188_chunk3_3,Polish,Polish
maniek1188_chunk3_4,Polish,Czech
markole_chunk1_0,Serbian,Serbian
markole_chunk1_1,Serbian,Serbian
markole_chunk1_2,Serbian,Serbian
markole_chunk2_0,Serbian,Serbian
markole_chunk2_1,Serbian,Serbian
markole_chunk2_2,Serbian,Serbian
markole_chunk3_0,Serbian,Serbian
markole_chunk3_1,Serbian,Serbian
markole_chunk3_2,Serbian,Serbian
mikatom_chunk1_0,Czech,Czech
mikatom_chunk1_1,Czech,Czech
mikatom_chunk1_2,Czech,Czech
mikatom_chunk1_3,Czech,German
mikatom_chunk2_0,Czech,Czech
mikatom_chunk2_1,Czech,Czech
mikatom_chunk2_2,Czech,Czech
mikatom_chunk3_0,Czech,French
mikatom_chunk3_1,Czech,Polish
mikatom_chunk3_2,Czech,Czech
mikatom_chunk3_3,Czech,Romanian
mirshafie_chunk1_0,Swedish,Swedish
mirshafie_chunk1_1,Swedish,Polish
mirshafie_chunk1_2,Swedish,Slovenian
mirshafie_chunk1_3,Swedish,Swedish
mirshafie_chunk2_0,Swedish,Swedish
mirshafie_chunk2_1,Swedish,Swedish
mirshafie_chunk2_2,Swedish,Swedish
mirshafie_chunk3_0,Swedish,Swedish
mirshafie_chunk3_1,Swedish,German
mirshafie_chunk3_2,Swedish,Swedish
mirshafie_chunk3_3,Swedish,Swedish
morcov1_chunk1_0,Romanian,Romanian
morcov1_chunk1_1,Romanian,Romanian
morcov1_chunk1_2,Romanian,Hungarian
morcov1_chunk1_3,Romanian,Romanian
morcov1_chunk1_4,Romanian,Hungarian
morcov1_chunk2_0,Romanian,Spanish
morcov1_chunk2_1,Romanian,Spanish
morcov1_chunk2_2,Romanian,Romanian
morcov1_chunk2_3,Romanian,Romanian
morcov1_chunk3_0,Romanian,Romanian
morcov1_chunk3_1,Romanian,Romanian
morcov1_chunk3_2,Romanian,Italian
morcov1_chunk3_3,Romanian,Hungarian
mrivash_chunk1_0,Spanish,Spanish
mrivash_chunk1_1,Spanish,Spanish
mrivash_chunk1_2,Spanish,Spanish
mrivash_chunk2_0,Spanish,Spanish
mrivash_chunk2_1,Spanish,Spanish
mrivash_chunk2_2,Spanish,Portuguese
mrkrazy_chunk1_0,Norwegian,Slovenian
mrkrazy_chunk1_1,Norwegian,Norwegian
mrkrazy_chunk1_2,Norwegian,Norwegian
mrkrazy_chunk1_3,Norwegian,Swedish
mrkrazy_chunk1_4,Norwegian,Norwegian
mrtfr_chunk1_0,Turkish,Turkish
mrtfr_chunk1_1,Turkish,Turkish
mrtfr_chunk1_2,Turkish,Turkish
mrtfr_chunk2_0,Turkish,Turkish
mrtfr_chunk2_1,Turkish,Turkish
mrtfr_chunk3_0,Turkish,Turkish
mrtfr_chunk3_1,Turkish,Turkish
mrtfr_chunk3_2,Turkish,Slovenian
nitoko_chunk1_0,Bulgarian,Bulgarian
nitoko_chunk1_1,Bulgarian,Bulgarian
nitoko_chunk1_2,Bulgarian,Bulgarian
nitoko_chunk1_3,Bulgarian,Bulgarian
nitoko_chunk2_0,Bulgarian,Norwegian
nitoko_chunk2_1,Bulgarian,Bulgarian
nitoko_chunk2_2,Bulgarian,Bulgarian
nitoko_chunk2_3,Bulgarian,Bulgarian
nitoko_chunk3_0,Bulgarian,Bulgarian
nitoko_chunk3_1,Bulgarian,Bulgarian
nitoko_chunk3_2,Bulgarian,Bulgarian
nitoko_chunk3_3,Bulgarian,Bulgarian
nolok_chunk1_0,French,French
nolok_chunk1_1,French,French
nolok_chunk1_2,French,French
nolok_chunk1_3,French,Bulgarian
nolok_chunk1_4,French,Romanian
nolok_chunk2_0,French,English
nolok_chunk2_1,French,Spanish
nolok_chunk2_2,French,French
nolok_chunk2_3,French,French
nolok_chunk2_4,French,Greek
nolok_chunk3_0,French,French
nolok_chunk3_1,French,Portuguese
nolok_chunk3_2,French,Greek
nolok_chunk3_3,French,Portuguese
nolok_chunk3_4,French,French
nolok_chunk3_5,French,Dutch
nomowolf_chunk1_0,English,English
nomowolf_chunk1_1,English,Dutch
nomowolf_chunk1_2,English,Dutch
nomowolf_chunk1_3,English,Italian
nomowolf_chunk2_0,English,English
nomowolf_chunk2_1,English,Portuguese
nomowolf_chunk2_2,English,English
nomowolf_chunk2_3,English,German
nongratasias_chunk1_0,Polish,Polish
nongratasias_chunk1_1,Polish,Polish
nongratasias_chunk1_2,Polish,Polish
nongratasias_chunk1_3,Polish,Czech
nordveg_chunk1_0,Turkish,Turkish
nordveg_chunk1_1,Turkish,Turkish
nordveg_chunk1_2,Turkish,Turkish
nordveg_chunk2_0,Turkish,Turkish
nordveg_chunk2_1,Turkish,Turkish
nordveg_chunk2_2,Turkish,Turkish
nordveg_chunk3_0,Turkish,Turkish
nordveg_chunk3_1,Turkish,Turkish
nordveg_chunk3_2,Turkish,Turkish
nyyriri_chunk1_0,Finish,Bulgarian
nyyriri_chunk1_1,Finish,German
nyyriri_chunk1_2,Finish,Finish
nyyriri_chunk1_3,Finish,Russian
nyyriri_chunk1_4,Finish,German
nyyriri_chunk2_0,Finish,Bulgarian
nyyriri_chunk2_1,Finish,Bulgarian
nyyriri_chunk2_2,Finish,Estonian
nyyriri_chunk2_3,Finish,Bulgarian
nyyriri_chunk2_4,Finish,Serbian
parakit_chunk1_0,Portuguese,Portuguese
parakit_chunk1_1,Portuguese,Portuguese
parakit_chunk1_2,Portuguese,Bulgarian
pas12_chunk1_0,Croatian,Croatian
pas12_chunk1_1,Croatian,Croatian
pas12_chunk1_2,Croatian,Croatian
pas12_chunk1_3,Croatian,Norwegian
pas12_chunk2_0,Croatian,Slovenian
pas12_chunk2_1,Croatian,Croatian
pas12_chunk2_2,Croatian,Serbian
pas12_chunk2_3,Croatian,German
pekkapekkapekka_chunk1_0,Finish,Finish
pekkapekkapekka_chunk1_1,Finish,Finish
pekkapekkapekka_chunk1_2,Finish,Finish
pekkapekkapekka_chunk1_3,Finish,Finish
pekkapekkapekka_chunk2_0,Finish,Greek
pekkapekkapekka_chunk2_1,Finish,Estonian
pekkapekkapekka_chunk2_2,Finish,Estonian
pekkapekkapekka_chunk2_3,Finish,Russian
pekkapekkapekka_chunk3_0,Finish,Swedish
pekkapekkapekka_chunk3_1,Finish,Finish
pekkapekkapekka_chunk3_2,Finish,Finish
pekkapekkapekka_chunk3_3,Finish,Finish
pepperboon_chunk1_0,Hungarian,Hungarian
pepperboon_chunk1_1,Hungarian,German
pepperboon_chunk1_2,Hungarian,Hungarian
pepperboon_chunk1_3,Hungarian,Polish
pepperboon_chunk2_0,Hungarian,German
pepperboon_chunk2_1,Hungarian,Dutch
pepperboon_chunk2_2,Hungarian,Hungarian
pepperboon_chunk2_3,Hungarian,Hungarian
pepperboon_chunk2_4,Hungarian,Hungarian
pepperboon_chunk2_5,Hungarian,English
pepperboon_chunk3_0,Hungarian,Hungarian
pepperboon_chunk3_1,Hungarian,Hungarian
pepperboon_chunk3_2,Hungarian,Hungarian
pepperboon_chunk3_3,Hungarian,Romanian
pickup_thesoap_chunk1_0,Czech,German
pickup_thesoap_chunk1_1,Czech,German
pickup_thesoap_chunk1_2,Czech,Czech
pierreor_chunk1_0,Turkish,Turkish
pierreor_chunk1_1,Turkish,Turkish
pierreor_chunk1_2,Turkish,Turkish
pierreor_chunk1_3,Turkish,Turkish
pierreor_chunk1_4,Turkish,Turkish
proBICEPS_chunk1_0,Bulgarian,Bulgarian
proBICEPS_chunk1_1,Bulgarian,Bulgarian
proBICEPS_chunk1_2,Bulgarian,Bulgarian
prokleti_chunk1_0,Serbian,Serbian
prokleti_chunk1_1,Serbian,Croatian
prokleti_chunk1_2,Serbian,Serbian
prokleti_chunk1_3,Serbian,Serbian
prokleti_chunk2_0,Serbian,Serbian
prokleti_chunk2_1,Serbian,Serbian
prokleti_chunk2_2,Serbian,Serbian
prokleti_chunk2_3,Serbian,Serbian
prokleti_chunk3_0,Serbian,Serbian
prokleti_chunk3_1,Serbian,Serbian
prokleti_chunk3_2,Serbian,Serbian
prokleti_chunk3_3,Serbian,Czech
prokleti_chunk3_4,Serbian,Croatian
qcree_chunk1_0,Czech,Czech
qcree_chunk1_1,Czech,Czech
qcree_chunk1_2,Czech,Czech
qcree_chunk1_3,Czech,Czech
qcree_chunk1_4,Czech,Czech
qcree_chunk1_5,Czech,Czech
qcree_chunk2_0,Czech,German
qcree_chunk2_1,Czech,Czech
qcree_chunk2_2,Czech,Czech
qcree_chunk2_3,Czech,Czech
qcree_chunk2_4,Czech,Czech
qcree_chunk2_5,Czech,Czech
qcree_chunk3_0,Czech,Czech
qcree_chunk3_1,Czech,Czech
qcree_chunk3_2,Czech,Czech
qcree_chunk3_3,Czech,Czech
qcree_chunk3_4,Czech,Czech
qcree_chunk3_5,Czech,Czech
qcree_chunk3_6,Czech,Czech
quatrotires_chunk1_0,Portuguese,Italian
quatrotires_chunk1_1,Portuguese,Dutch
quatrotires_chunk1_2,Portuguese,Portuguese
quatrotires_chunk1_3,Portuguese,Portuguese
quatrotires_chunk1_4,Portuguese,Czech
quatrotires_chunk2_0,Portuguese,Czech
quatrotires_chunk2_1,Portuguese,Croatian
quatrotires_chunk2_2,Portuguese,Portuguese
quatrotires_chunk2_3,Portuguese,Portuguese
quatrotires_chunk3_0,Portuguese,Bulgarian
quatrotires_chunk3_1,Portuguese,Portuguese
quatrotires_chunk3_2,Portuguese,Portuguese
quatrotires_chunk3_3,Portuguese,Czech
ramms321_chunk1_0,Romanian,Bulgarian
ramms321_chunk1_1,Romanian,Czech
ramms321_chunk1_2,Romanian,Portuguese
ramms321_chunk1_3,Romanian,Slovenian
ramms321_chunk1_4,Romanian,Hungarian
ramms321_chunk1_5,Romanian,Bulgarian
ramms321_chunk2_0,Romanian,Romanian
ramms321_chunk2_1,Romanian,Romanian
ramms321_chunk2_2,Romanian,Greek
ramms321_chunk2_3,Romanian,Croatian
ramms321_chunk2_4,Romanian,Italian
rebootyourbrainstem_chunk1_0,Dutch,Russian
rebootyourbrainstem_chunk1_1,Dutch,Russian
rebootyourbrainstem_chunk1_2,Dutch,Dutch
rebootyourbrainstem_chunk1_3,Dutch,English
rebootyourbrainstem_chunk2_0,Dutch,Dutch
rebootyourbrainstem_chunk2_1,Dutch,Norwegian
rebootyourbrainstem_chunk2_2,Dutch,English
rebootyourbrainstem_chunk2_3,Dutch,English
rebootyourbrainstem_chunk2_4,Dutch,Slovenian
rebootyourbrainstem_chunk3_0,Dutch,Dutch
rebootyourbrainstem_chunk3_1,Dutch,Dutch
rebootyourbrainstem_chunk3_2,Dutch,Dutch
rebootyourbrainstem_chunk3_3,Dutch,Romanian
richmond33_chunk1_0,Bulgarian,Czech
richmond33_chunk1_1,Bulgarian,Italian
richmond33_chunk1_2,Bulgarian,Bulgarian
richmond33_chunk1_3,Bulgarian,Czech
richmond33_chunk2_0,Bulgarian,French
richmond33_chunk2_1,Bulgarian,Bulgarian
richmond33_chunk2_2,Bulgarian,Bulgarian
richmond33_chunk2_3,Bulgarian,German
richmond33_chunk3_0,Bulgarian,Czech
richmond33_chunk3_1,Bulgarian,Bulgarian
richmond33_chunk3_2,Bulgarian,Estonian
richmond33_chunk3_3,Bulgarian,Bulgarian
rospaya_chunk1_0,Croatian,Slovenian
rospaya_chunk1_1,Croatian,Croatian
rospaya_chunk1_2,Croatian,Romanian
rospaya_chunk1_3,Croatian,Italian
rospaya_chunk2_0,Croatian,Serbian
rospaya_chunk2_1,Croatian,Croatian
rospaya_chunk2_2,Croatian,Bulgarian
rospaya_chunk2_3,Croatian,Croatian
rospaya_chunk3_0,Croatian,Croatian
rospaya_chunk3_1,Croatian,Croatian
rospaya_chunk3_2,Croatian,Croatian
rospaya_chunk3_3,Croatian,Serbian
rospaya_chunk3_4,Croatian,Norwegian
sanderudam_chunk1_0,Estonian,Estonian
sanderudam_chunk1_1,Estonian,Estonian
sanderudam_chunk1_2,Estonian,Greek
sanderudam_chunk1_3,Estonian,Estonian
sanderudam_chunk2_0,Estonian,Lithuanian
sanderudam_chunk2_1,Estonian,Greek
sanderudam_chunk2_2,Estonian,Estonian
sanderudam_chunk2_3,Estonian,Czech
sanderudam_chunk3_0,Estonian,Estonian
sanderudam_chunk3_1,Estonian,Estonian
sanderudam_chunk3_2,Estonian,Estonian
sanderudam_chunk3_3,Estonian,Russian
sceptical_dick_chunk1_0,Spanish,Spanish
sceptical_dick_chunk1_1,Spanish,Spanish
sceptical_dick_chunk1_2,Spanish,Spanish
sceptical_dick_chunk1_3,Spanish,Spanish
sceptical_dick_chunk1_4,Spanish,Portuguese
sempiternum_chunk1_0,Italian,Italian
sempiternum_chunk1_1,Italian,Czech
sempiternum_chunk1_2,Italian,Portuguese
sempiternum_chunk1_3,Italian,Dutch
sempiternum_chunk1_4,Italian,French
seraphim678_chunk1_0,German,German
seraphim678_chunk1_1,German,German
seraphim678_chunk1_2,German,Polish
seraphim678_chunk1_3,German,German
seraphim678_chunk2_0,German,German
seraphim678_chunk2_1,German,Greek
seraphim678_chunk2_2,German,Greek
shefulainen_chunk1_0,Romanian,French
shefulainen_chunk1_1,Romanian,French
shefulainen_chunk1_2,Romanian,Bulgarian
shefulainen_chunk1_3,Romanian,Romanian
shefulainen_chunk1_4,Romanian,Romanian
shefulainen_chunk1_5,Romanian,Czech
shefulainen_chunk1_6,Romanian,Romanian
shefulainen_chunk1_7,Romanian,Czech
shefulainen_chunk1_8,Romanian,Czech
slacker25_chunk1_0,Romanian,Romanian
slacker25_chunk1_1,Romanian,Romanian
slacker25_chunk1_2,Romanian,Romanian
slacker25_chunk1_3,Romanian,Romanian
slacker25_chunk1_4,Romanian,Czech
slacker25_chunk2_0,Romanian,Romanian
slacker25_chunk2_1,Romanian,Romanian
slacker25_chunk2_2,Romanian,Romanian
slacker25_chunk2_3,Romanian,Slovenian
slacker25_chunk3_0,Romanian,Romanian
