guid,label,output
Sarkat11_chunk11_1,Russian,Russian
Sarkat11_chunk11_2,Russian,Russian
Sarkat11_chunk11_3,Russian,Russian
Sarkat11_chunk11_4,Russian,Russian
Sarkat11_chunk12_0,Russian,Russian
Sarkat11_chunk12_1,Russian,Russian
Sarkat11_chunk12_2,Russian,Polish
Sarkat11_chunk12_3,Russian,Lithuanian
Sarkat11_chunk13_0,Russian,Russian
Sarkat11_chunk13_1,Russian,Bulgarian
Sarkat11_chunk13_2,Russian,Russian
Sarkat11_chunk13_3,Russian,Russian
Sarkat11_chunk13_4,Russian,Russian
Sarkat11_chunk14_0,Russian,Russian
Sarkat11_chunk14_1,Russian,Russian
Sarkat11_chunk14_2,Russian,Russian
Sarkat11_chunk14_3,Russian,Russian
Sarkat11_chunk15_0,Russian,Dutch
Sarkat11_chunk15_1,Russian,Estonian
Sarkat11_chunk15_2,Russian,Dutch
Sarkat11_chunk15_3,Russian,Russian
Sarkat11_chunk16_0,Russian,Lithuanian
Sarkat11_chunk16_1,Russian,Slovenian
Sarkat11_chunk16_2,Russian,Bulgarian
Sarkat11_chunk16_3,Russian,Russian
Sarkat11_chunk16_4,Russian,Romanian
Sarkat11_chunk17_0,Russian,Russian
Sarkat11_chunk17_1,Russian,Russian
Sarkat11_chunk17_2,Russian,Russian
Sarkat11_chunk17_3,Russian,Russian
Sarkat11_chunk1_0,Russian,Russian
Sarkat11_chunk1_1,Russian,Russian
Sarkat11_chunk1_2,Russian,Russian
Sarkat11_chunk1_3,Russian,Russian
Sarkat11_chunk1_4,Russian,Russian
Sarkat11_chunk2_0,Russian,Russian
Sarkat11_chunk2_1,Russian,Russian
Sarkat11_chunk2_2,Russian,Russian
Sarkat11_chunk2_3,Russian,Russian
Sarkat11_chunk3_0,Russian,Russian
Sarkat11_chunk3_1,Russian,Russian
Sarkat11_chunk3_2,Russian,Russian
Sarkat11_chunk3_3,Russian,Russian
Sarkat11_chunk4_0,Russian,Estonian
Sarkat11_chunk4_1,Russian,Russian
Sarkat11_chunk4_2,Russian,Russian
Sarkat11_chunk4_3,Russian,Russian
Sarkat11_chunk4_4,Russian,Russian
Sarkat11_chunk5_0,Russian,Russian
Sarkat11_chunk5_1,Russian,Russian
Sarkat11_chunk5_2,Russian,Polish
Sarkat11_chunk5_3,Russian,Bulgarian
Sarkat11_chunk6_0,Russian,English
Sarkat11_chunk6_1,Russian,Hungarian
Sarkat11_chunk6_2,Russian,Spanish
Sarkat11_chunk6_3,Russian,Bulgarian
Sarkat11_chunk7_0,Russian,German
Sarkat11_chunk7_1,Russian,Russian
Sarkat11_chunk7_2,Russian,Russian
Sarkat11_chunk7_3,Russian,Czech
Sarkat11_chunk7_4,Russian,Czech
Sarkat11_chunk8_0,Russian,Bulgarian
Sarkat11_chunk8_1,Russian,Russian
Sarkat11_chunk8_2,Russian,Czech
Sarkat11_chunk8_3,Russian,Bulgarian
Sarkat11_chunk8_4,Russian,Dutch
Sarkat11_chunk9_0,Russian,Russian
Sarkat11_chunk9_1,Russian,Russian
Sarkat11_chunk9_2,Russian,Russian
Sarkat11_chunk9_3,Russian,Lithuanian
Sarkat11_chunk9_4,Russian,Russian
Scarabeusk_chunk1_0,Serbian,Serbian
Scarabeusk_chunk1_1,Serbian,Serbian
Scarabeusk_chunk1_2,Serbian,Serbian
Scarabeusk_chunk1_3,Serbian,Turkish
Scarabeusk_chunk2_0,Serbian,German
Scarabeusk_chunk2_1,Serbian,Slovenian
Scarabeusk_chunk2_2,Serbian,Slovenian
Scarabeusk_chunk2_3,Serbian,Slovenian
Scarabeusk_chunk3_0,Serbian,Serbian
Scarabeusk_chunk3_1,Serbian,Serbian
Scarabeusk_chunk3_2,Serbian,Serbian
Scarabeusk_chunk3_3,Serbian,Serbian
Scarabeusk_chunk3_4,Serbian,Polish
Scarabeusk_chunk3_5,Serbian,Hungarian
SchattenVerbannt_chunk1_0,German,Slovenian
SchattenVerbannt_chunk1_1,German,Romanian
SchattenVerbannt_chunk1_2,German,Romanian
SchattenVerbannt_chunk1_3,German,Swedish
SchattenVerbannt_chunk1_4,German,English
SchattenVerbannt_chunk1_5,German,Dutch
SchattenVerbannt_chunk2_0,German,Czech
SchattenVerbannt_chunk2_1,German,Czech
SchattenVerbannt_chunk2_2,German,Romanian
SchattenVerbannt_chunk2_3,German,Dutch
SchattenVerbannt_chunk3_0,German,Bulgarian
SchattenVerbannt_chunk3_1,German,Croatian
SchattenVerbannt_chunk3_2,German,Croatian
SchattenVerbannt_chunk4_0,German,German
SchattenVerbannt_chunk4_1,German,Czech
SchattenVerbannt_chunk4_2,German,Bulgarian
SchattenVerbannt_chunk4_3,German,German
SchattenVerbannt_chunk5_0,German,German
SchattenVerbannt_chunk5_1,German,Slovenian
SchattenVerbannt_chunk5_2,German,Czech
SchattenVerbannt_chunk5_3,German,Czech
SchattenVerbannt_chunk6_0,German,Swedish
SchattenVerbannt_chunk6_1,German,German
SchattenVerbannt_chunk6_2,German,Finish
SchattenVerbannt_chunk6_3,German,German
SchattenVerbannt_chunk7_0,German,Bulgarian
SchattenVerbannt_chunk7_1,German,German
SchattenVerbannt_chunk7_2,German,Bulgarian
SchattenVerbannt_chunk7_3,German,French
SchattenVerbannt_chunk8_0,German,Swedish
SchattenVerbannt_chunk8_1,German,Greek
SchattenVerbannt_chunk8_2,German,Swedish
ScrabCrab_chunk10_0,Romanian,German
ScrabCrab_chunk10_1,Romanian,Bulgarian
ScrabCrab_chunk11_0,Romanian,Romanian
ScrabCrab_chunk11_1,Romanian,Croatian
ScrabCrab_chunk11_2,Romanian,English
ScrabCrab_chunk12_0,Romanian,Hungarian
ScrabCrab_chunk12_1,Romanian,Romanian
ScrabCrab_chunk13_0,Romanian,Portuguese
ScrabCrab_chunk13_1,Romanian,Hungarian
ScrabCrab_chunk13_2,Romanian,Croatian
ScrabCrab_chunk14_0,Romanian,Dutch
ScrabCrab_chunk14_1,Romanian,Bulgarian
ScrabCrab_chunk14_2,Romanian,Dutch
ScrabCrab_chunk15_0,Romanian,Romanian
ScrabCrab_chunk15_1,Romanian,Romanian
ScrabCrab_chunk15_2,Romanian,German
ScrabCrab_chunk16_0,Romanian,Bulgarian
ScrabCrab_chunk16_1,Romanian,Croatian
ScrabCrab_chunk16_2,Romanian,Slovenian
ScrabCrab_chunk17_0,Romanian,Greek
ScrabCrab_chunk17_1,Romanian,Slovenian
ScrabCrab_chunk17_2,Romanian,Lithuanian
ScrabCrab_chunk1_0,Romanian,Hungarian
ScrabCrab_chunk1_1,Romanian,Lithuanian
ScrabCrab_chunk1_2,Romanian,Slovenian
ScrabCrab_chunk2_0,Romanian,Romanian
ScrabCrab_chunk2_1,Romanian,French
ScrabCrab_chunk2_2,Romanian,Slovenian
ScrabCrab_chunk3_0,Romanian,Hungarian
ScrabCrab_chunk3_1,Romanian,Dutch
ScrabCrab_chunk3_2,Romanian,Slovenian
ScrabCrab_chunk4_0,Romanian,Romanian
ScrabCrab_chunk4_1,Romanian,Swedish
ScrabCrab_chunk4_2,Romanian,Italian
ScrabCrab_chunk5_0,Romanian,Norwegian
ScrabCrab_chunk5_1,Romanian,Romanian
ScrabCrab_chunk5_2,Romanian,Croatian
ScrabCrab_chunk6_0,Romanian,Bulgarian
ScrabCrab_chunk6_1,Romanian,Slovenian
ScrabCrab_chunk6_2,Romanian,Russian
ScrabCrab_chunk7_0,Romanian,Romanian
ScrabCrab_chunk7_1,Romanian,Dutch
ScrabCrab_chunk8_0,Romanian,Bulgarian
ScrabCrab_chunk8_1,Romanian,Spanish
ScrabCrab_chunk8_2,Romanian,Dutch
ScrabCrab_chunk9_0,Romanian,Romanian
ScrabCrab_chunk9_1,Romanian,Hungarian
ScrabCrab_chunk9_2,Romanian,French
ScumAndVillain_chunk1_0,Serbian,Serbian
ScumAndVillain_chunk1_1,Serbian,Finish
ScumAndVillain_chunk1_2,Serbian,Serbian
ScumAndVillain_chunk2_0,Serbian,Russian
ScumAndVillain_chunk2_1,Serbian,Serbian
ScumAndVillain_chunk2_2,Serbian,Bulgarian
ScumAndVillain_chunk3_0,Serbian,Bulgarian
ScumAndVillain_chunk3_1,Serbian,Croatian
ScumAndVillain_chunk3_2,Serbian,Serbian
ShikiLaZam_chunk10_0,Serbian,English
ShikiLaZam_chunk10_1,Serbian,Czech
ShikiLaZam_chunk10_2,Serbian,Lithuanian
ShikiLaZam_chunk11_0,Serbian,Croatian
ShikiLaZam_chunk11_1,Serbian,Croatian
ShikiLaZam_chunk11_2,Serbian,German
ShikiLaZam_chunk12_0,Serbian,Croatian
ShikiLaZam_chunk12_1,Serbian,Greek
ShikiLaZam_chunk12_2,Serbian,English
ShikiLaZam_chunk13_0,Serbian,Portuguese
ShikiLaZam_chunk13_1,Serbian,Dutch
ShikiLaZam_chunk13_2,Serbian,German
ShikiLaZam_chunk13_3,Serbian,Czech
ShikiLaZam_chunk14_0,Serbian,Croatian
ShikiLaZam_chunk14_1,Serbian,Croatian
ShikiLaZam_chunk14_2,Serbian,Croatian
ShikiLaZam_chunk15_0,Serbian,Czech
ShikiLaZam_chunk15_1,Serbian,German
ShikiLaZam_chunk15_2,Serbian,Czech
ShikiLaZam_chunk16_0,Serbian,Croatian
ShikiLaZam_chunk16_1,Serbian,Greek
ShikiLaZam_chunk16_2,Serbian,Lithuanian
ShikiLaZam_chunk17_0,Serbian,Finish
ShikiLaZam_chunk17_1,Serbian,Croatian
ShikiLaZam_chunk17_2,Serbian,Croatian
ShikiLaZam_chunk1_0,Serbian,German
ShikiLaZam_chunk1_1,Serbian,English
ShikiLaZam_chunk1_2,Serbian,Czech
ShikiLaZam_chunk2_0,Serbian,German
ShikiLaZam_chunk2_1,Serbian,Czech
ShikiLaZam_chunk2_2,Serbian,Czech
ShikiLaZam_chunk3_0,Serbian,Croatian
ShikiLaZam_chunk3_1,Serbian,Greek
ShikiLaZam_chunk3_2,Serbian,Spanish
ShikiLaZam_chunk4_0,Serbian,Lithuanian
ShikiLaZam_chunk4_1,Serbian,German
ShikiLaZam_chunk4_2,Serbian,Turkish
ShikiLaZam_chunk5_0,Serbian,Serbian
ShikiLaZam_chunk5_1,Serbian,German
ShikiLaZam_chunk5_2,Serbian,Czech
ShikiLaZam_chunk6_0,Serbian,Serbian
ShikiLaZam_chunk6_1,Serbian,Lithuanian
ShikiLaZam_chunk6_2,Serbian,English
ShikiLaZam_chunk7_0,Serbian,Croatian
ShikiLaZam_chunk7_1,Serbian,Croatian
ShikiLaZam_chunk7_2,Serbian,German
ShikiLaZam_chunk8_0,Serbian,German
ShikiLaZam_chunk8_1,Serbian,Serbian
ShikiLaZam_chunk8_2,Serbian,Croatian
ShikiLaZam_chunk9_0,Serbian,Romanian
ShikiLaZam_chunk9_1,Serbian,Croatian
ShikiLaZam_chunk9_2,Serbian,Croatian
ShikiLaZam_chunk9_3,Serbian,Slovenian
Sielgaudys_chunk10_0,Lithuanian,Lithuanian
Sielgaudys_chunk10_1,Lithuanian,Polish
Sielgaudys_chunk11_0,Lithuanian,Lithuanian
Sielgaudys_chunk11_1,Lithuanian,Lithuanian
Sielgaudys_chunk12_0,Lithuanian,Greek
Sielgaudys_chunk12_1,Lithuanian,Polish
Sielgaudys_chunk12_2,Lithuanian,Czech
Sielgaudys_chunk13_0,Lithuanian,Finish
Sielgaudys_chunk13_1,Lithuanian,Lithuanian
Sielgaudys_chunk13_2,Lithuanian,Slovenian
Sielgaudys_chunk14_0,Lithuanian,Lithuanian
Sielgaudys_chunk14_1,Lithuanian,Lithuanian
Sielgaudys_chunk15_0,Lithuanian,Lithuanian
Sielgaudys_chunk15_1,Lithuanian,Lithuanian
Sielgaudys_chunk16_0,Lithuanian,Polish
Sielgaudys_chunk16_1,Lithuanian,Lithuanian
Sielgaudys_chunk17_0,Lithuanian,Lithuanian
Sielgaudys_chunk17_1,Lithuanian,Lithuanian
Sielgaudys_chunk1_0,Lithuanian,Lithuanian
Sielgaudys_chunk1_1,Lithuanian,Serbian
Sielgaudys_chunk2_0,Lithuanian,Lithuanian
Sielgaudys_chunk2_1,Lithuanian,Lithuanian
Sielgaudys_chunk2_2,Lithuanian,Czech
Sielgaudys_chunk3_0,Lithuanian,Lithuanian
Sielgaudys_chunk3_1,Lithuanian,Lithuanian
Sielgaudys_chunk3_2,Lithuanian,Polish
Sielgaudys_chunk4_0,Lithuanian,Lithuanian
Sielgaudys_chunk4_1,Lithuanian,Lithuanian
Sielgaudys_chunk5_0,Lithuanian,Lithuanian
Sielgaudys_chunk5_1,Lithuanian,Lithuanian
Sielgaudys_chunk5_2,Lithuanian,Polish
Sielgaudys_chunk6_0,Lithuanian,Serbian
Sielgaudys_chunk6_1,Lithuanian,Lithuanian
Sielgaudys_chunk6_2,Lithuanian,Lithuanian
Sielgaudys_chunk7_0,Lithuanian,Lithuanian
Sielgaudys_chunk7_1,Lithuanian,Lithuanian
Sielgaudys_chunk8_0,Lithuanian,Lithuanian
Sielgaudys_chunk8_1,Lithuanian,Lithuanian
Sielgaudys_chunk9_0,Lithuanian,Lithuanian
Sielgaudys_chunk9_1,Lithuanian,Lithuanian
Siluxoj_chunk1_0,English,English
Siluxoj_chunk1_1,English,English
Siluxoj_chunk1_2,English,Lithuanian
Siluxoj_chunk2_0,English,English
Siluxoj_chunk2_1,English,English
Siluxoj_chunk2_2,English,German
Siluxoj_chunk3_0,English,English
Siluxoj_chunk3_1,English,English
Siluxoj_chunk3_2,English,French
SneakySnakeX_chunk10_0,Polish,Slovenian
SneakySnakeX_chunk10_1,Polish,Slovenian
SneakySnakeX_chunk10_2,Polish,English
SneakySnakeX_chunk10_3,Polish,Russian
SneakySnakeX_chunk11_0,Polish,English
SneakySnakeX_chunk11_1,Polish,English
SneakySnakeX_chunk11_2,Polish,Russian
SneakySnakeX_chunk11_3,Polish,Russian
SneakySnakeX_chunk12_0,Polish,English
SneakySnakeX_chunk12_1,Polish,English
SneakySnakeX_chunk12_2,Polish,English
SneakySnakeX_chunk12_3,Polish,Russian
SneakySnakeX_chunk13_0,Polish,Estonian
SneakySnakeX_chunk13_1,Polish,English
SneakySnakeX_chunk13_2,Polish,Dutch
SneakySnakeX_chunk13_3,Polish,Serbian
SneakySnakeX_chunk14_0,Polish,German
SneakySnakeX_chunk14_1,Polish,English
SneakySnakeX_chunk14_2,Polish,Russian
SneakySnakeX_chunk14_3,Polish,Russian
SneakySnakeX_chunk15_0,Polish,Dutch
SneakySnakeX_chunk15_1,Polish,English
SneakySnakeX_chunk15_2,Polish,Finish
SneakySnakeX_chunk15_3,Polish,Italian
SneakySnakeX_chunk16_0,Polish,Bulgarian
SneakySnakeX_chunk16_1,Polish,Finish
SneakySnakeX_chunk16_2,Polish,German
SneakySnakeX_chunk16_3,Polish,Norwegian
SneakySnakeX_chunk17_0,Polish,Swedish
SneakySnakeX_chunk17_1,Polish,German
SneakySnakeX_chunk17_2,Polish,Dutch
SneakySnakeX_chunk17_3,Polish,English
SneakySnakeX_chunk1_0,Polish,Bulgarian
SneakySnakeX_chunk1_1,Polish,Norwegian
SneakySnakeX_chunk1_2,Polish,Dutch
SneakySnakeX_chunk1_3,Polish,Norwegian
SneakySnakeX_chunk2_0,Polish,Slovenian
SneakySnakeX_chunk2_1,Polish,English
SneakySnakeX_chunk2_2,Polish,German
SneakySnakeX_chunk2_3,Polish,French
SneakySnakeX_chunk3_0,Polish,English
SneakySnakeX_chunk3_1,Polish,Norwegian
SneakySnakeX_chunk3_2,Polish,English
SneakySnakeX_chunk3_3,Polish,Russian
SneakySnakeX_chunk4_0,Polish,Russian
SneakySnakeX_chunk4_1,Polish,Dutch
SneakySnakeX_chunk4_2,Polish,Russian
SneakySnakeX_chunk5_0,Polish,Russian
SneakySnakeX_chunk5_1,Polish,Russian
SneakySnakeX_chunk5_2,Polish,Russian
SneakySnakeX_chunk6_0,Polish,English
SneakySnakeX_chunk6_1,Polish,English
SneakySnakeX_chunk6_2,Polish,French
SneakySnakeX_chunk6_3,Polish,Russian
SneakySnakeX_chunk7_0,Polish,Dutch
SneakySnakeX_chunk7_1,Polish,Finish
SneakySnakeX_chunk7_2,Polish,French
SneakySnakeX_chunk7_3,Polish,Spanish
SneakySnakeX_chunk8_0,Polish,Russian
SneakySnakeX_chunk8_1,Polish,English
SneakySnakeX_chunk8_2,Polish,Estonian
SneakySnakeX_chunk8_3,Polish,Norwegian
SneakySnakeX_chunk9_0,Polish,Bulgarian
SneakySnakeX_chunk9_1,Polish,Russian
SneakySnakeX_chunk9_2,Polish,Bulgarian
St_Charlatan_chunk1_0,Bulgarian,Serbian
St_Charlatan_chunk1_1,Bulgarian,Bulgarian
St_Charlatan_chunk1_2,Bulgarian,Bulgarian
St_Charlatan_chunk1_3,Bulgarian,Bulgarian
St_Charlatan_chunk1_4,Bulgarian,Bulgarian
St_Charlatan_chunk2_0,Bulgarian,Bulgarian
St_Charlatan_chunk2_1,Bulgarian,Croatian
St_Charlatan_chunk2_2,Bulgarian,Bulgarian
St_Charlatan_chunk2_3,Bulgarian,Bulgarian
St_Charlatan_chunk2_4,Bulgarian,Serbian
St_Charlatan_chunk3_0,Bulgarian,Bulgarian
St_Charlatan_chunk3_1,Bulgarian,Bulgarian
St_Charlatan_chunk3_2,Bulgarian,Bulgarian
St_Charlatan_chunk3_3,Bulgarian,German
St_Charlatan_chunk3_4,Bulgarian,Croatian
St_Charlatan_chunk4_0,Bulgarian,Bulgarian
St_Charlatan_chunk4_1,Bulgarian,Bulgarian
St_Charlatan_chunk4_2,Bulgarian,Bulgarian
St_Charlatan_chunk4_3,Bulgarian,Bulgarian
St_Charlatan_chunk4_4,Bulgarian,Russian
St_Charlatan_chunk5_0,Bulgarian,Slovenian
St_Charlatan_chunk5_1,Bulgarian,Bulgarian
St_Charlatan_chunk5_2,Bulgarian,Bulgarian
St_Charlatan_chunk5_3,Bulgarian,Bulgarian
St_Charlatan_chunk5_4,Bulgarian,Bulgarian
St_Charlatan_chunk6_0,Bulgarian,Bulgarian
St_Charlatan_chunk6_1,Bulgarian,Bulgarian
St_Charlatan_chunk6_2,Bulgarian,Bulgarian
St_Charlatan_chunk6_3,Bulgarian,German
St_Charlatan_chunk6_4,Bulgarian,German
St_Charlatan_chunk6_5,Bulgarian,German
Stemp_chunk10_0,French,French
Stemp_chunk10_1,French,Italian
Stemp_chunk10_2,French,French
Stemp_chunk11_0,French,French
Stemp_chunk11_1,French,French
Stemp_chunk12_0,French,Romanian
Stemp_chunk12_1,French,French
Stemp_chunk12_2,French,French
Stemp_chunk13_0,French,Portuguese
Stemp_chunk13_1,French,French
Stemp_chunk13_2,French,Croatian
Stemp_chunk14_0,French,French
Stemp_chunk14_1,French,French
Stemp_chunk14_2,French,French
Stemp_chunk15_0,French,English
Stemp_chunk15_1,French,French
Stemp_chunk15_2,French,French
Stemp_chunk16_0,French,French
Stemp_chunk16_1,French,French
Stemp_chunk16_2,French,English
Stemp_chunk17_0,French,French
Stemp_chunk17_1,French,French
Stemp_chunk17_2,French,Dutch
Stemp_chunk1_0,French,French
Stemp_chunk1_1,French,French
Stemp_chunk1_2,French,French
Stemp_chunk2_0,French,French
Stemp_chunk2_1,French,French
Stemp_chunk2_2,French,French
Stemp_chunk3_0,French,Hungarian
Stemp_chunk3_1,French,French
Stemp_chunk3_2,French,Russian
Stemp_chunk4_0,French,French
Stemp_chunk4_1,French,French
Stemp_chunk4_2,French,French
Stemp_chunk5_0,French,French
Stemp_chunk5_1,French,French
Stemp_chunk5_2,French,French
Stemp_chunk6_0,French,French
Stemp_chunk6_1,French,French
Stemp_chunk6_2,French,English
Stemp_chunk7_0,French,French
Stemp_chunk7_1,French,French
Stemp_chunk7_2,French,French
Stemp_chunk8_0,French,French
Stemp_chunk8_1,French,French
Stemp_chunk8_2,French,French
Stemp_chunk9_0,French,French
Stemp_chunk9_1,French,French
Stemp_chunk9_2,French,French
Stupid_Mertie_chunk10_0,Slovenian,German
Stupid_Mertie_chunk10_1,Slovenian,Norwegian
Stupid_Mertie_chunk10_2,Slovenian,Polish
Stupid_Mertie_chunk11_0,Slovenian,Italian
Stupid_Mertie_chunk11_1,Slovenian,German
Stupid_Mertie_chunk11_2,Slovenian,Romanian
Stupid_Mertie_chunk12_0,Slovenian,Finish
Stupid_Mertie_chunk12_1,Slovenian,Bulgarian
Stupid_Mertie_chunk13_0,Slovenian,German
Stupid_Mertie_chunk13_1,Slovenian,Dutch
Stupid_Mertie_chunk13_2,Slovenian,Greek
Stupid_Mertie_chunk14_0,Slovenian,Norwegian
Stupid_Mertie_chunk14_1,Slovenian,Bulgarian
Stupid_Mertie_chunk15_0,Slovenian,German
Stupid_Mertie_chunk15_1,Slovenian,Czech
Stupid_Mertie_chunk15_2,Slovenian,Estonian
Stupid_Mertie_chunk16_0,Slovenian,Bulgarian
Stupid_Mertie_chunk16_1,Slovenian,Bulgarian
Stupid_Mertie_chunk17_0,Slovenian,German
Stupid_Mertie_chunk17_1,Slovenian,Bulgarian
Stupid_Mertie_chunk1_0,Slovenian,Czech
Stupid_Mertie_chunk1_1,Slovenian,Bulgarian
Stupid_Mertie_chunk1_2,Slovenian,Slovenian
Stupid_Mertie_chunk2_0,Slovenian,Slovenian
Stupid_Mertie_chunk2_1,Slovenian,Czech
Stupid_Mertie_chunk2_2,Slovenian,Italian
Stupid_Mertie_chunk3_0,Slovenian,German
Stupid_Mertie_chunk3_1,Slovenian,Turkish
Stupid_Mertie_chunk3_2,Slovenian,Dutch
Stupid_Mertie_chunk4_0,Slovenian,Spanish
Stupid_Mertie_chunk4_1,Slovenian,Slovenian
Stupid_Mertie_chunk4_2,Slovenian,Slovenian
Stupid_Mertie_chunk5_0,Slovenian,German
Stupid_Mertie_chunk5_1,Slovenian,Slovenian
Stupid_Mertie_chunk5_2,Slovenian,German
Stupid_Mertie_chunk6_0,Slovenian,Bulgarian
Stupid_Mertie_chunk6_1,Slovenian,German
Stupid_Mertie_chunk6_2,Slovenian,Croatian
Stupid_Mertie_chunk7_0,Slovenian,Serbian
Stupid_Mertie_chunk7_1,Slovenian,German
Stupid_Mertie_chunk7_2,Slovenian,Czech
Stupid_Mertie_chunk8_0,Slovenian,Italian
Stupid_Mertie_chunk8_1,Slovenian,Slovenian
Stupid_Mertie_chunk8_2,Slovenian,Slovenian
Stupid_Mertie_chunk9_0,Slovenian,German
Stupid_Mertie_chunk9_1,Slovenian,German
Supperhero_chunk10_0,Croatian,English
Supperhero_chunk10_1,Croatian,German
Supperhero_chunk10_2,Croatian,Romanian
Supperhero_chunk10_3,Croatian,German
Supperhero_chunk11_0,Croatian,Slovenian
Supperhero_chunk11_1,Croatian,Dutch
Supperhero_chunk11_2,Croatian,Hungarian
Supperhero_chunk11_3,Croatian,English
Supperhero_chunk11_4,Croatian,French
Supperhero_chunk12_0,Croatian,Romanian
Supperhero_chunk12_1,Croatian,Finish
Supperhero_chunk12_2,Croatian,Dutch
Supperhero_chunk12_3,Croatian,English
Supperhero_chunk13_0,Croatian,Croatian
Supperhero_chunk13_1,Croatian,Slovenian
Supperhero_chunk13_2,Croatian,Croatian
Supperhero_chunk13_3,Croatian,Slovenian
Supperhero_chunk14_0,Croatian,Slovenian
Supperhero_chunk14_1,Croatian,Bulgarian
Supperhero_chunk14_2,Croatian,Swedish
Supperhero_chunk14_3,Croatian,Dutch
Supperhero_chunk15_0,Croatian,Romanian
Supperhero_chunk15_1,Croatian,Croatian
Supperhero_chunk15_2,Croatian,Bulgarian
Supperhero_chunk15_3,Croatian,Dutch
Supperhero_chunk16_0,Croatian,Norwegian
Supperhero_chunk16_1,Croatian,Hungarian
Supperhero_chunk16_2,Croatian,Croatian
Supperhero_chunk16_3,Croatian,Dutch
Supperhero_chunk16_4,Croatian,English
Supperhero_chunk17_0,Croatian,Slovenian
Supperhero_chunk17_1,Croatian,French
Supperhero_chunk17_2,Croatian,Croatian
Supperhero_chunk17_3,Croatian,French
Supperhero_chunk17_4,Croatian,French
Supperhero_chunk1_0,Croatian,Dutch
Supperhero_chunk1_1,Croatian,German
Supperhero_chunk1_2,Croatian,Swedish
Supperhero_chunk1_3,Croatian,Dutch
Supperhero_chunk2_0,Croatian,Norwegian
Supperhero_chunk2_1,Croatian,Romanian
Supperhero_chunk2_2,Croatian,Dutch
Supperhero_chunk2_3,Croatian,Swedish
Supperhero_chunk2_4,Croatian,Greek
Supperhero_chunk3_0,Croatian,English
Supperhero_chunk3_1,Croatian,English
Supperhero_chunk3_2,Croatian,Romanian
Supperhero_chunk3_3,Croatian,Slovenian
Supperhero_chunk4_0,Croatian,English
Supperhero_chunk4_1,Croatian,Lithuanian
Supperhero_chunk4_2,Croatian,Croatian
Supperhero_chunk4_3,Croatian,English
Supperhero_chunk4_4,Croatian,Czech
Supperhero_chunk5_0,Croatian,Swedish
Supperhero_chunk5_1,Croatian,English
Supperhero_chunk5_2,Croatian,Croatian
Supperhero_chunk5_3,Croatian,German
Supperhero_chunk5_4,Croatian,German
Supperhero_chunk6_0,Croatian,Romanian
Supperhero_chunk6_1,Croatian,Croatian
Supperhero_chunk6_2,Croatian,Dutch
Supperhero_chunk6_3,Croatian,Italian
Supperhero_chunk7_0,Croatian,Dutch
Supperhero_chunk7_1,Croatian,Dutch
Supperhero_chunk7_2,Croatian,Dutch
Supperhero_chunk7_3,Croatian,Dutch
Supperhero_chunk7_4,Croatian,Slovenian
Supperhero_chunk8_0,Croatian,Dutch
Supperhero_chunk8_1,Croatian,Slovenian
Supperhero_chunk8_2,Croatian,Bulgarian
Supperhero_chunk8_3,Croatian,Slovenian
Supperhero_chunk9_0,Croatian,English
Supperhero_chunk9_1,Croatian,Romanian
Supperhero_chunk9_2,Croatian,English
Suryoye_chunk10_0,Dutch,German
Suryoye_chunk10_1,Dutch,Dutch
Suryoye_chunk10_2,Dutch,Croatian
Suryoye_chunk1_0,Dutch,Bulgarian
Suryoye_chunk1_1,Dutch,Dutch
Suryoye_chunk1_2,Dutch,Dutch
Suryoye_chunk1_3,Dutch,Slovenian
Suryoye_chunk2_0,Dutch,Dutch
Suryoye_chunk2_1,Dutch,Dutch
Suryoye_chunk2_2,Dutch,Croatian
Suryoye_chunk3_0,Dutch,German
Suryoye_chunk3_1,Dutch,Dutch
Suryoye_chunk3_2,Dutch,Hungarian
Suryoye_chunk3_3,Dutch,Dutch
Suryoye_chunk4_0,Dutch,Hungarian
Suryoye_chunk4_1,Dutch,Hungarian
Suryoye_chunk4_2,Dutch,Slovenian
Suryoye_chunk4_3,Dutch,Bulgarian
Suryoye_chunk5_0,Dutch,Slovenian
Suryoye_chunk5_1,Dutch,Hungarian
Suryoye_chunk5_2,Dutch,German
Suryoye_chunk6_0,Dutch,Dutch
Suryoye_chunk6_1,Dutch,Slovenian
Suryoye_chunk6_2,Dutch,Greek
Suryoye_chunk7_0,Dutch,German
Suryoye_chunk7_1,Dutch,Dutch
Suryoye_chunk7_2,Dutch,Slovenian
Suryoye_chunk7_3,Dutch,Dutch
Suryoye_chunk8_0,Dutch,English
Suryoye_chunk8_1,Dutch,Dutch
Suryoye_chunk8_2,Dutch,Dutch
Suryoye_chunk9_0,Dutch,Dutch
Suryoye_chunk9_1,Dutch,Dutch
Suryoye_chunk9_2,Dutch,German
Svartvann_chunk1_0,Norwegian,Norwegian
Svartvann_chunk1_1,Norwegian,Norwegian
Svartvann_chunk1_2,Norwegian,Norwegian
Svartvann_chunk2_0,Norwegian,Norwegian
Svartvann_chunk2_1,Norwegian,Norwegian
Svartvann_chunk2_2,Norwegian,Norwegian
Svartvann_chunk3_0,Norwegian,Norwegian
Svartvann_chunk3_1,Norwegian,Greek
Svartvann_chunk3_2,Norwegian,Norwegian
Svenskhockeyspelare_chunk10_0,Swedish,Romanian
Svenskhockeyspelare_chunk10_1,Swedish,Norwegian
