guid,label,output
cyzta_chunk1_3,Czech,Polish
daco-roman_chunk1_0,Romanian,Romanian
daco-roman_chunk1_1,Romanian,Romanian
daco-roman_chunk1_2,Romanian,Romanian
damn_romanians_chunk1_0,Romanian,Romanian
damn_romanians_chunk1_1,Romanian,Italian
damn_romanians_chunk1_2,Romanian,Romanian
damn_romanians_chunk1_3,Romanian,Romanian
damn_romanians_chunk2_0,Romanian,Romanian
damn_romanians_chunk2_1,Romanian,Romanian
damn_romanians_chunk2_2,Romanian,Romanian
damn_romanians_chunk2_3,Romanian,Romanian
damn_romanians_chunk3_0,Romanian,Romanian
damn_romanians_chunk3_1,Romanian,German
damn_romanians_chunk3_2,Romanian,Romanian
damn_romanians_chunk3_3,Romanian,Romanian
damn_romanians_chunk3_4,Romanian,German
davedukonline_chunk1_0,English,German
davedukonline_chunk1_1,English,English
davedukonline_chunk1_2,English,Italian
davedukonline_chunk1_3,English,Czech
davedukonline_chunk2_0,English,English
davedukonline_chunk2_1,English,English
davedukonline_chunk2_2,English,Dutch
davedukonline_chunk3_0,English,English
davedukonline_chunk3_1,English,English
davedukonline_chunk3_2,English,French
dem0nhunter_chunk1_0,German,Serbian
dem0nhunter_chunk1_1,German,Serbian
devy0n_chunk1_0,Estonian,Estonian
devy0n_chunk1_1,Estonian,Russian
devy0n_chunk1_2,Estonian,Russian
djxfade_chunk1_0,Norwegian,Norwegian
djxfade_chunk1_1,Norwegian,Norwegian
djxfade_chunk1_2,Norwegian,Norwegian
djxfade_chunk2_0,Norwegian,Norwegian
djxfade_chunk2_1,Norwegian,Norwegian
djxfade_chunk2_2,Norwegian,Norwegian
eddarval_chunk1_0,Portuguese,Portuguese
eddarval_chunk1_1,Portuguese,Portuguese
eddarval_chunk1_2,Portuguese,Portuguese
eddarval_chunk2_0,Portuguese,Portuguese
eddarval_chunk2_1,Portuguese,French
eddarval_chunk2_2,Portuguese,Portuguese
eddarval_chunk2_3,Portuguese,Portuguese
eddarval_chunk3_0,Portuguese,Portuguese
eddarval_chunk3_1,Portuguese,Portuguese
eddarval_chunk3_2,Portuguese,Portuguese
eddarval_chunk3_3,Portuguese,Italian
elky21_chunk1_0,Czech,Czech
elky21_chunk1_1,Czech,German
elky21_chunk1_2,Czech,Hungarian
elky21_chunk1_3,Czech,German
elky21_chunk1_4,Czech,Czech
elky21_chunk2_0,Czech,German
elky21_chunk2_1,Czech,Czech
elky21_chunk2_2,Czech,Polish
elky21_chunk2_3,Czech,Hungarian
elky21_chunk2_4,Czech,Czech
elky21_chunk2_5,Czech,Swedish
elky21_chunk3_0,Czech,Czech
elky21_chunk3_1,Czech,Polish
elky21_chunk3_2,Czech,Czech
elky21_chunk3_3,Czech,Czech
elky21_chunk3_4,Czech,German
entmus_chunk1_0,Romanian,German
entmus_chunk1_1,Romanian,Spanish
entmus_chunk1_2,Romanian,Bulgarian
entmus_chunk1_3,Romanian,Romanian
entmus_chunk2_0,Romanian,Slovenian
entmus_chunk2_1,Romanian,Slovenian
entmus_chunk2_2,Romanian,English
entmus_chunk2_3,Romanian,Dutch
entmus_chunk3_0,Romanian,Croatian
entmus_chunk3_1,Romanian,Dutch
entmus_chunk3_2,Romanian,Bulgarian
entmus_chunk3_3,Romanian,Finish
estier2_chunk1_0,German,German
estier2_chunk1_1,German,German
estier2_chunk1_2,German,German
estier2_chunk2_0,German,German
estier2_chunk2_1,German,German
estier2_chunk2_2,German,German
estier2_chunk3_0,German,German
estier2_chunk3_1,German,German
estier2_chunk3_2,German,German
flobin_chunk1_0,Dutch,Dutch
flobin_chunk1_1,Dutch,Dutch
flobin_chunk1_2,Dutch,Dutch
flobin_chunk2_0,Dutch,Dutch
flobin_chunk2_1,Dutch,Romanian
flobin_chunk2_2,Dutch,Polish
flobin_chunk2_3,Dutch,Czech
flobin_chunk3_0,Dutch,Dutch
flobin_chunk3_1,Dutch,Dutch
flobin_chunk3_2,Dutch,Croatian
flodnak_chunk1_0,Norwegian,French
flodnak_chunk1_1,Norwegian,Norwegian
flodnak_chunk1_2,Norwegian,Norwegian
flodnak_chunk1_3,Norwegian,Norwegian
flodnak_chunk2_0,Norwegian,Norwegian
flodnak_chunk2_1,Norwegian,Norwegian
flodnak_chunk2_2,Norwegian,Norwegian
flodnak_chunk2_3,Norwegian,Norwegian
flodnak_chunk3_0,Norwegian,Norwegian
flodnak_chunk3_1,Norwegian,Norwegian
flodnak_chunk3_2,Norwegian,Dutch
flodnak_chunk3_3,Norwegian,Spanish
fluffyblackhawkdown_chunk1_0,German,German
fluffyblackhawkdown_chunk1_1,German,German
fluffyblackhawkdown_chunk1_2,German,Czech
fluffyblackhawkdown_chunk1_3,German,French
fruit_basket_chunk1_0,Lithuanian,Lithuanian
fruit_basket_chunk1_1,Lithuanian,Lithuanian
fruit_basket_chunk1_2,Lithuanian,Lithuanian
fruit_basket_chunk1_3,Lithuanian,Russian
fruit_basket_chunk2_0,Lithuanian,Lithuanian
fruit_basket_chunk2_1,Lithuanian,Lithuanian
fruit_basket_chunk2_2,Lithuanian,Bulgarian
fruit_basket_chunk2_3,Lithuanian,German
fruit_basket_chunk3_0,Lithuanian,Lithuanian
fruit_basket_chunk3_1,Lithuanian,Estonian
fruit_basket_chunk3_2,Lithuanian,Lithuanian
fruit_basket_chunk3_3,Lithuanian,Dutch
gat3way_chunk1_0,Bulgarian,Bulgarian
gat3way_chunk1_1,Bulgarian,Bulgarian
gat3way_chunk1_2,Bulgarian,Bulgarian
gat3way_chunk1_3,Bulgarian,Romanian
gat3way_chunk2_0,Bulgarian,Bulgarian
gat3way_chunk2_1,Bulgarian,Hungarian
gat3way_chunk2_2,Bulgarian,German
gat3way_chunk2_3,Bulgarian,Bulgarian
gat3way_chunk2_4,Bulgarian,German
gat3way_chunk3_0,Bulgarian,Bulgarian
gat3way_chunk3_1,Bulgarian,Bulgarian
gat3way_chunk3_2,Bulgarian,Bulgarian
gat3way_chunk3_3,Bulgarian,Bulgarian
gat3way_chunk3_4,Bulgarian,Turkish
gervasium_chunk1_0,Portuguese,Czech
gervasium_chunk1_1,Portuguese,Czech
gervasium_chunk1_2,Portuguese,Slovenian
gervasium_chunk1_3,Portuguese,Dutch
gervasium_chunk1_4,Portuguese,Croatian
gervasium_chunk2_0,Portuguese,Portuguese
gervasium_chunk2_1,Portuguese,English
gervasium_chunk2_2,Portuguese,Portuguese
gervasium_chunk2_3,Portuguese,Dutch
gestubeV2_chunk1_0,Turkish,Turkish
gestubeV2_chunk1_1,Turkish,Turkish
gestubeV2_chunk1_2,Turkish,Turkish
gloomyskies_chunk1_0,Spanish,Spanish
gloomyskies_chunk1_1,Spanish,Spanish
gloomyskies_chunk1_2,Spanish,Spanish
gloomyskies_chunk1_3,Spanish,French
gloomyskies_chunk1_4,Spanish,Croatian
gloomyskies_chunk2_0,Spanish,Spanish
gloomyskies_chunk2_1,Spanish,Spanish
gloomyskies_chunk2_2,Spanish,Spanish
gloomyskies_chunk2_3,Spanish,Spanish
gloomyskies_chunk3_0,Spanish,Spanish
gloomyskies_chunk3_1,Spanish,Spanish
gloomyskies_chunk3_2,Spanish,Spanish
goshuk_chunk1_0,Turkish,German
goshuk_chunk1_1,Turkish,Turkish
goshuk_chunk1_2,Turkish,Turkish
goshuk_chunk2_0,Turkish,Greek
goshuk_chunk2_1,Turkish,Turkish
goshuk_chunk2_2,Turkish,Turkish
goshuk_chunk3_0,Turkish,Bulgarian
goshuk_chunk3_1,Turkish,Turkish
goshuk_chunk3_2,Turkish,Greek
gratz_chunk1_0,German,Spanish
gratz_chunk1_1,German,Dutch
gratz_chunk1_2,German,Dutch
gratz_chunk1_3,German,German
grevenas_chunk1_0,Lithuanian,Lithuanian
grevenas_chunk1_1,Lithuanian,Russian
grevenas_chunk1_2,Lithuanian,Lithuanian
grevenas_chunk1_3,Lithuanian,Lithuanian
groatt86_chunk1_0,Greek,Greek
groatt86_chunk1_1,Greek,Greek
groatt86_chunk1_2,Greek,Greek
groatt86_chunk1_3,Greek,Greek
groatt86_chunk1_4,Greek,Greek
groatt86_chunk1_5,Greek,Croatian
groatt86_chunk2_0,Greek,Greek
groatt86_chunk2_1,Greek,Greek
groatt86_chunk2_2,Greek,Greek
groatt86_chunk2_3,Greek,Greek
groatt86_chunk2_4,Greek,Greek
groatt86_chunk3_0,Greek,Greek
groatt86_chunk3_1,Greek,Turkish
groatt86_chunk3_2,Greek,Greek
groatt86_chunk3_3,Greek,Turkish
groatt86_chunk3_4,Greek,Greek
groatt86_chunk3_5,Greek,Greek
gxgx55_chunk1_0,Lithuanian,Lithuanian
gxgx55_chunk1_1,Lithuanian,Lithuanian
gxgx55_chunk1_2,Lithuanian,Lithuanian
gxgx55_chunk1_3,Lithuanian,German
gxgx55_chunk2_0,Lithuanian,Estonian
gxgx55_chunk2_1,Lithuanian,Lithuanian
gxgx55_chunk2_2,Lithuanian,Polish
hargikas_chunk1_0,Greek,Italian
hargikas_chunk1_1,Greek,German
hargikas_chunk1_2,Greek,Greek
hargikas_chunk1_3,Greek,Greek
hargikas_chunk1_4,Greek,Greek
hargikas_chunk1_5,Greek,Greek
help_i_am_a_toaster_chunk1_0,Italian,Italian
help_i_am_a_toaster_chunk1_1,Italian,Italian
help_i_am_a_toaster_chunk1_2,Italian,Italian
higi_asd_chunk1_0,Hungarian,Hungarian
higi_asd_chunk1_1,Hungarian,Polish
higi_asd_chunk1_2,Hungarian,Hungarian
higi_asd_chunk1_3,Hungarian,Hungarian
higi_asd_chunk2_0,Hungarian,Hungarian
higi_asd_chunk2_1,Hungarian,Hungarian
higi_asd_chunk2_2,Hungarian,Hungarian
higi_asd_chunk2_3,Hungarian,Hungarian
higi_asd_chunk3_0,Hungarian,Hungarian
higi_asd_chunk3_1,Hungarian,Hungarian
higi_asd_chunk3_2,Hungarian,Hungarian
hospoda_chunk1_0,Czech,Czech
hospoda_chunk1_1,Czech,Czech
hospoda_chunk1_2,Czech,Slovenian
iagovar_chunk1_0,Spanish,Italian
iagovar_chunk1_1,Spanish,Italian
iagovar_chunk1_2,Spanish,Italian
iagovar_chunk1_3,Spanish,German
iagovar_chunk2_0,Spanish,Portuguese
iagovar_chunk2_1,Spanish,Bulgarian
iagovar_chunk2_2,Spanish,Spanish
iagovar_chunk3_0,Spanish,Spanish
iagovar_chunk3_1,Spanish,Spanish
iagovar_chunk3_2,Spanish,Finish
imstartingtogetangry_chunk1_0,Italian,Italian
imstartingtogetangry_chunk1_1,Italian,Bulgarian
imstartingtogetangry_chunk1_2,Italian,Dutch
imstartingtogetangry_chunk1_3,Italian,Croatian
imstartingtogetangry_chunk2_0,Italian,Slovenian
imstartingtogetangry_chunk2_1,Italian,Swedish
imstartingtogetangry_chunk2_2,Italian,Slovenian
imstartingtogetangry_chunk2_3,Italian,Croatian
imstartingtogetangry_chunk3_0,Italian,Romanian
imstartingtogetangry_chunk3_1,Italian,Portuguese
imstartingtogetangry_chunk3_2,Italian,Hungarian
imstartingtogetangry_chunk3_3,Italian,Slovenian
jaruvesma_chunk1_0,Italian,English
jaruvesma_chunk1_1,Italian,English
jaruvesma_chunk1_2,Italian,English
jaruvesma_chunk1_3,Italian,English
jaruvesma_chunk2_0,Italian,English
jaruvesma_chunk2_1,Italian,English
jaruvesma_chunk2_2,Italian,English
jaruvesma_chunk2_3,Italian,French
jaruvesma_chunk3_0,Italian,French
jaruvesma_chunk3_1,Italian,Dutch
jaruvesma_chunk3_2,Italian,Dutch
jaruvesma_chunk3_3,Italian,Dutch
jaruvesma_chunk3_4,Italian,Finish
jaydd_chunk1_0,Portuguese,Portuguese
jaydd_chunk1_1,Portuguese,Spanish
jaydd_chunk1_2,Portuguese,English
jaydd_chunk1_3,Portuguese,Greek
jogeid_chunk1_0,Spanish,Spanish
jogeid_chunk1_1,Spanish,Spanish
jogeid_chunk1_2,Spanish,Spanish
jogeid_chunk1_3,Spanish,Spanish
jogeid_chunk2_0,Spanish,Spanish
jogeid_chunk2_1,Spanish,Spanish
jogeid_chunk2_2,Spanish,Spanish
jogeid_chunk2_3,Spanish,Spanish
jogeid_chunk3_0,Spanish,Spanish
jogeid_chunk3_1,Spanish,Spanish
jogeid_chunk3_2,Spanish,Spanish
jogeid_chunk3_3,Spanish,Spanish
jothamvw_chunk1_0,Dutch,Dutch
jothamvw_chunk1_1,Dutch,Dutch
jothamvw_chunk1_2,Dutch,Serbian
jsibelius_chunk1_0,Bulgarian,Bulgarian
jsibelius_chunk1_1,Bulgarian,Bulgarian
jsibelius_chunk1_2,Bulgarian,Slovenian
jsibelius_chunk2_0,Bulgarian,Bulgarian
jsibelius_chunk2_1,Bulgarian,Bulgarian
jsibelius_chunk3_0,Bulgarian,Bulgarian
jsibelius_chunk3_1,Bulgarian,Bulgarian
jsibelius_chunk3_2,Bulgarian,Lithuanian
jtamas18_chunk1_0,Hungarian,Hungarian
jtamas18_chunk1_1,Hungarian,Dutch
jtamas18_chunk1_2,Hungarian,Hungarian
jtamas18_chunk1_3,Hungarian,Hungarian
kajkavski_chunk1_0,Croatian,Croatian
kajkavski_chunk1_1,Croatian,Serbian
kajkavski_chunk1_2,Croatian,Serbian
kajkavski_chunk2_0,Croatian,Croatian
kajkavski_chunk2_1,Croatian,Croatian
kajkavski_chunk2_2,Croatian,Slovenian
kajkavski_chunk2_3,Croatian,Slovenian
karmaecrivain94_chunk1_0,French,French
karmaecrivain94_chunk1_1,French,French
karmaecrivain94_chunk1_2,French,French
karmaecrivain94_chunk1_3,French,Spanish
keef2000_chunk1_0,English,English
keef2000_chunk1_1,English,Greek
keef2000_chunk1_2,English,Finish
keef2000_chunk1_3,English,English
keef2000_chunk2_0,English,Italian
keef2000_chunk2_1,English,Dutch
keef2000_chunk2_2,English,Italian
keef2000_chunk2_3,English,French
keef2000_chunk3_0,English,English
keef2000_chunk3_1,English,Finish
keef2000_chunk3_2,English,English
keef2000_chunk3_3,English,Polish
keshroger_chunk1_0,Slovenian,Slovenian
keshroger_chunk1_1,Slovenian,Slovenian
keshroger_chunk1_2,Slovenian,Czech
keshroger_chunk2_0,Slovenian,Czech
keshroger_chunk2_1,Slovenian,Czech
keshroger_chunk2_2,Slovenian,Czech
keshroger_chunk3_0,Slovenian,Slovenian
keshroger_chunk3_1,Slovenian,Slovenian
keshroger_chunk3_2,Slovenian,Slovenian
koniges_chunk1_0,Hungarian,Romanian
koniges_chunk1_1,Hungarian,Hungarian
koniges_chunk1_2,Hungarian,Hungarian
koniges_chunk1_3,Hungarian,English
koniges_chunk1_4,Hungarian,Hungarian
madinthewww_chunk1_0,Portuguese,Portuguese
madinthewww_chunk1_1,Portuguese,Portuguese
madinthewww_chunk1_2,Portuguese,Italian
majst0r3_chunk1_0,Slovenian,Slovenian
majst0r3_chunk1_1,Slovenian,Slovenian
majst0r3_chunk1_2,Slovenian,Slovenian
majst0r3_chunk2_0,Slovenian,Slovenian
majst0r3_chunk2_1,Slovenian,Slovenian
majst0r3_chunk2_2,Slovenian,Czech
majst0r3_chunk3_0,Slovenian,Slovenian
majst0r3_chunk3_1,Slovenian,Slovenian
majst0r3_chunk3_2,Slovenian,Slovenian
maszyna_chunk1_0,Polish,Polish
maszyna_chunk1_1,Polish,German
maszyna_chunk1_2,Polish,German
maszyna_chunk2_0,Polish,German
maszyna_chunk2_1,Polish,German
maszyna_chunk2_2,Polish,Polish
maszyna_chunk3_0,Polish,German
maszyna_chunk3_1,Polish,German
maszyna_chunk3_2,Polish,German
mellomanic_chunk1_0,Polish,Polish
mellomanic_chunk1_1,Polish,Polish
mellomanic_chunk1_2,Polish,Polish
mertcan1k2_chunk1_0,Turkish,Turkish
mertcan1k2_chunk1_1,Turkish,Turkish
mertcan1k2_chunk1_2,Turkish,Turkish
mictom9_chunk1_0,Polish,Croatian
mictom9_chunk1_1,Polish,Bulgarian
mictom9_chunk1_2,Polish,Polish
mictom9_chunk2_0,Polish,Croatian
mictom9_chunk2_1,Polish,Bulgarian
mictom9_chunk2_2,Polish,Polish
mictom9_chunk2_3,Polish,German
mictom9_chunk3_0,Polish,Polish
mictom9_chunk3_1,Polish,Polish
mictom9_chunk3_2,Polish,Polish
morningelwood_chunk1_0,Croatian,Croatian
morningelwood_chunk1_1,Croatian,Romanian
morningelwood_chunk1_2,Croatian,Serbian
morningelwood_chunk2_0,Croatian,Italian
morningelwood_chunk2_1,Croatian,Croatian
morningelwood_chunk2_2,Croatian,Croatian
morningelwood_chunk3_0,Croatian,Croatian
morningelwood_chunk3_1,Croatian,Croatian
morningelwood_chunk3_2,Croatian,Serbian
morten_schwarzschild_chunk1_0,Italian,Italian
morten_schwarzschild_chunk1_1,Italian,Italian
morten_schwarzschild_chunk1_2,Italian,Italian
morten_schwarzschild_chunk1_3,Italian,Spanish
morten_schwarzschild_chunk1_4,Italian,Italian
morten_schwarzschild_chunk1_5,Italian,Italian
mrkopalj_chunk1_0,Croatian,Croatian
mrkopalj_chunk1_1,Croatian,Croatian
mrkopalj_chunk1_2,Croatian,Croatian
mrkopalj_chunk1_3,Croatian,Croatian
mrkopalj_chunk2_0,Croatian,German
mrkopalj_chunk2_1,Croatian,Norwegian
mrkopalj_chunk2_2,Croatian,Croatian
mrkopalj_chunk2_3,Croatian,Croatian
mrkopalj_chunk3_0,Croatian,Croatian
mrkopalj_chunk3_1,Croatian,Croatian
mrkopalj_chunk3_2,Croatian,Croatian
mrkopalj_chunk3_3,Croatian,Croatian
mrkopalj_chunk3_4,Croatian,Croatian
nailed_it_onthecross_chunk1_0,Estonian,Lithuanian
nailed_it_onthecross_chunk1_1,Estonian,Swedish
nailed_it_onthecross_chunk1_2,Estonian,Swedish
nongratasias_chunk1_0,Polish,Polish
nongratasias_chunk1_1,Polish,Polish
nongratasias_chunk1_2,Polish,Polish
nongratasias_chunk1_3,Polish,Polish
noys_chunk1_0,Estonian,Estonian
noys_chunk1_1,Estonian,Estonian
noys_chunk1_2,Estonian,Estonian
noys_chunk2_0,Estonian,Estonian
noys_chunk2_1,Estonian,Spanish
noys_chunk2_2,Estonian,Finish
noys_chunk2_3,Estonian,Finish
noys_chunk3_0,Estonian,Estonian
noys_chunk3_1,Estonian,Estonian
noys_chunk3_2,Estonian,Estonian
odinzeus_chunk1_0,Bulgarian,Bulgarian
odinzeus_chunk1_1,Bulgarian,German
odinzeus_chunk1_2,Bulgarian,Bulgarian
odinzeus_chunk1_3,Bulgarian,Hungarian
odinzeus_chunk2_0,Bulgarian,Bulgarian
odinzeus_chunk2_1,Bulgarian,Romanian
odinzeus_chunk2_2,Bulgarian,Hungarian
odinzeus_chunk2_3,Bulgarian,Polish
odinzeus_chunk3_0,Bulgarian,Polish
odinzeus_chunk3_1,Bulgarian,Bulgarian
odinzeus_chunk3_2,Bulgarian,Hungarian
odinzeus_chunk3_3,Bulgarian,Hungarian
paulius161_chunk1_0,Lithuanian,Lithuanian
paulius161_chunk1_1,Lithuanian,Lithuanian
paulius161_chunk1_2,Lithuanian,Bulgarian
pdimitrakos_chunk1_0,Greek,Greek
pdimitrakos_chunk1_1,Greek,English
pdimitrakos_chunk1_2,Greek,Greek
pekkapekkapekka_chunk1_0,Finish,Finish
pekkapekkapekka_chunk1_1,Finish,Finish
pekkapekkapekka_chunk1_2,Finish,Finish
pekkapekkapekka_chunk1_3,Finish,Finish
pekkapekkapekka_chunk2_0,Finish,Greek
pekkapekkapekka_chunk2_1,Finish,Russian
pekkapekkapekka_chunk2_2,Finish,Estonian
pekkapekkapekka_chunk2_3,Finish,Russian
pekkapekkapekka_chunk3_0,Finish,Swedish
pekkapekkapekka_chunk3_1,Finish,Finish
pekkapekkapekka_chunk3_2,Finish,Finish
pekkapekkapekka_chunk3_3,Finish,Finish
petshaver_chunk1_0,Lithuanian,Croatian
petshaver_chunk1_1,Lithuanian,Lithuanian
petshaver_chunk1_2,Lithuanian,Lithuanian
petshaver_chunk1_3,Lithuanian,Lithuanian
petshaver_chunk2_0,Lithuanian,Lithuanian
petshaver_chunk2_1,Lithuanian,Lithuanian
petshaver_chunk2_2,Lithuanian,Lithuanian
petshaver_chunk3_0,Lithuanian,Lithuanian
petshaver_chunk3_1,Lithuanian,Lithuanian
petshaver_chunk3_2,Lithuanian,Lithuanian
petshaver_chunk3_3,Lithuanian,Polish
piezzodx_chunk1_0,Hungarian,Hungarian
piezzodx_chunk1_1,Hungarian,Hungarian
piezzodx_chunk1_2,Hungarian,Hungarian
piezzodx_chunk1_3,Hungarian,Hungarian
pred_chunk1_0,Swedish,Swedish
pred_chunk1_1,Swedish,Dutch
pred_chunk1_2,Swedish,Dutch
pred_chunk1_3,Swedish,Dutch
pred_chunk1_4,Swedish,Swedish
pred_chunk1_5,Swedish,Dutch
pred_chunk2_0,Swedish,Norwegian
pred_chunk2_1,Swedish,Swedish
pred_chunk2_2,Swedish,Swedish
pred_chunk2_3,Swedish,Swedish
pred_chunk2_4,Swedish,Swedish
pred_chunk2_5,Swedish,Swedish
prunedsamurai_chunk1_0,Estonian,Russian
prunedsamurai_chunk1_1,Estonian,Estonian
prunedsamurai_chunk1_2,Estonian,Estonian
prunedsamurai_chunk1_3,Estonian,Estonian
prunedsamurai_chunk1_4,Estonian,Estonian
prunedsamurai_chunk1_5,Estonian,Lithuanian
qdegtju_chunk1_0,Croatian,Slovenian
qdegtju_chunk1_1,Croatian,Romanian
qdegtju_chunk1_2,Croatian,Dutch
qdegtju_chunk1_3,Croatian,Bulgarian
ramms321_chunk1_0,Romanian,Dutch
ramms321_chunk1_1,Romanian,Czech
ramms321_chunk1_2,Romanian,Portuguese
ramms321_chunk1_3,Romanian,Slovenian
ramms321_chunk1_4,Romanian,Hungarian
ramms321_chunk1_5,Romanian,Bulgarian
ramms321_chunk2_0,Romanian,Romanian
ramms321_chunk2_1,Romanian,Croatian
ramms321_chunk2_2,Romanian,Bulgarian
ramms321_chunk2_3,Romanian,Croatian
ramms321_chunk2_4,Romanian,Italian
rancor1223_chunk1_0,Czech,Czech
rancor1223_chunk1_1,Czech,Czech
rancor1223_chunk1_2,Czech,Czech
rancor1223_chunk1_3,Czech,Estonian
rancor1223_chunk2_0,Czech,Czech
rancor1223_chunk2_1,Czech,Czech
rancor1223_chunk2_2,Czech,Czech
rancor1223_chunk2_3,Czech,German
rancor1223_chunk3_0,Czech,Czech
rancor1223_chunk3_1,Czech,Croatian
rancor1223_chunk3_2,Czech,Czech
rancor1223_chunk3_3,Czech,German
rancor1223_chunk3_4,Czech,Lithuanian
raviolli_ninja_chunk1_0,Portuguese,Portuguese
raviolli_ninja_chunk1_1,Portuguese,Portuguese
raviolli_ninja_chunk1_2,Portuguese,Portuguese
raviolli_ninja_chunk2_0,Portuguese,Portuguese
raviolli_ninja_chunk2_1,Portuguese,Portuguese
raviolli_ninja_chunk2_2,Portuguese,Portuguese
raviolli_ninja_chunk3_0,Portuguese,Portuguese
raviolli_ninja_chunk3_1,Portuguese,Portuguese
raviolli_ninja_chunk3_2,Portuguese,Portuguese
raviolli_ninja_chunk3_3,Portuguese,Slovenian
richmond33_chunk1_0,Bulgarian,Czech
richmond33_chunk1_1,Bulgarian,Italian
richmond33_chunk1_2,Bulgarian,Estonian
richmond33_chunk1_3,Bulgarian,Czech
richmond33_chunk2_0,Bulgarian,English
richmond33_chunk2_1,Bulgarian,Bulgarian
richmond33_chunk2_2,Bulgarian,Bulgarian
richmond33_chunk2_3,Bulgarian,German
richmond33_chunk3_0,Bulgarian,Czech
richmond33_chunk3_1,Bulgarian,Bulgarian
richmond33_chunk3_2,Bulgarian,Estonian
richmond33_chunk3_3,Bulgarian,Bulgarian
ruszki_chunk1_0,Hungarian,Hungarian
ruszki_chunk1_1,Hungarian,Greek
ruszki_chunk1_2,Hungarian,Greek
ruszki_chunk1_3,Hungarian,Norwegian
saggybolsack_chunk1_0,French,Russian
saggybolsack_chunk1_1,French,French
saggybolsack_chunk1_2,French,Finish
saggybolsack_chunk1_3,French,German
saggybolsack_chunk2_0,French,French
saggybolsack_chunk2_1,French,French
saggybolsack_chunk2_2,French,Finish
saggybolsack_chunk2_3,French,Dutch
saggybolsack_chunk3_0,French,French
saggybolsack_chunk3_1,French,French
saggybolsack_chunk3_2,French,Slovenian
saggybolsack_chunk3_3,French,Romanian
saturn_vk_chunk1_0,Bulgarian,Bulgarian
saturn_vk_chunk1_1,Bulgarian,Bulgarian
saturn_vk_chunk1_2,Bulgarian,English
screamingcaribou_chunk1_0,French,French
screamingcaribou_chunk1_1,French,French
screamingcaribou_chunk1_2,French,French
screamingcaribou_chunk1_3,French,Croatian
sdrav_chunk1_0,French,French
sdrav_chunk1_1,French,French
sdrav_chunk1_2,French,French
sdrav_chunk1_3,French,French
sdrav_chunk2_0,French,French
sdrav_chunk2_1,French,French
sdrav_chunk2_2,French,French
sdrav_chunk2_3,French,French
sdrav_chunk2_4,French,Estonian
sdrav_chunk3_0,French,French
sdrav_chunk3_1,French,French
sdrav_chunk3_2,French,Spanish
sdrav_chunk3_3,French,English
sdrav_chunk3_4,French,Czech
silence_hr_chunk1_0,Croatian,Russian
silence_hr_chunk1_1,Croatian,Croatian
silence_hr_chunk1_2,Croatian,Croatian
silence_hr_chunk1_3,Croatian,Dutch
silence_hr_chunk2_0,Croatian,English
silence_hr_chunk2_1,Croatian,Slovenian
silence_hr_chunk2_2,Croatian,Croatian
silence_hr_chunk3_0,Croatian,Croatian
silence_hr_chunk3_1,Croatian,Croatian
silence_hr_chunk3_2,Croatian,Serbian
silence_hr_chunk3_3,Croatian,German
slacker25_chunk1_0,Romanian,Romanian
slacker25_chunk1_1,Romanian,Romanian
slacker25_chunk1_2,Romanian,Romanian
slacker25_chunk1_3,Romanian,Romanian
slacker25_chunk1_4,Romanian,Italian
slacker25_chunk2_0,Romanian,Romanian
slacker25_chunk2_1,Romanian,Romanian
slacker25_chunk2_2,Romanian,Romanian
slacker25_chunk2_3,Romanian,Slovenian
slacker25_chunk3_0,Romanian,Romanian
slacker25_chunk3_1,Romanian,Romanian
slacker25_chunk3_2,Romanian,Romanian
slacker25_chunk3_3,Romanian,Romanian
slacker25_chunk3_4,Romanian,Swedish
sparkle_sample_chunk1_0,Italian,Italian
sparkle_sample_chunk1_1,Italian,Italian
sparkle_sample_chunk1_2,Italian,Italian
sparkle_sample_chunk1_3,Italian,English
sparkle_sample_chunk2_0,Italian,Italian
sparkle_sample_chunk2_1,Italian,Italian
sparkle_sample_chunk2_2,Italian,Italian
sparkle_sample_chunk2_3,Italian,Italian
spork-a-dork_chunk1_0,Finish,Finish
spork-a-dork_chunk1_1,Finish,Finish
spork-a-dork_chunk1_2,Finish,Finish
spork-a-dork_chunk1_3,Finish,Finish
spork-a-dork_chunk2_0,Finish,Finish
spork-a-dork_chunk2_1,Finish,Finish
spork-a-dork_chunk2_2,Finish,Finish
spork-a-dork_chunk2_3,Finish,Finish
spork-a-dork_chunk3_0,Finish,Finish
spork-a-dork_chunk3_1,Finish,Finish
spork-a-dork_chunk3_2,Finish,Hungarian
spork-a-dork_chunk3_3,Finish,Finish
stevethebandit_chunk1_0,Norwegian,Norwegian
stevethebandit_chunk1_1,Norwegian,Norwegian
stevethebandit_chunk1_2,Norwegian,Serbian
stevethebandit_chunk2_0,Norwegian,Norwegian
stevethebandit_chunk2_1,Norwegian,Norwegian
stevethebandit_chunk2_2,Norwegian,Italian
stevethebandit_chunk2_3,Norwegian,Czech
stevethebandit_chunk3_0,Norwegian,Finish
stevethebandit_chunk3_1,Norwegian,Norwegian
stevethebandit_chunk3_2,Norwegian,Spanish
sverige_svenska_chunk1_0,Italian,Romanian
sverige_svenska_chunk1_1,Italian,Italian
sverige_svenska_chunk1_2,Italian,Italian
sverige_svenska_chunk2_0,Italian,Portuguese
sverige_svenska_chunk2_1,Italian,Italian
